dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,43,2,bworf_mi,516,58,299,91,126,34,10,14,16620.07063288614,0.24552563577890396,0.43103448275862066,0.38571428571428573,0.3791035353535353,0.38571428571428573,0.43890412748171365,0.043291203637838845,0.6093983426704015,0.4523903658612651,1.0062411733363956
