dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,43,10,bworf_mi,517,57,300,91,126,33,10,14,38506.9075921569,0.2269249027594924,0.38596491228070173,0.37417027417027415,0.355026455026455,0.37417027417027415,0.41267056530214424,0.08127162253045947,0.5434751070946024,0.39920984672234755,1.1007591971133281
