dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,44,6,bworf_mi,517,57,300,91,126,33,10,14,18915.862910335883,0.23138289153575897,0.47368421052631576,0.410966810966811,0.41741430871865653,0.410966810966811,0.49358904507645923,0.12765422381718944,0.5820298214348189,0.45944203269308215,1.0965817742642487
