seed,fold,model_name,rank,feature_name,mi_score
44,6,bworf_mi,1,D026,0.09343146613160491
44,6,bworf_mi,2,D547,0.08229060367064478
44,6,bworf_mi,3,D533,0.07561835753422708
44,6,bworf_mi,4,D589,0.07499984528598502
44,6,bworf_mi,5,D149,0.07492158374749724
44,6,bworf_mi,6,D426,0.07349201085365586
44,6,bworf_mi,7,D316,0.0731978869013814
44,6,bworf_mi,8,D425,0.07292712820924319
44,6,bworf_mi,9,D315,0.07146585467266386
44,6,bworf_mi,10,D720,0.06935481575227542
44,6,bworf_mi,11,D369,0.068559964491967
44,6,bworf_mi,12,D477,0.06801516260562845
44,6,bworf_mi,13,D191,0.06654399734277483
44,6,bworf_mi,14,D214,0.06612370069226392
44,6,bworf_mi,15,D527,0.06585277125812872
44,6,bworf_mi,16,D719,0.06374097304258375
44,6,bworf_mi,17,D185,0.06299487535212411
44,6,bworf_mi,18,D303,0.06212486535017314
44,6,bworf_mi,19,D519,0.060738590491255406
44,6,bworf_mi,20,D420,0.059254957147037546
44,6,bworf_mi,21,D309,0.05897828381864012
44,6,bworf_mi,22,D560,0.05889162329992548
44,6,bworf_mi,23,D755,0.0588458784415089
44,6,bworf_mi,24,D097,0.058299123471184267
44,6,bworf_mi,25,D190,0.05765431712304414
44,6,bworf_mi,26,D141,0.05753705280130683
44,6,bworf_mi,27,D497,0.057519103728415066
44,6,bworf_mi,28,D201,0.0564928400015996
44,6,bworf_mi,29,D028,0.05595364522395041
44,6,bworf_mi,30,D546,0.054922622227986606
44,6,bworf_mi,31,D574,0.05477030171213104
44,6,bworf_mi,32,D291,0.054380399071515706
44,6,bworf_mi,33,D434,0.054040539086152695
44,6,bworf_mi,34,D245,0.053850402766892014
44,6,bworf_mi,35,D169,0.0534934930975135
44,6,bworf_mi,36,D161,0.05338272527985821
44,6,bworf_mi,37,D302,0.05236313314150021
44,6,bworf_mi,38,D183,0.0517000889528727
44,6,bworf_mi,39,D438,0.05071071802130356
44,6,bworf_mi,40,D224,0.05036380258717221
44,6,bworf_mi,41,D298,0.05030100114584157
44,6,bworf_mi,42,D594,0.05026561465505974
44,6,bworf_mi,43,D102,0.05024204533781762
44,6,bworf_mi,44,D197,0.04981016795418314
44,6,bworf_mi,45,D238,0.04974455419926893
44,6,bworf_mi,46,D520,0.04970548789875728
44,6,bworf_mi,47,D301,0.049617980950132035
44,6,bworf_mi,48,D523,0.04956613815497568
44,6,bworf_mi,49,D367,0.049307728618290136
44,6,bworf_mi,50,D001,0.04893088292288006
44,6,bworf_mi,51,D193,0.04863914620456544
44,6,bworf_mi,52,D186,0.04859304663827668
44,6,bworf_mi,53,D156,0.04776058275642936
44,6,bworf_mi,54,D296,0.047612781822962136
44,6,bworf_mi,55,D018,0.04707224879910932
44,6,bworf_mi,56,D513,0.046718167746358175
44,6,bworf_mi,57,D424,0.04666668978432309
44,6,bworf_mi,58,D370,0.046359863519510824
44,6,bworf_mi,59,D516,0.04606472032863884
44,6,bworf_mi,60,D277,0.04548369974820643
44,6,bworf_mi,61,D050,0.04539236322272866
44,6,bworf_mi,62,D273,0.045131426568073785
44,6,bworf_mi,63,D242,0.04502809396766083
44,6,bworf_mi,64,D319,0.045024445866806984
44,6,bworf_mi,65,D441,0.044868413367066484
44,6,bworf_mi,66,D741,0.044759009159455854
44,6,bworf_mi,67,D253,0.044742548948734084
44,6,bworf_mi,68,D321,0.04466133069951228
44,6,bworf_mi,69,D226,0.04370046792727389
44,6,bworf_mi,70,D123,0.04343284665273184
