seed,fold,model_name,rank,feature_name,mi_score
46,3,bworf_mi,1,D315,0.09845969541798771
46,3,bworf_mi,2,D316,0.09268363189746998
46,3,bworf_mi,3,D185,0.08548574392211195
46,3,bworf_mi,4,D001,0.07915199524744954
46,3,bworf_mi,5,D141,0.07326933474064412
46,3,bworf_mi,6,D201,0.07006359658006978
46,3,bworf_mi,7,D004,0.06960241976155257
46,3,bworf_mi,8,D444,0.06780128809355479
46,3,bworf_mi,9,D161,0.06713489790152116
46,3,bworf_mi,10,D233,0.06556124802208352
46,3,bworf_mi,11,D589,0.06496361032520803
46,3,bworf_mi,12,D191,0.06448164984435256
46,3,bworf_mi,13,D545,0.06398811926217474
46,3,bworf_mi,14,D547,0.06381740028964189
46,3,bworf_mi,15,D546,0.06376028444118798
46,3,bworf_mi,16,D301,0.06286601999779307
46,3,bworf_mi,17,D434,0.061397740949318935
46,3,bworf_mi,18,D134,0.060858842663860546
46,3,bworf_mi,19,D426,0.06049524958933561
46,3,bworf_mi,20,D190,0.0604650372897404
46,3,bworf_mi,21,D271,0.06044451493779257
46,3,bworf_mi,22,D302,0.05964819315755587
46,3,bworf_mi,23,D149,0.059138293070641224
46,3,bworf_mi,24,D719,0.05860139104324125
46,3,bworf_mi,25,D425,0.05822614465857967
46,3,bworf_mi,26,D272,0.05679931048941267
46,3,bworf_mi,27,D523,0.05677881623608627
46,3,bworf_mi,28,D123,0.05621897088200267
46,3,bworf_mi,29,D025,0.05581868499908804
46,3,bworf_mi,30,D267,0.055054205622733665
46,3,bworf_mi,31,D195,0.05438972676935627
46,3,bworf_mi,32,D167,0.05369330538816386
46,3,bworf_mi,33,D122,0.052976911916552405
46,3,bworf_mi,34,D492,0.05287164378686127
46,3,bworf_mi,35,D348,0.05200717513680564
46,3,bworf_mi,36,D234,0.051875385399623
46,3,bworf_mi,37,D291,0.051258366167955094
46,3,bworf_mi,38,D698,0.051151826644834086
46,3,bworf_mi,39,D732,0.050927480544902926
46,3,bworf_mi,40,D520,0.050913396449954185
46,3,bworf_mi,41,D556,0.05085526203780799
46,3,bworf_mi,42,D429,0.050415039594149835
46,3,bworf_mi,43,D497,0.05007234118920212
46,3,bworf_mi,44,D594,0.04976464537954284
46,3,bworf_mi,45,D600,0.04971967911068953
46,3,bworf_mi,46,D093,0.049464214833429
46,3,bworf_mi,47,D199,0.04929409634789739
46,3,bworf_mi,48,D265,0.04920732016337337
46,3,bworf_mi,49,D619,0.048876953773631104
46,3,bworf_mi,50,D598,0.048372762507135736
46,3,bworf_mi,51,D303,0.0481531720409345
46,3,bworf_mi,52,D574,0.04805014214811498
46,3,bworf_mi,53,D420,0.04789968456827287
46,3,bworf_mi,54,D367,0.04739347158199969
46,3,bworf_mi,55,D242,0.04728362775770889
46,3,bworf_mi,56,D200,0.047168681851680994
46,3,bworf_mi,57,D519,0.0471327559393917
46,3,bworf_mi,58,D131,0.047101986031493626
46,3,bworf_mi,59,D435,0.04709634201167878
46,3,bworf_mi,60,D347,0.04687636033222109
46,3,bworf_mi,61,D374,0.04625796109707769
46,3,bworf_mi,62,D355,0.04615180585089518
46,3,bworf_mi,63,D189,0.04608994598916527
46,3,bworf_mi,64,D238,0.04602617258639574
46,3,bworf_mi,65,D485,0.04601784687670096
46,3,bworf_mi,66,D438,0.04561750626703276
46,3,bworf_mi,67,D183,0.045485319914663425
46,3,bworf_mi,68,D319,0.04499364894984481
46,3,bworf_mi,69,D517,0.044989946967450845
46,3,bworf_mi,70,D008,0.044714523632407355
46,3,bworf_mi,71,D527,0.0444410185110069
46,3,bworf_mi,72,D735,0.04415663781300938
46,3,bworf_mi,73,D692,0.04362018616698782
46,3,bworf_mi,74,D188,0.04339483040960479
46,3,bworf_mi,75,D662,0.0430489745389766
46,3,bworf_mi,76,D224,0.043038271627937164
46,3,bworf_mi,77,D165,0.04294593789580281
46,3,bworf_mi,78,D430,0.04230468424824663
46,3,bworf_mi,79,D318,0.04170805939874067
46,3,bworf_mi,80,D314,0.04154765581836051
46,3,bworf_mi,81,D424,0.04071496572774147
46,3,bworf_mi,82,D245,0.040440588124617705
46,3,bworf_mi,83,D182,0.040349761420767294
46,3,bworf_mi,84,D243,0.04033856921122614
46,3,bworf_mi,85,D213,0.04020985069698768
46,3,bworf_mi,86,D230,0.040124810595977056
46,3,bworf_mi,87,D039,0.039933145868813025
46,3,bworf_mi,88,D451,0.03983116254818464
46,3,bworf_mi,89,D428,0.03982668182230942
46,3,bworf_mi,90,D226,0.039678564319402865
46,3,bworf_mi,91,D548,0.03967297658970881
46,3,bworf_mi,92,D746,0.03938392901146881
46,3,bworf_mi,93,D477,0.03919647828954531
46,3,bworf_mi,94,D246,0.03919112722754847
46,3,bworf_mi,95,D713,0.03900883892936968
46,3,bworf_mi,96,D606,0.03900718753855381
46,3,bworf_mi,97,D562,0.038967900388140686
46,3,bworf_mi,98,D184,0.03891856151570616
46,3,bworf_mi,99,D559,0.038570931981911416
46,3,bworf_mi,100,D187,0.03840123970392906
