dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,46,3,bworf_mi,516,58,299,91,126,34,10,14,21885.90828247834,0.24398829508572817,0.4827586206896552,0.47114845938375344,0.44028085735402805,0.47114845938375344,0.49876137319366926,0.21589941430394338,0.6490519692725575,0.48044548283144567,0.9885925790510169
