dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,46,1,bworf_mi,516,58,299,91,126,34,10,14,21270.95246471837,0.22884836979210377,0.3620689655172414,0.2949579831932773,0.29819376026272576,0.2949579831932773,0.3963308985901138,-0.0009733891861902562,0.48303306170953236,0.34556649534919787,1.1426192004380524
