dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,44,7,bworf_mi,517,57,300,91,126,33,10,14,39480.8357621897,0.2361522763967514,0.5087719298245614,0.4585858585858586,0.44718226273560263,0.4585858585858586,0.5241418601338841,0.2070824960096891,0.5878648945571262,0.4949914149618045,0.9972950082703399
