dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,42,8,bworf_mi,517,57,300,91,126,33,10,14,26682.81745494902,0.24429748579859734,0.38596491228070173,0.3235209235209235,0.32287581699346407,0.3235209235209235,0.4016511867905057,-0.008760931458880149,0.4996764611311866,0.4047589025142219,1.0753924219317998
