seed,fold,model_name,rank,feature_name,mi_score
42,8,bworf_mi,1,D315,0.07885304354786293
42,8,bworf_mi,2,D425,0.07730766643946119
42,8,bworf_mi,3,D757,0.07680981398985987
42,8,bworf_mi,4,D316,0.07471119133286597
42,8,bworf_mi,5,D426,0.0717266445852498
42,8,bworf_mi,6,D298,0.06996404626561281
42,8,bworf_mi,7,D416,0.0656080083839008
42,8,bworf_mi,8,D201,0.06425862109996405
42,8,bworf_mi,9,D550,0.06350973134969706
42,8,bworf_mi,10,D321,0.0631176446626387
42,8,bworf_mi,11,D214,0.0625859510195308
42,8,bworf_mi,12,D403,0.06217182591712822
42,8,bworf_mi,13,D079,0.061811960235562236
42,8,bworf_mi,14,D520,0.06063713371992563
42,8,bworf_mi,15,D547,0.05961372512499308
42,8,bworf_mi,16,D213,0.05945024026397672
42,8,bworf_mi,17,D540,0.059353921340496774
42,8,bworf_mi,18,D164,0.05922211407206435
42,8,bworf_mi,19,D271,0.05767027390954316
42,8,bworf_mi,20,D141,0.05694705381429199
42,8,bworf_mi,21,D190,0.05675159606335378
42,8,bworf_mi,22,D233,0.05662942958052408
42,8,bworf_mi,23,D493,0.05518325992527884
42,8,bworf_mi,24,D407,0.05477127759563638
42,8,bworf_mi,25,D191,0.05471458587144151
42,8,bworf_mi,26,D401,0.05466439145706259
42,8,bworf_mi,27,D545,0.054080760698647534
42,8,bworf_mi,28,D100,0.05399944431464965
42,8,bworf_mi,29,D200,0.05388781730277015
42,8,bworf_mi,30,D762,0.053636920375000674
42,8,bworf_mi,31,D640,0.05280450117637647
42,8,bworf_mi,32,D245,0.0527998178967104
42,8,bworf_mi,33,D433,0.052581342579413715
42,8,bworf_mi,34,D589,0.05242869948353923
42,8,bworf_mi,35,D607,0.05209207371865343
42,8,bworf_mi,36,D574,0.05136128583966282
42,8,bworf_mi,37,D211,0.0505766649776096
42,8,bworf_mi,38,D247,0.050255422783781034
42,8,bworf_mi,39,D224,0.04965946042702307
42,8,bworf_mi,40,D161,0.049330424488250646
42,8,bworf_mi,41,D185,0.0491896437915087
42,8,bworf_mi,42,D518,0.049164249224494805
42,8,bworf_mi,43,D087,0.048937680952917395
42,8,bworf_mi,44,D657,0.048520305893929416
42,8,bworf_mi,45,D149,0.04848512118741488
42,8,bworf_mi,46,D238,0.048105584926134703
42,8,bworf_mi,47,D242,0.04809242790631685
