dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,43,7,bworf_mi,517,57,300,91,126,33,10,14,39079.15761853568,0.22726496867835522,0.5087719298245614,0.4353535353535354,0.4273264861500155,0.4353535353535354,0.51000049142464,0.16632004087688698,0.6076698364860166,0.4465394977311123,0.9873117142798703
