dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,43,7,bworf_mi,517,57,300,91,126,33,10,14,16815.79033049196,0.23721683956682682,0.43859649122807015,0.3770562770562771,0.3724589318244103,0.3770562770562771,0.4496851743907334,0.06606284649933397,0.5451242473508678,0.42280509219599177,1.0419222401041661
