dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,45,8,bworf_mi,517,57,300,91,126,33,10,14,28055.091733554378,0.2222169954329729,0.47368421052631576,0.48484848484848486,0.45143745143745145,0.48484848484848486,0.48746575062364533,0.19340641393800287,0.6092760532208826,0.524676071251251,1.033571342429299
