seed,fold,model_name,rank,feature_name,mi_score
44,1,bworf_mi,1,D191,0.08850646160506459
44,1,bworf_mi,2,D417,0.08298989037545446
44,1,bworf_mi,3,D156,0.08210699384628373
44,1,bworf_mi,4,D224,0.08070195911196909
44,1,bworf_mi,5,D190,0.07785225652219863
44,1,bworf_mi,6,D161,0.07687057395485963
44,1,bworf_mi,7,D426,0.07402930386602224
44,1,bworf_mi,8,D369,0.07319979254706555
44,1,bworf_mi,9,D134,0.07205736950964381
44,1,bworf_mi,10,D141,0.0708365450540045
44,1,bworf_mi,11,D185,0.07061569328222173
44,1,bworf_mi,12,D296,0.07042596493891162
44,1,bworf_mi,13,D516,0.06872482654261525
44,1,bworf_mi,14,D315,0.06682067752950971
44,1,bworf_mi,15,D566,0.06603336524847858
44,1,bworf_mi,16,D201,0.06580749350859727
44,1,bworf_mi,17,D316,0.06489087996001097
44,1,bworf_mi,18,D556,0.0646287290606331
44,1,bworf_mi,19,D420,0.0633068693106491
44,1,bworf_mi,20,D437,0.06259823961481437
44,1,bworf_mi,21,D097,0.06238969210142309
44,1,bworf_mi,22,D238,0.0620408883214123
44,1,bworf_mi,23,D547,0.06178989420352998
44,1,bworf_mi,24,D213,0.059164171590517345
44,1,bworf_mi,25,D303,0.05897664190355223
44,1,bworf_mi,26,D291,0.05863137940341345
44,1,bworf_mi,27,D546,0.05778276139583749
44,1,bworf_mi,28,D271,0.057666238455243546
44,1,bworf_mi,29,D245,0.05728991508152603
44,1,bworf_mi,30,D298,0.05720453784811408
44,1,bworf_mi,31,D186,0.05651786413679205
44,1,bworf_mi,32,D574,0.056153902194989724
44,1,bworf_mi,33,D233,0.05596037781036056
44,1,bworf_mi,34,D203,0.055849205078037256
44,1,bworf_mi,35,D028,0.05516700406917985
44,1,bworf_mi,36,D367,0.054791507115190985
44,1,bworf_mi,37,D519,0.05409887119347001
44,1,bworf_mi,38,D272,0.053949954203467376
44,1,bworf_mi,39,D626,0.053861221753629396
44,1,bworf_mi,40,D200,0.05324523249544533
44,1,bworf_mi,41,D149,0.052343940903286645
44,1,bworf_mi,42,D192,0.05223615477857635
