dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,43,6,bworf_mi,517,57,300,91,126,33,10,14,39677.369508355856,0.23204494826495647,0.43859649122807015,0.3538239538239538,0.35427783920644845,0.3538239538239538,0.45593793145909817,0.07347696878643803,0.5141718782985483,0.4050236908221489,1.0677375454305682
