seed,fold,model_name,rank,feature_name,mi_score
46,2,bworf_mi,1,D271,0.08174054904187389
46,2,bworf_mi,2,D420,0.07868994114796712
46,2,bworf_mi,3,D425,0.07504489901314804
46,2,bworf_mi,4,D201,0.0711905358435514
46,2,bworf_mi,5,D149,0.06989207800663655
46,2,bworf_mi,6,D185,0.06929530394031791
46,2,bworf_mi,7,D234,0.06926220219764034
46,2,bworf_mi,8,D732,0.06808434093721916
46,2,bworf_mi,9,D004,0.06673830910488321
46,2,bworf_mi,10,D214,0.06660562796482417
46,2,bworf_mi,11,D516,0.06652674023649197
46,2,bworf_mi,12,D547,0.06624949979537731
46,2,bworf_mi,13,D492,0.06321308494697853
46,2,bworf_mi,14,D619,0.06264848374143694
46,2,bworf_mi,15,D721,0.06165684432690255
46,2,bworf_mi,16,D426,0.06143820476172368
46,2,bworf_mi,17,D367,0.06134383458235293
46,2,bworf_mi,18,D141,0.06046023723972871
46,2,bworf_mi,19,D161,0.06038416235638833
46,2,bworf_mi,20,D437,0.060321888638897425
46,2,bworf_mi,21,D477,0.060201275399855536
46,2,bworf_mi,22,D545,0.05966324286561697
46,2,bworf_mi,23,D315,0.05959928755756394
46,2,bworf_mi,24,D019,0.058710207866149444
46,2,bworf_mi,25,D430,0.05863462009939546
46,2,bworf_mi,26,D272,0.05858466884812552
46,2,bworf_mi,27,D186,0.05759422421108917
46,2,bworf_mi,28,D410,0.05628652456357308
46,2,bworf_mi,29,D404,0.05583160611541338
46,2,bworf_mi,30,D191,0.05540293946289454
46,2,bworf_mi,31,D316,0.0553478033311301
46,2,bworf_mi,32,D262,0.055334341639138085
46,2,bworf_mi,33,D233,0.05511056038651807
46,2,bworf_mi,34,D560,0.05510321179962174
46,2,bworf_mi,35,D589,0.05501705342071617
46,2,bworf_mi,36,D320,0.05406667889760519
46,2,bworf_mi,37,D583,0.05309031742461978
46,2,bworf_mi,38,D190,0.0529074549094104
46,2,bworf_mi,39,D213,0.05287974895539227
46,2,bworf_mi,40,D303,0.05224878340379502
46,2,bworf_mi,41,D360,0.05196805635727664
46,2,bworf_mi,42,D698,0.05177866224432304
46,2,bworf_mi,43,D224,0.051556869521977466
46,2,bworf_mi,44,D123,0.0512382283791144
46,2,bworf_mi,45,D314,0.05103521226879293
46,2,bworf_mi,46,D744,0.05096676060432381
46,2,bworf_mi,47,D302,0.05095607878730002
46,2,bworf_mi,48,D758,0.05088583629609689
46,2,bworf_mi,49,D319,0.05081255938611551
46,2,bworf_mi,50,D523,0.05061948276181516
46,2,bworf_mi,51,D267,0.05020430238252915
46,2,bworf_mi,52,D050,0.049956324948515984
46,2,bworf_mi,53,D444,0.04991189183371225
46,2,bworf_mi,54,D296,0.04938577138798994
46,2,bworf_mi,55,D039,0.049131616268188516
46,2,bworf_mi,56,D573,0.049084727426819574
46,2,bworf_mi,57,D301,0.048570918764681226
46,2,bworf_mi,58,D542,0.04853827081472195
46,2,bworf_mi,59,D649,0.048308091380732554
46,2,bworf_mi,60,D200,0.04791353245120056
46,2,bworf_mi,61,D124,0.047640262296298586
46,2,bworf_mi,62,D692,0.04731632346087156
46,2,bworf_mi,63,D276,0.0471693315264905
46,2,bworf_mi,64,D417,0.046834015209151536
46,2,bworf_mi,65,D513,0.04657973247585012
46,2,bworf_mi,66,D441,0.04639981168247753
46,2,bworf_mi,67,D530,0.04589719356167743
46,2,bworf_mi,68,D183,0.04570557790230367
46,2,bworf_mi,69,D182,0.04559276855056149
46,2,bworf_mi,70,D120,0.04531160226091657
46,2,bworf_mi,71,D227,0.045015098062930026
46,2,bworf_mi,72,D514,0.04475205733235921
46,2,bworf_mi,73,D574,0.04429861017071257
46,2,bworf_mi,74,D555,0.04402352249533448
46,2,bworf_mi,75,D295,0.0439515066094065
46,2,bworf_mi,76,D559,0.0439410737364585
46,2,bworf_mi,77,D518,0.04364562935975558
46,2,bworf_mi,78,D520,0.04352531510209823
46,2,bworf_mi,79,D239,0.04351577742172097
46,2,bworf_mi,80,D167,0.04350932801782981
46,2,bworf_mi,81,D349,0.0433344368940336
46,2,bworf_mi,82,D407,0.04325927152949993
46,2,bworf_mi,83,D719,0.043123180482258494
46,2,bworf_mi,84,D193,0.04304765014488532
46,2,bworf_mi,85,D436,0.04300597615791979
46,2,bworf_mi,86,D311,0.04291188115925815
46,2,bworf_mi,87,D168,0.042820309635292375
46,2,bworf_mi,88,D323,0.04269226080767852
46,2,bworf_mi,89,D636,0.0426698091946045
46,2,bworf_mi,90,D429,0.04256193846184986
46,2,bworf_mi,91,D274,0.042166502483067525
46,2,bworf_mi,92,D363,0.04199568899736161
46,2,bworf_mi,93,D093,0.041830293938476704
46,2,bworf_mi,94,D188,0.04155463096052703
46,2,bworf_mi,95,D443,0.041469588670617785
46,2,bworf_mi,96,D243,0.04125498411910655
46,2,bworf_mi,97,D362,0.0412248941336435
46,2,bworf_mi,98,D449,0.04099926564785594
