seed,fold,model_name,rank,feature_name,mi_score
42,10,bworf_mi,1,D185,0.09766346550898963
42,10,bworf_mi,2,D425,0.09145594548669056
42,10,bworf_mi,3,D149,0.08441714212676188
42,10,bworf_mi,4,D403,0.0813290932630848
42,10,bworf_mi,5,D426,0.07970968950469293
42,10,bworf_mi,6,D141,0.07376525963948155
42,10,bworf_mi,7,D291,0.07017588059221946
42,10,bworf_mi,8,D589,0.06936918484232257
42,10,bworf_mi,9,D079,0.06840438183311748
42,10,bworf_mi,10,D274,0.06789141360968642
42,10,bworf_mi,11,D155,0.06576676256376879
42,10,bworf_mi,12,D227,0.06514697055299679
42,10,bworf_mi,13,D197,0.06459460289237562
42,10,bworf_mi,14,D428,0.06347684304454049
42,10,bworf_mi,15,D315,0.06326805565938676
42,10,bworf_mi,16,D100,0.06315424419562565
42,10,bworf_mi,17,D316,0.06293903166601833
42,10,bworf_mi,18,D424,0.060367991664263876
42,10,bworf_mi,19,D520,0.0600435311405465
42,10,bworf_mi,20,D367,0.059829306359177936
42,10,bworf_mi,21,D027,0.05797007903558993
42,10,bworf_mi,22,D348,0.05750189411764084
42,10,bworf_mi,23,D226,0.05695988552205988
42,10,bworf_mi,24,D347,0.05662317171376863
42,10,bworf_mi,25,D757,0.05634642344303886
42,10,bworf_mi,26,D404,0.05631111372248854
42,10,bworf_mi,27,D443,0.055920219258418724
42,10,bworf_mi,28,D214,0.05582054166662909
42,10,bworf_mi,29,D148,0.05572796992251883
42,10,bworf_mi,30,D477,0.055700492179005856
42,10,bworf_mi,31,D420,0.05569468260006394
42,10,bworf_mi,32,D191,0.05497511700197166
42,10,bworf_mi,33,D319,0.054913224089087276
42,10,bworf_mi,34,D303,0.054769353070500904
42,10,bworf_mi,35,D337,0.05473942602629944
42,10,bworf_mi,36,D555,0.054701389274089296
42,10,bworf_mi,37,D333,0.05452194140660582
42,10,bworf_mi,38,D238,0.0542656976866247
42,10,bworf_mi,39,D547,0.05390605423102568
42,10,bworf_mi,40,D271,0.053138304771249034
42,10,bworf_mi,41,D657,0.052622085198423374
42,10,bworf_mi,42,D565,0.052526863704681404
42,10,bworf_mi,43,D640,0.052218392247768586
42,10,bworf_mi,44,D407,0.05167362133022313
42,10,bworf_mi,45,D437,0.05116128821917498
42,10,bworf_mi,46,D435,0.05066615193876811
42,10,bworf_mi,47,D314,0.05052799249282591
42,10,bworf_mi,48,D123,0.05020043488289505
42,10,bworf_mi,49,D594,0.04975781264598145
42,10,bworf_mi,50,D242,0.04947821608728198
42,10,bworf_mi,51,D201,0.049148376197319266
42,10,bworf_mi,52,D573,0.04878803476150795
42,10,bworf_mi,53,D434,0.04866968042052067
42,10,bworf_mi,54,D529,0.04849433787120616
42,10,bworf_mi,55,D401,0.0484173442358975
42,10,bworf_mi,56,D190,0.04830390669959961
42,10,bworf_mi,57,D001,0.0481769103053189
42,10,bworf_mi,58,D441,0.04814540560382308
42,10,bworf_mi,59,D563,0.048143213534664664
42,10,bworf_mi,60,D301,0.047894885245317154
42,10,bworf_mi,61,D298,0.04778021345257022
42,10,bworf_mi,62,D224,0.04759251066484227
42,10,bworf_mi,63,D733,0.047546594426991495
42,10,bworf_mi,64,D680,0.04728267240150563
42,10,bworf_mi,65,D302,0.047089034156483356
42,10,bworf_mi,66,D323,0.046904889132002525
42,10,bworf_mi,67,D233,0.046698514974001126
42,10,bworf_mi,68,D272,0.046615649637452794
42,10,bworf_mi,69,D245,0.04649277426847087
42,10,bworf_mi,70,D213,0.04648797613791933
42,10,bworf_mi,71,D008,0.04647864473853258
42,10,bworf_mi,72,D516,0.0462302833341004
42,10,bworf_mi,73,D156,0.046186897138996486
42,10,bworf_mi,74,D239,0.04602711960782013
42,10,bworf_mi,75,D124,0.046026552180674196
42,10,bworf_mi,76,D114,0.045798929677554945
42,10,bworf_mi,77,D511,0.04539557677164541
42,10,bworf_mi,78,D022,0.045302923432585906
42,10,bworf_mi,79,D321,0.04522882423430352
42,10,bworf_mi,80,D444,0.04504317509618283
42,10,bworf_mi,81,D556,0.04501302440413979
42,10,bworf_mi,82,D438,0.04485742449300267
42,10,bworf_mi,83,D774,0.04485478537860432
42,10,bworf_mi,84,D533,0.04452786319236113
42,10,bworf_mi,85,D161,0.044462288735884314
