dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,44,4,bworf_mi,516,58,300,90,126,33,11,14,28398.372620821,0.24038032814860344,0.29310344827586204,0.3766233766233766,0.25605713889466747,0.3766233766233766,0.22814932246795264,0.06679263225003729,0.5696627367903964,0.4498872173048478,1.0951906029738476
