dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,45,7,bworf_mi,517,57,300,91,126,33,10,14,21768.580763719976,0.24509297125041485,0.5614035087719298,0.5258297258297259,0.5085947348906192,0.5258297258297259,0.5821829323029487,0.30808959307946643,0.6546218172393333,0.5269783774252811,1.0055153638868606
