dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,44,7,bworf_mi,517,57,300,91,126,33,10,14,31176.970734912902,0.24411199614405632,0.5087719298245614,0.48600288600288605,0.45978120978120973,0.48600288600288605,0.5211169816432974,0.23519812153258696,0.5177803368859776,0.4304043795553068,1.0827902476495657
