dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,44,9,bworf_mi,517,57,300,91,126,33,10,14,27518.448160726577,0.2575351260602474,0.47368421052631576,0.44790764790764787,0.4311012235817575,0.44790764790764787,0.49059969166520295,0.1643816814139215,0.6011932637798546,0.5103255609404221,1.0003481429588412
