seed,fold,model_name,rank,feature_name,mi_score
42,5,bworf_mi,1,D547,0.09659692666198416
42,5,bworf_mi,2,D233,0.08027125810501112
42,5,bworf_mi,3,D425,0.0787372424507975
42,5,bworf_mi,4,D426,0.07648854558400564
42,5,bworf_mi,5,D757,0.07604035418352106
42,5,bworf_mi,6,D424,0.0746088735216901
42,5,bworf_mi,7,D429,0.06843051251125387
42,5,bworf_mi,8,D213,0.06788813022367046
42,5,bworf_mi,9,D149,0.06688316588140464
42,5,bworf_mi,10,D224,0.06680195393778487
42,5,bworf_mi,11,D493,0.06610433674212812
42,5,bworf_mi,12,D492,0.06592338314325796
42,5,bworf_mi,13,D555,0.06440309264093025
42,5,bworf_mi,14,D556,0.06439478796977127
42,5,bworf_mi,15,D479,0.06294794826493821
42,5,bworf_mi,16,D185,0.06222583724339592
42,5,bworf_mi,17,D261,0.06164608088914081
42,5,bworf_mi,18,D407,0.061620742780617466
42,5,bworf_mi,19,D079,0.06157991603416968
42,5,bworf_mi,20,D437,0.061547876214188335
42,5,bworf_mi,21,D420,0.06132508132302994
42,5,bworf_mi,22,D167,0.06098997902961312
42,5,bworf_mi,23,D316,0.060699912433684444
42,5,bworf_mi,24,D272,0.06019262928608837
42,5,bworf_mi,25,D315,0.059640254684415916
42,5,bworf_mi,26,D267,0.05952066048214588
42,5,bworf_mi,27,D141,0.05934787713632805
42,5,bworf_mi,28,D758,0.05927181740381471
42,5,bworf_mi,29,D172,0.059204045462248445
42,5,bworf_mi,30,D546,0.05914556186378861
42,5,bworf_mi,31,D168,0.05767745041534367
42,5,bworf_mi,32,D594,0.056586719470936186
42,5,bworf_mi,33,D434,0.05657972500151032
42,5,bworf_mi,34,D271,0.05646318210836232
42,5,bworf_mi,35,D145,0.05632730654442675
42,5,bworf_mi,36,D087,0.05617023504946239
42,5,bworf_mi,37,D245,0.05538457646518968
42,5,bworf_mi,38,D416,0.05534056232912943
42,5,bworf_mi,39,D513,0.05509702134172256
42,5,bworf_mi,40,D428,0.05491558969989585
42,5,bworf_mi,41,D276,0.05462805667160753
42,5,bworf_mi,42,D147,0.05420918028554289
42,5,bworf_mi,43,D303,0.05403684721837054
42,5,bworf_mi,44,D563,0.053746275584058756
42,5,bworf_mi,45,D298,0.0537131430474771
42,5,bworf_mi,46,D123,0.05351349892198187
42,5,bworf_mi,47,D155,0.05291972412751811
42,5,bworf_mi,48,D357,0.05290945407651604
42,5,bworf_mi,49,D195,0.05228287330878745
42,5,bworf_mi,50,D577,0.05200612141255445
42,5,bworf_mi,51,D657,0.051724095141008286
42,5,bworf_mi,52,D444,0.051613169197041175
42,5,bworf_mi,53,D438,0.051341344684507684
42,5,bworf_mi,54,D574,0.05088175145625051
42,5,bworf_mi,55,D126,0.0506430453700355
42,5,bworf_mi,56,D240,0.05050183915368445
42,5,bworf_mi,57,D337,0.049931926887731404
42,5,bworf_mi,58,D573,0.049554315382641434
