dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,42,10,bworf_mi,517,57,300,91,126,33,10,14,27929.46710545011,0.2534384950995445,0.3508771929824561,0.2937950937950938,0.2892617862191899,0.2937950937950938,0.3676802184328607,-0.043168236193350536,0.5178794495222006,0.36895306908028863,1.0769369301426808
