scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,accuracy,balanced_accuracy,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,100,2,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.593867,0.241309,0.553333,0.553333,433.600000,462.500000,0.050000,0.155009,5.054632,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,100,2,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.526933,0.251984,0.473333,0.473333,532.150000,627.500000,0.100000,1.018344,9.143135,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,100,2,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.541156,0.297437,0.540000,0.540000,395.600000,302.500000,0.150000,31.714173,76.694519,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,90,2,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.538222,0.252491,0.500000,0.500000,529.800000,539.500000,0.050000,0.154587,5.198535,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,90,2,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.508000,0.254982,0.526667,0.526667,442.200000,453.500000,0.100000,0.958649,8.928278,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,90,2,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.462489,0.361514,0.453333,0.453333,531.400000,554.500000,0.050000,30.588764,75.996288,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,42,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.657689,0.236809,0.633333,0.633333,335.500000,286.000000,0.100000,0.170456,5.122436,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,42,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.592267,0.243065,0.560000,0.560000,512.550000,561.500000,0.050000,1.110892,9.206568,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,42,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.533600,0.317409,0.513333,0.513333,337.600000,213.000000,0.100000,30.391518,76.303359,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,0,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.602311,0.240382,0.593333,0.593333,604.500000,697.000000,0.100000,0.157982,5.569533,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,0,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.607556,0.242237,0.573333,0.573333,381.650000,338.500000,0.050000,1.120087,9.418028,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,0,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.576356,0.299243,0.586667,0.586667,443.100000,520.000000,0.150000,29.482477,76.084867,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,12,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.604533,0.241454,0.580000,0.580000,510.400000,509.500000,0.050000,0.181309,5.264551,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,12,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.633956,0.237462,0.620000,0.620000,505.300000,585.500000,0.050000,0.998861,9.353051,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,12,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.663556,0.247983,0.666667,0.666667,383.450000,363.500000,0.050000,31.167093,76.218974,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,100,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.644889,0.237432,0.620000,0.620000,369.550000,308.500000,0.200000,0.150467,4.932344,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,100,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.634667,0.238841,0.593333,0.593333,425.050000,492.000000,0.100000,0.939525,9.857019,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,100,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.624800,0.274118,0.593333,0.593333,343.100000,319.500000,0.150000,30.374804,76.001407,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,90,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.608889,0.242553,0.566667,0.566667,309.600000,182.000000,0.150000,0.149106,4.955627,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,90,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.584800,0.243704,0.526667,0.526667,430.200000,410.000000,0.050000,0.929706,9.726675,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,90,3,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.613689,0.272539,0.580000,0.580000,399.650000,328.500000,0.100000,29.710202,76.636904,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,42,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.591289,0.242482,0.540000,0.540000,428.950000,381.000000,0.050000,0.152270,5.892863,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,42,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.601511,0.242975,0.613333,0.613333,462.200000,395.500000,0.050000,0.875260,10.863926,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,42,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.548978,0.301158,0.526667,0.526667,381.700000,360.000000,0.150000,31.348964,75.643482,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,0,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.488622,0.252332,0.460000,0.460000,429.800000,336.000000,0.150000,0.153688,5.828749,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,0,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.491822,0.255771,0.493333,0.493333,479.000000,443.500000,0.000000,0.997328,10.467424,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,0,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.571733,0.289798,0.553333,0.553333,439.250000,469.500000,0.000000,30.668383,76.011617,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,12,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.612356,0.240847,0.580000,0.580000,465.950000,497.000000,0.100000,0.167033,5.543259,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,12,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.569156,0.249413,0.566667,0.566667,551.650000,606.000000,0.000000,0.957342,10.342008,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,12,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.546667,0.311061,0.533333,0.533333,331.400000,259.000000,0.100000,30.521221,76.022420,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,100,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.472622,0.259199,0.493333,0.493333,531.050000,532.000000,0.100000,0.149329,5.853537,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,100,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.485511,0.259583,0.506667,0.506667,515.850000,466.500000,0.000000,1.218024,9.951010,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,100,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.484800,0.347234,0.506667,0.506667,525.800000,456.000000,0.000000,31.106351,75.887945,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,90,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.544356,0.248301,0.526667,0.526667,350.500000,334.000000,0.000000,0.152703,5.492032,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,90,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.494400,0.254217,0.466667,0.466667,339.950000,299.500000,0.000000,0.820365,10.171097,ok,
affdeefdb314,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,90,4,500,1000,10,0.200000,0.800000,0.500000,fixed,1.000000,1000,20,0.556356,0.294002,0.526667,0.526667,370.550000,227.000000,0.050000,31.464610,75.685119,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.494076,0.252997,0.485333,0.485333,564.500000,675.500000,0.000000,0.745589,11.346021,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.509212,0.251924,0.508000,0.508000,575.750000,541.500000,0.000000,4.443100,22.012812,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.536014,0.305096,0.536000,0.536000,265.750000,247.000000,0.000000,491.181858,249.731793,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.497842,0.252273,0.496000,0.496000,575.000000,550.500000,0.000000,0.714750,11.397206,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.480224,0.254907,0.500000,0.500000,488.000000,611.000000,0.000000,4.562411,22.554273,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.503765,0.313509,0.508000,0.508000,395.750000,298.500000,0.250000,496.384369,250.597049,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.485899,0.253741,0.470667,0.470667,513.000000,532.500000,0.000000,0.747289,11.716935,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.501966,0.252623,0.501333,0.501333,510.750000,480.500000,0.000000,4.621933,23.201753,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.508295,0.320998,0.508000,0.508000,537.500000,594.500000,0.000000,464.155952,249.346619,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.518926,0.250746,0.520000,0.520000,531.250000,534.000000,0.000000,0.727365,11.045901,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.476807,0.255152,0.488000,0.488000,203.250000,44.000000,0.250000,4.142117,21.410156,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.505511,0.317738,0.502667,0.502667,142.500000,129.500000,0.000000,471.682916,247.897443,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.494368,0.253532,0.502667,0.502667,759.500000,892.000000,0.000000,0.727452,11.507009,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.475484,0.254278,0.466667,0.466667,658.000000,719.500000,0.000000,4.541386,22.050187,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,0,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.474606,0.330896,0.482667,0.482667,280.000000,327.500000,0.000000,471.352607,247.951518,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.539659,0.249706,0.530667,0.530667,490.750000,454.500000,0.000000,0.743220,11.451873,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.501515,0.252505,0.493333,0.493333,507.250000,529.500000,0.000000,4.527385,21.992246,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.494880,0.320401,0.508000,0.508000,590.500000,726.500000,0.000000,474.070739,249.463167,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.492142,0.253162,0.498667,0.498667,631.750000,630.500000,0.000000,0.682358,10.588490,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.488889,0.253344,0.480000,0.480000,498.000000,584.000000,0.000000,4.462364,21.875614,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.498752,0.322131,0.500000,0.500000,446.500000,411.000000,0.000000,483.544966,247.900409,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.497476,0.252793,0.496000,0.496000,781.000000,917.000000,0.000000,0.739950,11.718094,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.521977,0.251457,0.529333,0.529333,410.250000,328.500000,0.000000,4.534885,21.992234,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.455129,0.346547,0.458667,0.458667,567.750000,600.500000,0.000000,448.652747,248.673670,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.498151,0.252675,0.484000,0.484000,519.750000,507.000000,0.000000,0.693620,10.981736,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.506382,0.251738,0.512000,0.512000,423.250000,338.000000,0.000000,4.550601,21.496240,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.520277,0.306162,0.520000,0.520000,147.500000,131.500000,0.000000,486.010821,249.205949,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.446311,0.257377,0.441333,0.441333,327.000000,223.000000,0.000000,0.678346,10.883095,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.481369,0.254317,0.500000,0.500000,580.000000,560.500000,0.000000,4.449342,21.233856,ok,
eca26fb62c3d,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,1,2500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.468633,0.339985,0.476000,0.476000,685.750000,686.500000,0.000000,458.311516,250.520292,ok,
