scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,accuracy,balanced_accuracy,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,3,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.555662,0.298113,0.544000,0.544000,13.250000,10.500000,0.750000,967.460585,281.888793,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,3,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.548850,0.249885,0.542667,0.542667,517.000000,533.000000,0.250000,0.725587,11.818132,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,3,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.534354,0.250007,0.520000,0.520000,113.500000,133.000000,0.250000,4.922652,21.632917,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,3,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.552825,0.303080,0.546667,0.546667,27.250000,8.500000,0.750000,880.359436,284.582037,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,42,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.580804,0.245778,0.569333,0.569333,314.500000,157.500000,0.250000,0.680421,11.198213,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,42,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.592768,0.243784,0.564000,0.564000,18.250000,5.000000,0.750000,4.767942,21.505442,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,42,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.531385,0.311134,0.514667,0.514667,4.250000,4.500000,1.000000,771.097931,269.650484,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,0,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.543328,0.250204,0.537333,0.537333,494.500000,493.000000,0.500000,0.657850,11.195239,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,0,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.558212,0.248102,0.537333,0.537333,321.250000,235.500000,0.250000,4.824313,21.546977,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,0,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.562713,0.295508,0.541333,0.541333,7.750000,2.500000,0.750000,847.224215,283.557227,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.604590,0.241871,0.576000,0.576000,119.500000,16.000000,0.750000,0.705547,11.515359,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.597550,0.244174,0.577333,0.577333,472.250000,441.000000,0.000000,4.683520,21.677462,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.555132,0.305141,0.537333,0.537333,12.750000,7.500000,0.750000,840.364822,279.164305,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,100,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.574948,0.245078,0.545333,0.545333,282.000000,215.500000,0.250000,0.721046,11.462823,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.559652,0.247203,0.525333,0.525333,287.500000,75.000000,0.250000,4.365224,21.560110,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.545724,0.303386,0.532000,0.532000,71.750000,33.500000,0.500000,788.593916,275.387013,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.597163,0.243000,0.573333,0.573333,323.500000,282.500000,0.500000,0.703049,11.369595,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.571499,0.246120,0.554667,0.554667,81.750000,37.000000,0.500000,4.857980,21.940145,ok,
d72681ad2822,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,4,2500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.566418,0.300913,0.545333,0.545333,3.500000,2.500000,1.000000,893.425597,273.602814,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.563815,0.247017,0.545333,0.545333,2.500000,2.500000,1.000000,0.723895,11.366040,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.530834,0.249964,0.516000,0.516000,2.750000,2.500000,1.000000,4.834445,21.832347,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.549540,0.305432,0.524000,0.524000,2.500000,2.500000,1.000000,470.145166,248.424820,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.524100,0.250071,0.518667,0.518667,165.000000,6.500000,0.750000,0.684494,10.841769,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.551253,0.248533,0.538667,0.538667,15.000000,2.500000,0.750000,4.846295,21.411538,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.572142,0.294125,0.541333,0.541333,4.750000,2.500000,1.000000,428.983479,248.985879,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.571452,0.245729,0.548000,0.548000,3.500000,2.500000,1.000000,0.717202,11.553396,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.529099,0.249926,0.522667,0.522667,137.500000,2.500000,0.750000,4.871606,22.143979,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.564846,0.296118,0.542667,0.542667,2.500000,2.500000,1.000000,458.486025,247.846442,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.575143,0.245072,0.553333,0.553333,246.000000,2.500000,0.750000,0.698334,11.095338,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.535733,0.249427,0.520000,0.520000,326.500000,153.000000,0.500000,4.737669,20.998491,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.575797,0.291594,0.549333,0.549333,2.500000,2.500000,1.000000,477.315488,247.262497,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.566464,0.246567,0.558667,0.558667,4.750000,2.500000,1.000000,0.650502,10.768020,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.527168,0.250772,0.517333,0.517333,89.250000,5.000000,0.750000,4.790059,21.747559,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,0,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.580373,0.293192,0.564000,0.564000,4.750000,2.500000,1.000000,454.884002,248.547051,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.522617,0.251051,0.522667,0.522667,475.750000,452.500000,0.500000,0.744018,11.598558,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.548075,0.248283,0.538667,0.538667,194.000000,3.500000,0.750000,4.778096,21.117894,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.562037,0.299067,0.525333,0.525333,2.500000,2.500000,1.000000,432.710666,247.615887,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.544668,0.248166,0.522667,0.522667,2.500000,2.500000,1.000000,0.731159,11.205608,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.538361,0.249978,0.546667,0.546667,7.750000,3.500000,0.750000,4.606570,21.339806,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.599698,0.281269,0.566667,0.566667,2.500000,2.500000,1.000000,455.608130,250.206432,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.529013,0.249980,0.516000,0.516000,23.750000,2.500000,0.750000,0.723804,9.657214,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.557660,0.248307,0.546667,0.546667,291.000000,87.500000,0.500000,4.594898,25.131599,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.568132,0.302688,0.532000,0.532000,5.500000,2.500000,1.000000,432.932090,247.496739,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.567758,0.247079,0.552000,0.552000,249.750000,5.000000,0.750000,0.621173,9.494020,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.552676,0.248055,0.546667,0.546667,155.500000,85.000000,0.500000,4.459119,21.473925,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.593319,0.287617,0.560000,0.560000,20.250000,2.500000,0.750000,432.516646,248.001193,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.584085,0.245362,0.568000,0.568000,2.750000,2.500000,1.000000,0.614526,9.449686,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.542987,0.248092,0.510667,0.510667,13.250000,2.500000,0.750000,4.524495,20.815484,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,1,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.586350,0.284695,0.556000,0.556000,74.000000,2.500000,0.750000,448.852455,248.222052,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.515662,0.250857,0.502667,0.502667,279.250000,86.500000,0.500000,0.639117,9.697936,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.538709,0.249071,0.521333,0.521333,234.750000,2.500000,0.750000,4.168817,21.924554,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.570933,0.293958,0.562667,0.562667,201.500000,3.500000,0.750000,452.744514,246.100445,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.571716,0.245223,0.542667,0.542667,2.500000,2.500000,1.000000,0.635529,9.793829,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.522734,0.250802,0.504000,0.504000,3.250000,2.500000,1.000000,4.564007,21.856833,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.588142,0.284218,0.569333,0.569333,3.250000,3.500000,1.000000,431.941350,247.253445,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.556800,0.247554,0.525333,0.525333,168.500000,20.000000,0.500000,0.607228,9.542891,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.541394,0.248970,0.525333,0.525333,4.500000,2.500000,1.000000,3.964066,20.939906,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.582311,0.290710,0.540000,0.540000,2.500000,2.500000,1.000000,454.146726,248.006543,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.561710,0.246857,0.545333,0.545333,35.250000,2.500000,0.750000,0.643685,9.791865,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.500732,0.252225,0.498667,0.498667,252.500000,4.500000,0.750000,4.539390,21.029781,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.568974,0.301567,0.549333,0.549333,2.750000,2.500000,1.000000,428.115714,248.275366,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.521461,0.251154,0.526667,0.526667,5.500000,3.500000,1.000000,0.658581,9.801834,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.543346,0.248431,0.521333,0.521333,304.000000,137.500000,0.500000,4.591542,22.067775,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,2,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.583268,0.288128,0.556000,0.556000,2.500000,2.500000,1.000000,431.017417,247.895786,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,3,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.549995,0.247957,0.512000,0.512000,3.750000,3.000000,1.000000,0.720622,11.064003,ok,
32fee4dd76e2,"{""case_control_ratio"":1.0,""h2"":0.15,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,3,2500,1000,2,0.150000,0.200000,inf,fixed,1.000000,1000,4,0.503765,0.251999,0.498667,0.498667,5.500000,4.000000,1.000000,4.775486,21.789772,ok,
