scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,accuracy,balanced_accuracy,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,0,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.529867,0.299177,0.520000,0.520000,423.250000,339.500000,0.000000,31.474382,66.335469,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.596622,0.244409,0.586667,0.586667,736.750000,729.500000,0.000000,0.195980,7.249900,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.571022,0.246261,0.560000,0.560000,447.750000,429.000000,0.000000,0.855187,11.765349,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.507200,0.317351,0.526667,0.526667,225.000000,202.500000,0.250000,31.898832,65.909694,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.473422,0.261158,0.520000,0.520000,321.000000,321.000000,0.000000,0.196578,7.225284,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.460178,0.258509,0.466667,0.466667,419.750000,426.500000,0.000000,0.857757,12.035766,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.509956,0.316519,0.493333,0.493333,536.000000,478.500000,0.000000,31.375661,65.845883,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.512267,0.253704,0.500000,0.500000,531.250000,525.500000,0.000000,0.192576,7.417683,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.522133,0.251355,0.520000,0.520000,331.500000,353.000000,0.000000,0.846495,11.706051,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.500178,0.321495,0.493333,0.493333,541.000000,508.500000,0.000000,31.627525,66.328721,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.485156,0.258553,0.480000,0.480000,586.250000,661.000000,0.000000,0.189351,7.135636,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.504533,0.256133,0.460000,0.460000,853.000000,899.500000,0.000000,0.843934,11.927460,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.507467,0.322690,0.473333,0.473333,289.000000,298.500000,0.000000,31.754039,68.446965,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.484889,0.259308,0.500000,0.500000,395.750000,364.500000,0.000000,0.188765,7.242724,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.413067,0.265616,0.446667,0.446667,580.250000,585.000000,0.000000,0.846722,11.782119,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,1,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.479022,0.321911,0.473333,0.473333,345.750000,322.000000,0.250000,31.745170,68.151670,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.514667,0.254391,0.540000,0.540000,253.750000,158.500000,0.250000,0.188744,7.223089,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.538489,0.248501,0.520000,0.520000,508.750000,636.000000,0.000000,0.856867,11.985932,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.520800,0.298007,0.513333,0.513333,447.500000,471.000000,0.000000,31.680864,68.584374,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.501067,0.255427,0.493333,0.493333,379.500000,326.000000,0.000000,0.192074,7.209302,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.526400,0.250395,0.506667,0.506667,390.250000,271.500000,0.000000,0.854594,11.613791,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.560978,0.288611,0.540000,0.540000,580.000000,561.500000,0.000000,32.017456,68.954137,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.578578,0.246616,0.586667,0.586667,457.500000,481.000000,0.000000,0.187436,7.111847,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.534311,0.252274,0.553333,0.553333,778.250000,751.500000,0.000000,0.839978,11.636121,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.515111,0.316982,0.506667,0.506667,703.250000,897.000000,0.000000,31.670100,67.201736,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.522311,0.252514,0.533333,0.533333,461.750000,399.500000,0.000000,0.188831,7.217608,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.503733,0.254710,0.506667,0.506667,662.500000,688.000000,0.000000,0.852200,12.059231,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.598667,0.273970,0.580000,0.580000,566.000000,574.500000,0.000000,31.781716,67.160725,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.581867,0.244779,0.566667,0.566667,449.000000,458.500000,0.000000,0.196555,7.238981,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.571111,0.247854,0.546667,0.546667,550.000000,563.500000,0.000000,0.852050,11.949556,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,2,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.617778,0.270172,0.593333,0.593333,638.250000,789.000000,0.000000,32.418243,66.313190,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.476533,0.259064,0.493333,0.493333,681.750000,680.500000,0.000000,0.189858,7.219460,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.502400,0.255150,0.513333,0.513333,541.250000,553.000000,0.000000,0.856608,11.787557,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.497333,0.317748,0.466667,0.466667,705.500000,825.000000,0.000000,31.806021,67.120174,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.536533,0.250715,0.526667,0.526667,397.750000,271.500000,0.000000,0.190612,7.251745,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.555644,0.246784,0.553333,0.553333,654.500000,640.500000,0.000000,0.851507,12.043635,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.524089,0.300379,0.526667,0.526667,707.750000,888.500000,0.000000,32.273046,66.447673,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.480978,0.256692,0.493333,0.493333,285.000000,161.000000,0.250000,0.189498,7.121103,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.450044,0.260781,0.473333,0.473333,569.750000,642.000000,0.250000,0.846459,11.720982,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.491822,0.323765,0.486667,0.486667,507.000000,555.000000,0.000000,32.370051,66.660358,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.492000,0.255755,0.560000,0.560000,422.250000,489.000000,0.250000,0.189501,7.065422,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.500178,0.255540,0.533333,0.533333,531.000000,603.500000,0.000000,0.851102,11.725427,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.525067,0.295555,0.500000,0.500000,326.500000,294.000000,0.000000,32.941794,66.821355,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.537511,0.250183,0.540000,0.540000,577.750000,652.500000,0.000000,0.190746,7.194836,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.520089,0.252089,0.533333,0.533333,660.250000,746.000000,0.000000,0.867404,11.792029,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,3,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.565333,0.285735,0.560000,0.560000,321.500000,248.500000,0.000000,32.499556,67.238544,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.473600,0.258761,0.440000,0.440000,431.500000,535.500000,0.000000,0.190084,7.216929,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.474133,0.258223,0.486667,0.486667,601.250000,729.000000,0.000000,0.856936,11.884568,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.397778,0.352693,0.413333,0.413333,411.000000,403.000000,0.000000,32.299262,70.197154,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.518489,0.252829,0.520000,0.520000,452.000000,414.000000,0.000000,0.190804,7.101545,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.480000,0.257136,0.500000,0.500000,390.250000,353.000000,0.000000,0.858501,11.905334,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.461778,0.312814,0.493333,0.493333,520.250000,520.000000,0.000000,33.134885,69.384812,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.453689,0.260173,0.500000,0.500000,667.250000,594.000000,0.000000,0.232683,7.169359,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.404178,0.263213,0.460000,0.460000,529.250000,561.500000,0.000000,0.856142,12.011595,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.407733,0.340967,0.433333,0.433333,437.250000,446.500000,0.000000,32.683808,68.881761,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.466044,0.255386,0.480000,0.480000,357.750000,345.500000,0.000000,0.191368,7.240819,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.467644,0.258052,0.480000,0.480000,596.250000,556.500000,0.000000,0.863428,11.842748,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.493956,0.305725,0.500000,0.500000,799.000000,840.500000,0.000000,32.673535,68.890831,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.432978,0.262650,0.453333,0.453333,323.250000,287.500000,0.000000,0.192473,7.340293,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.418844,0.265593,0.446667,0.446667,311.000000,330.000000,0.000000,0.855044,11.599536,ok,
53bed414f60b,"{""case_control_ratio"":1.0,""h2"":0.025,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,4,500,1000,2,0.025000,0.800000,inf,fixed,1.000000,1000,4,0.436444,0.328458,0.440000,0.440000,397.500000,336.500000,0.000000,32.750185,68.968224,ok,
cc656ecf0e98,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,42,0,500,1000,2,0.050000,0.800000,0.500000,fixed,1.000000,1000,4,0.519111,0.253043,0.520000,0.520000,481.500000,515.500000,0.000000,0.189384,7.277678,ok,
cc656ecf0e98,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,42,0,500,1000,2,0.050000,0.800000,0.500000,fixed,1.000000,1000,4,0.471733,0.257833,0.460000,0.460000,505.000000,495.000000,0.000000,0.854512,11.524682,ok,
cc656ecf0e98,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,42,0,500,1000,2,0.050000,0.800000,0.500000,fixed,1.000000,1000,4,0.493511,0.310063,0.473333,0.473333,725.750000,689.500000,0.000000,31.567634,69.692164,ok,
cc656ecf0e98,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,0,0,500,1000,2,0.050000,0.800000,0.500000,fixed,1.000000,1000,4,0.534222,0.253647,0.546667,0.546667,206.750000,131.500000,0.250000,0.191663,7.078124,ok,
cc656ecf0e98,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,0,0,500,1000,2,0.050000,0.800000,0.500000,fixed,1.000000,1000,4,0.455289,0.258937,0.466667,0.466667,545.250000,546.500000,0.000000,0.857643,11.724225,ok,
cc656ecf0e98,"{""case_control_ratio"":1.0,""h2"":0.05,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,0,0,500,1000,2,0.050000,0.800000,0.500000,fixed,1.000000,1000,4,0.540356,0.296832,0.520000,0.520000,314.250000,278.500000,0.000000,31.989258,68.628996,ok,
