scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,accuracy,balanced_accuracy,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,0,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.554578,0.248925,0.526667,0.526667,234.250000,9.500000,0.750000,0.186035,7.157650,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,0,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.558489,0.247864,0.533333,0.533333,558.750000,624.000000,0.250000,0.832117,11.811596,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,0,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.588533,0.295427,0.540000,0.540000,495.750000,495.000000,0.250000,29.359050,67.678973,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,0,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.573333,0.246292,0.560000,0.560000,314.500000,152.500000,0.500000,0.184986,7.222716,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,0,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.562933,0.245191,0.513333,0.513333,552.250000,603.500000,0.250000,0.830934,12.026531,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,0,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.552089,0.326925,0.506667,0.506667,131.750000,33.500000,0.500000,29.694639,68.044178,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.692000,0.230511,0.633333,0.633333,554.000000,507.500000,0.000000,0.189434,7.427266,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.668622,0.236343,0.626667,0.626667,396.250000,218.000000,0.000000,0.847736,11.928809,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.656267,0.252801,0.593333,0.593333,72.000000,62.500000,0.250000,31.203826,67.359462,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.611022,0.239805,0.560000,0.560000,261.500000,29.500000,0.500000,0.185556,7.186057,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.582844,0.246567,0.560000,0.560000,520.250000,571.000000,0.250000,0.835485,11.614585,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.600000,0.281930,0.560000,0.560000,336.000000,210.000000,0.250000,29.956578,67.519717,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.585067,0.244730,0.573333,0.573333,244.750000,88.000000,0.250000,0.182805,7.161479,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.553244,0.250035,0.493333,0.493333,449.250000,442.000000,0.000000,0.822506,11.659351,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.580267,0.292828,0.560000,0.560000,140.750000,112.500000,0.000000,29.702084,66.452793,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.581956,0.244233,0.600000,0.600000,30.750000,27.500000,0.500000,0.184479,7.232904,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.578133,0.244441,0.560000,0.560000,224.250000,109.500000,0.250000,0.829890,11.812246,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.628178,0.270383,0.606667,0.606667,86.250000,28.500000,0.500000,29.599179,66.763509,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.614311,0.240414,0.566667,0.566667,463.000000,490.500000,0.250000,0.185618,7.233232,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.644978,0.235759,0.593333,0.593333,248.250000,245.500000,0.250000,0.843438,11.685570,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,1,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.617689,0.270759,0.586667,0.586667,286.750000,223.500000,0.250000,30.179496,66.416743,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.602400,0.241469,0.606667,0.606667,636.250000,642.500000,0.000000,0.187391,7.230934,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.591911,0.245595,0.546667,0.546667,233.000000,30.000000,0.500000,0.829645,11.451095,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.627733,0.264646,0.593333,0.593333,15.000000,13.000000,0.750000,31.056117,65.949765,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.610311,0.240991,0.586667,0.586667,5.000000,5.000000,1.000000,0.188311,7.386752,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.567200,0.246142,0.526667,0.526667,302.000000,334.000000,0.250000,0.853998,11.875564,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.629956,0.259248,0.606667,0.606667,218.250000,25.000000,0.500000,32.833212,69.036523,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.635022,0.235180,0.580000,0.580000,231.000000,70.000000,0.250000,0.189494,7.239921,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.643822,0.238512,0.613333,0.613333,305.250000,124.500000,0.500000,0.838670,11.986915,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.635111,0.261360,0.606667,0.606667,100.250000,58.000000,0.250000,30.126697,66.149240,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.539467,0.248561,0.513333,0.513333,208.500000,46.000000,0.500000,0.189867,7.321790,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.597956,0.241297,0.553333,0.553333,109.750000,33.000000,0.500000,0.848275,11.648497,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.590756,0.288511,0.540000,0.540000,23.000000,17.000000,0.500000,31.769305,69.738542,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.603733,0.240434,0.560000,0.560000,134.750000,101.500000,0.250000,0.189853,7.304972,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.635289,0.238490,0.586667,0.586667,509.500000,591.000000,0.250000,0.865625,12.273964,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,2,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.611111,0.264372,0.586667,0.586667,8.000000,5.500000,1.000000,32.293253,69.711211,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.609600,0.240677,0.586667,0.586667,31.250000,28.500000,0.250000,0.195404,7.229824,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.632000,0.239299,0.573333,0.573333,155.250000,27.500000,0.500000,0.861101,12.046218,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.614933,0.273953,0.580000,0.580000,6.500000,6.000000,1.000000,32.461914,69.220418,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.556711,0.249165,0.573333,0.573333,198.000000,18.500000,0.500000,0.188895,7.124021,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.584444,0.245885,0.566667,0.566667,397.750000,303.500000,0.000000,0.853305,12.015221,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.526222,0.311751,0.526667,0.526667,3.500000,3.500000,1.000000,32.218711,69.263157,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.608889,0.241856,0.580000,0.580000,319.500000,288.000000,0.000000,0.188774,7.354135,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.561867,0.246726,0.533333,0.533333,303.250000,109.000000,0.000000,0.856302,12.073612,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.543378,0.293433,0.526667,0.526667,121.000000,8.500000,0.750000,32.520574,69.424332,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.595289,0.240794,0.526667,0.526667,247.250000,217.500000,0.500000,0.189982,7.271053,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.564444,0.246485,0.526667,0.526667,202.250000,209.000000,0.000000,0.854324,12.225066,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.614667,0.276791,0.560000,0.560000,68.000000,17.000000,0.500000,30.909955,66.740582,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.482400,0.256859,0.453333,0.453333,586.500000,628.000000,0.000000,0.188119,7.156686,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.502844,0.256178,0.486667,0.486667,252.500000,213.500000,0.000000,0.828221,11.482178,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,3,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.481156,0.343161,0.473333,0.473333,31.500000,10.500000,0.750000,30.062964,67.410002,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.560889,0.248774,0.560000,0.560000,442.000000,407.500000,0.000000,0.189437,7.457934,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.492267,0.259339,0.520000,0.520000,110.250000,53.500000,0.500000,0.829663,11.552984,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.531644,0.322833,0.526667,0.526667,152.250000,30.500000,0.500000,31.809976,69.197484,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.590311,0.242661,0.546667,0.546667,251.000000,79.500000,0.250000,0.190748,7.303636,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.520889,0.253298,0.526667,0.526667,194.250000,192.500000,0.000000,0.847602,11.881323,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.627556,0.259020,0.586667,0.586667,258.250000,18.000000,0.500000,32.768785,69.335545,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.524000,0.255062,0.520000,0.520000,488.750000,480.500000,0.250000,0.187300,7.350566,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.555911,0.249563,0.546667,0.546667,494.750000,529.000000,0.000000,0.849330,11.891553,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.597600,0.279971,0.546667,0.546667,474.000000,465.500000,0.500000,32.068633,70.236526,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.566933,0.246039,0.546667,0.546667,569.750000,620.500000,0.000000,0.188928,7.304546,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.631556,0.238163,0.613333,0.613333,144.500000,135.500000,0.500000,0.835932,11.524452,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.670044,0.247575,0.626667,0.626667,174.250000,5.000000,0.750000,30.475331,65.400935,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.647378,0.237377,0.620000,0.620000,35.000000,20.000000,0.500000,0.188662,7.196848,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.616622,0.240047,0.560000,0.560000,294.000000,89.000000,0.250000,0.866763,11.874882,ok,
b21a8447a809,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,4,500,1000,2,0.200000,0.800000,inf,fixed,1.000000,1000,4,0.632889,0.255803,0.600000,0.600000,25.250000,14.500000,0.500000,33.149205,71.901343,ok,
8711b63a1eb5,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,42,0,500,1000,5,0.005000,0.800000,0.500000,fixed,1.000000,1000,10,0.439467,0.262289,0.500000,0.500000,638.700000,682.000000,0.100000,0.193819,7.357704,ok,
