scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,accuracy,balanced_accuracy,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,0,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.582311,0.245697,0.560000,0.560000,396.000000,376.000000,0.500000,0.178148,7.085537,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,0,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.632533,0.239983,0.593333,0.593333,375.750000,266.500000,0.000000,0.826157,11.547893,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,0,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.587556,0.288457,0.540000,0.540000,515.250000,614.000000,0.000000,31.521479,69.550373,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.567378,0.247157,0.546667,0.546667,464.000000,371.000000,0.000000,0.179999,7.254113,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.539378,0.250272,0.553333,0.553333,688.250000,870.500000,0.000000,0.850478,11.854600,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.596178,0.275868,0.560000,0.560000,247.000000,96.500000,0.250000,31.898079,69.679888,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,100,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.601600,0.242896,0.586667,0.586667,551.500000,504.500000,0.000000,0.181443,7.199994,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.550933,0.248609,0.533333,0.533333,318.500000,170.000000,0.250000,0.840077,11.901814,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.541689,0.317207,0.526667,0.526667,548.000000,639.000000,0.000000,31.484812,69.608713,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.548000,0.249466,0.526667,0.526667,424.000000,464.000000,0.000000,0.188498,7.228568,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.500000,0.253329,0.500000,0.500000,596.500000,580.500000,0.000000,0.854177,11.723846,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,0,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.518133,0.314402,0.553333,0.553333,265.250000,129.000000,0.000000,30.903746,65.358442,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,42,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.492533,0.254208,0.480000,0.480000,354.000000,328.000000,0.250000,0.189487,7.366816,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,42,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.462756,0.255889,0.433333,0.433333,281.000000,257.500000,0.500000,0.855321,11.781683,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,42,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.585867,0.275708,0.546667,0.546667,7.750000,8.500000,1.000000,30.771115,64.901348,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,0,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.615289,0.241419,0.613333,0.613333,323.750000,274.000000,0.000000,0.192035,7.394579,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,0,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.625956,0.240551,0.593333,0.593333,289.250000,327.500000,0.000000,0.844982,11.500289,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,0,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.591911,0.286384,0.546667,0.546667,273.000000,49.000000,0.250000,31.389793,64.837601,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.573867,0.245649,0.573333,0.573333,472.500000,450.000000,0.250000,0.192348,7.424095,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.576711,0.245654,0.533333,0.533333,107.750000,42.000000,0.250000,0.851849,11.665486,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.587200,0.284531,0.560000,0.560000,111.500000,43.500000,0.250000,31.107353,65.668062,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,100,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.560089,0.246230,0.500000,0.500000,27.750000,31.500000,0.250000,0.190539,7.278713,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.498667,0.255811,0.520000,0.520000,183.250000,182.000000,0.000000,0.848253,11.639119,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.634756,0.257920,0.613333,0.613333,19.500000,9.000000,0.750000,31.802605,65.341643,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.566578,0.248881,0.566667,0.566667,258.250000,83.500000,0.250000,0.190404,7.343752,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.528978,0.250665,0.513333,0.513333,757.250000,791.000000,0.000000,0.851881,11.690545,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,1,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.579111,0.285230,0.540000,0.540000,476.250000,465.500000,0.500000,30.924041,65.174080,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,42,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.527289,0.253065,0.540000,0.540000,478.000000,486.000000,0.000000,0.186288,7.167375,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,42,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.583556,0.245820,0.573333,0.573333,301.250000,293.500000,0.000000,0.847492,11.675496,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,42,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.528533,0.297165,0.526667,0.526667,365.750000,378.000000,0.000000,32.216413,65.276348,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,0,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.603556,0.241709,0.573333,0.573333,593.750000,751.500000,0.000000,0.191068,7.185464,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,0,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.521067,0.252876,0.520000,0.520000,374.500000,419.000000,0.000000,0.852334,11.927021,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,0,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.531911,0.300034,0.540000,0.540000,452.750000,373.500000,0.000000,31.028423,64.923262,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.517333,0.251529,0.493333,0.493333,409.500000,301.000000,0.000000,0.191179,7.231228,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.530489,0.251218,0.513333,0.513333,587.000000,531.500000,0.000000,0.854271,11.564929,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.556089,0.283579,0.506667,0.506667,301.750000,158.500000,0.000000,33.183492,69.378161,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,100,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.502578,0.253934,0.480000,0.480000,263.000000,115.000000,0.000000,0.188588,7.280442,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.528178,0.253035,0.526667,0.526667,299.750000,238.500000,0.250000,0.845390,11.765438,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.496711,0.310755,0.480000,0.480000,389.000000,242.000000,0.000000,31.586398,69.928103,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.482844,0.256331,0.500000,0.500000,538.500000,515.500000,0.000000,0.189339,7.246173,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.582933,0.243691,0.533333,0.533333,287.000000,191.500000,0.000000,0.846620,11.581370,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,2,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.550044,0.292381,0.526667,0.526667,539.250000,552.500000,0.000000,32.359282,69.402882,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,42,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.603022,0.243060,0.640000,0.640000,111.250000,94.000000,0.250000,0.189323,7.262188,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,42,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.495289,0.255140,0.533333,0.533333,229.250000,194.500000,0.500000,0.837309,11.486173,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,42,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.584444,0.286505,0.540000,0.540000,363.500000,366.000000,0.250000,32.047432,69.968820,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,0,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.676356,0.230777,0.600000,0.600000,616.750000,739.000000,0.250000,0.190602,7.354812,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,0,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.626311,0.238985,0.540000,0.540000,92.250000,31.000000,0.250000,0.840247,11.699917,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,0,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.590044,0.281997,0.593333,0.593333,109.250000,33.500000,0.500000,31.372133,70.149507,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.547467,0.249157,0.546667,0.546667,314.250000,126.000000,0.250000,0.186103,7.176588,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.567289,0.247195,0.546667,0.546667,573.750000,644.500000,0.000000,0.846782,11.594179,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.564622,0.312487,0.546667,0.546667,321.750000,162.500000,0.250000,30.198700,68.779507,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,100,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.608089,0.242023,0.580000,0.580000,573.000000,646.000000,0.250000,0.188588,7.425070,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.634044,0.238834,0.600000,0.600000,230.500000,176.000000,0.250000,0.849911,11.824420,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.590400,0.292387,0.533333,0.533333,166.000000,114.500000,0.250000,30.693244,66.660551,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.604800,0.241659,0.573333,0.573333,731.250000,952.500000,0.000000,0.187018,7.200120,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.573244,0.249149,0.573333,0.573333,563.250000,610.000000,0.000000,0.831520,11.593265,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,3,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.625600,0.274321,0.566667,0.566667,68.000000,44.500000,0.250000,30.259094,68.536926,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,42,4,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.581511,0.247043,0.580000,0.580000,237.500000,13.500000,0.750000,0.190170,7.287967,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,42,4,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.577689,0.245970,0.526667,0.526667,183.000000,155.000000,0.250000,0.857038,11.777826,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,42,4,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.564178,0.290263,0.540000,0.540000,679.500000,857.000000,0.250000,32.019134,68.285524,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,0,4,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.517689,0.255055,0.513333,0.513333,551.250000,686.500000,0.250000,0.189803,7.307318,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,0,4,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.496800,0.255345,0.526667,0.526667,112.000000,83.500000,0.250000,0.846061,11.492544,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,0,4,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.490844,0.313471,0.480000,0.480000,449.500000,453.000000,0.250000,32.864031,68.508482,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,4,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.429600,0.264552,0.453333,0.453333,503.500000,456.500000,0.000000,0.184489,7.402192,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,4,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.512089,0.252306,0.526667,0.526667,469.250000,601.000000,0.250000,0.839376,11.412432,ok,
ac9c7b897f21,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,4,500,1000,2,0.100000,0.800000,1.000000,fixed,1.000000,1000,4,0.487644,0.330953,0.466667,0.466667,573.500000,665.500000,0.250000,31.417273,68.093638,ok,
