scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
0ef762d7ef3d,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,4,2500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.549109,0.294920,270.700000,133.500000,0.200000,817.939397,448.835434,ok,
0ef762d7ef3d,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,4,2500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.543268,0.248793,284.600000,120.000000,0.250000,17.725024,297.839718,ok,
0ef762d7ef3d,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,4,2500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.546951,0.248888,312.950000,247.500000,0.200000,66.105223,689.321695,ok,
0ef762d7ef3d,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,4,2500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.519186,0.308077,267.150000,111.000000,0.250000,970.629170,425.743770,ok,
0ef762d7ef3d,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,4,2500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.511125,0.249728,317.000000,173.500000,0.250000,18.905821,286.389136,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,1,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.614418,0.274612,125.800000,15.000000,0.650000,671.827928,409.142791,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,1,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.615716,0.245847,229.600000,22.000000,0.500000,25.924999,366.611145,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,1,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.630286,0.245757,306.000000,178.500000,0.300000,72.582273,592.699276,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,1,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.599673,0.281200,62.450000,22.500000,0.500000,838.887503,416.038928,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,1,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.574265,0.247213,329.200000,106.000000,0.400000,18.914196,259.100742,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,1,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.597547,0.246602,294.600000,121.500000,0.400000,73.194464,650.965553,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,1,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.555634,0.301924,255.000000,43.500000,0.350000,589.110681,406.044028,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.587972,0.246945,315.900000,129.500000,0.350000,18.674639,258.857377,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.558411,0.248323,220.100000,57.500000,0.350000,85.680665,711.806510,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.560629,0.297409,203.650000,21.000000,0.500000,589.928462,407.015382,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.571623,0.247610,163.000000,28.000000,0.400000,19.253912,257.635171,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.567100,0.247825,269.200000,128.500000,0.300000,72.232851,605.777903,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.546588,0.308610,159.850000,34.500000,0.450000,621.857710,407.269930,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.568740,0.247532,252.950000,57.000000,0.350000,18.428206,261.299625,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.583570,0.247568,324.800000,51.500000,0.500000,72.142421,605.208558,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.556757,0.305201,316.150000,24.500000,0.450000,619.272496,403.850470,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.562592,0.248002,373.050000,242.500000,0.350000,18.433179,268.305650,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.557216,0.248414,331.150000,68.000000,0.300000,73.995401,636.873362,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.557525,0.303337,196.300000,33.500000,0.400000,601.854197,408.180750,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.580967,0.247315,394.950000,69.500000,0.350000,18.154359,263.333694,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.557760,0.248320,251.300000,99.000000,0.400000,78.251904,784.284108,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,2,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.573557,0.295576,373.250000,218.000000,0.300000,610.991260,408.132228,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.599662,0.246355,244.400000,24.500000,0.450000,18.453601,259.967361,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.587460,0.247452,198.600000,34.000000,0.450000,87.913798,751.507443,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.571662,0.295639,186.800000,27.500000,0.500000,593.495513,412.306069,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.608149,0.246397,456.450000,387.000000,0.300000,23.950068,358.496875,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.608171,0.246480,380.700000,85.000000,0.400000,73.773850,611.774166,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.571065,0.289691,181.500000,19.500000,0.550000,636.452566,404.281340,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.576452,0.247473,173.300000,31.500000,0.450000,24.247070,351.448997,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.568903,0.247886,329.000000,163.500000,0.300000,73.914337,621.705789,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.532050,0.313527,326.350000,36.500000,0.400000,638.821390,407.660004,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.613920,0.246078,174.150000,32.500000,0.500000,18.568566,265.869008,ok,
0ef762d7ef3d,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,4,2500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.534951,0.249289,292.600000,152.000000,0.200000,89.309549,685.960250,ok,
0ef762d7ef3d,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,4,2500,1000,10,0.100000,0.200000,1.000000,fixed,1.000000,1000,20,0.500693,0.327326,295.200000,166.000000,0.350000,797.307309,516.527122,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,42,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.554802,0.247953,507.900000,471.500000,0.150000,21.283045,288.799008,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,42,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.574457,0.246817,446.150000,442.000000,0.100000,90.494102,731.278994,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,42,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.554862,0.295449,424.750000,336.500000,0.000000,1770.886303,491.582964,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,0,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.570880,0.247025,368.200000,278.000000,0.150000,22.283366,327.298500,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,0,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.568348,0.247155,283.000000,84.500000,0.250000,90.049645,702.089774,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,0,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.571954,0.287719,326.700000,245.000000,0.100000,2021.918380,497.280951,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,12,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.540832,0.249015,327.600000,129.000000,0.200000,21.832654,295.956721,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,12,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.554684,0.247709,436.150000,394.000000,0.200000,95.863824,736.028714,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,12,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.565515,0.297732,408.050000,342.000000,0.050000,1763.303227,483.710496,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,100,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.570670,0.246476,456.650000,344.000000,0.050000,22.101843,320.700559,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,100,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.572192,0.246461,365.650000,270.500000,0.200000,95.670205,821.347928,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,100,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.556676,0.300806,392.550000,302.000000,0.150000,1576.892774,488.183271,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,90,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.570777,0.246133,298.200000,225.500000,0.200000,22.173904,330.157322,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,90,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.576971,0.246225,341.250000,199.500000,0.200000,96.158178,731.449064,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.616860,0.246187,298.700000,84.000000,0.350000,71.836191,753.385602,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.601753,0.277245,181.000000,18.500000,0.500000,666.496098,411.125299,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.596466,0.246440,204.350000,19.000000,0.500000,18.682870,265.175510,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.576370,0.247263,356.550000,137.000000,0.300000,82.281174,706.012578,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,3,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.562393,0.294555,120.050000,26.500000,0.500000,645.715917,406.448924,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,42,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.599883,0.246237,101.950000,43.500000,0.400000,18.526986,258.263751,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,42,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.606688,0.246878,227.400000,13.000000,0.550000,70.554753,607.987717,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,42,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.580583,0.288522,234.150000,63.000000,0.450000,615.913106,406.241605,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.580164,0.247544,249.550000,11.500000,0.650000,23.156910,377.579972,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.591442,0.246971,192.450000,17.000000,0.550000,69.958137,601.010920,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.559694,0.304935,267.650000,32.500000,0.450000,602.452795,401.478804,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.612846,0.245823,195.300000,21.500000,0.500000,18.399778,263.613352,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.592917,0.247260,210.750000,11.000000,0.650000,69.916176,592.233073,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.579211,0.286955,91.350000,29.000000,0.450000,635.675316,403.300264,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.599335,0.246532,315.100000,66.000000,0.450000,25.576094,376.985128,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.588533,0.247365,245.600000,63.000000,0.400000,70.034996,663.523771,ok,
