scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,auprc,f1,balanced_acc,brier,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,100,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.551449,0.920342,0.882129,0.535514,0.153154,226.000000,106.500000,0.100000,1051.797352,1361.078114,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.498965,0.904909,0.952514,0.500000,0.083412,594.100000,712.000000,0.100000,3.528675,44.672337,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.489520,0.910656,0.952514,0.500000,0.083401,590.900000,637.500000,0.000000,7.933864,98.199498,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,90,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.479709,0.904912,0.944327,0.498555,0.097445,283.300000,29.500000,0.400000,976.950697,1365.453057,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,90,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.472162,0.899593,0.871483,0.478912,0.170254,250.300000,29.500000,0.500000,875.495542,1373.442898,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.499008,0.911653,0.952514,0.500000,0.083791,357.700000,225.500000,0.300000,2.121085,43.314348,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.473995,0.904782,0.952514,0.500000,0.083620,238.400000,124.000000,0.300000,7.932441,113.855711,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,42,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.541099,0.915322,0.947146,0.514727,0.092281,339.300000,170.500000,0.400000,909.120153,1351.573922,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,42,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.550727,0.919879,0.890060,0.528873,0.150269,212.900000,68.000000,0.400000,926.510904,1351.806836,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.562619,0.925621,0.952514,0.500000,0.082714,329.600000,291.500000,0.100000,3.670379,47.050691,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.488529,0.907448,0.952514,0.500000,0.083231,363.500000,319.000000,0.100000,8.249779,91.073768,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,0,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.573971,0.922795,0.950912,0.511773,0.088712,128.700000,17.500000,0.600000,1017.250764,1349.936018,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,0,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.576904,0.926318,0.900149,0.531051,0.137757,140.700000,31.500000,0.300000,985.188644,1366.670103,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.546339,0.920966,0.952514,0.500000,0.082630,364.400000,361.000000,0.300000,3.639723,44.312334,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.521196,0.919278,0.952514,0.500000,0.082811,497.000000,621.500000,0.000000,9.301655,129.362592,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,12,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.541271,0.917827,0.945813,0.500022,0.095029,397.200000,179.000000,0.200000,1159.921995,1381.194349,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,12,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.529573,0.913268,0.885714,0.497995,0.154936,108.000000,85.000000,0.400000,923.837165,1376.594088,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.507019,0.911623,0.952514,0.500000,0.083505,394.800000,318.000000,0.000000,2.056403,39.686151,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.508722,0.909636,0.952514,0.500000,0.083150,356.400000,338.500000,0.000000,7.575053,89.850695,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,100,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.541659,0.920740,0.946554,0.500755,0.096072,298.300000,76.000000,0.100000,970.644928,1321.102710,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,100,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.535557,0.917703,0.884528,0.510501,0.152734,234.600000,90.500000,0.200000,882.204831,1319.376024,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.537077,0.923560,0.952514,0.500000,0.083171,271.700000,101.500000,0.200000,2.411782,39.882881,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.546802,0.919179,0.952514,0.500000,0.082429,537.600000,550.000000,0.000000,7.938431,89.470194,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,90,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.597809,0.933974,0.950175,0.511040,0.086801,210.800000,37.000000,0.300000,1005.109079,1322.584353,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,90,1,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.566910,0.925823,0.895210,0.526652,0.139355,344.900000,40.500000,0.400000,1059.877033,1306.062105,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.518382,0.911120,0.952514,0.500000,0.083030,427.800000,378.000000,0.100000,2.699205,41.061229,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.515159,0.917159,0.952514,0.500000,0.083092,222.400000,253.000000,0.100000,7.929676,95.982434,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,42,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.539978,0.920689,0.950912,0.511773,0.090940,294.700000,107.500000,0.200000,1022.680939,1343.214447,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,42,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.537616,0.917416,0.887886,0.513434,0.150896,379.900000,230.000000,0.300000,984.393783,1316.329834,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.540182,0.926948,0.952514,0.500000,0.082990,506.900000,493.000000,0.100000,2.671934,42.297656,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.525024,0.917146,0.952514,0.500000,0.082956,383.600000,401.000000,0.100000,8.292714,90.724647,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,0,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.534932,0.921245,0.942756,0.503709,0.098035,323.300000,156.000000,0.100000,1011.241836,1307.793195,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,0,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.522512,0.913049,0.866972,0.481866,0.168574,346.000000,188.500000,0.200000,916.723969,1322.785044,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.493531,0.909780,0.952514,0.500000,0.083582,420.800000,496.500000,0.100000,2.413274,39.621923,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.525477,0.916089,0.952514,0.500000,0.082705,485.200000,479.500000,0.000000,7.901915,99.933904,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,12,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.601098,0.930265,0.946403,0.513994,0.089912,267.500000,59.500000,0.300000,1030.733346,1348.917382,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,12,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.599955,0.931078,0.885171,0.551686,0.147044,265.100000,46.500000,0.300000,881.059623,1355.852472,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.502372,0.908345,0.952514,0.500000,0.083779,497.000000,489.500000,0.000000,2.335904,38.080395,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.553659,0.922927,0.952514,0.500000,0.082267,629.300000,754.500000,0.000000,7.295512,89.235501,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,100,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.565336,0.921249,0.945736,0.506641,0.093152,247.500000,113.500000,0.100000,1032.106318,1354.694593,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,100,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.556365,0.918462,0.876336,0.523762,0.160740,376.800000,196.000000,0.300000,879.250249,1391.184618,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.549724,0.915390,0.952514,0.500000,0.083050,295.900000,250.500000,0.200000,3.205831,44.843812,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.534587,0.914168,0.952514,0.500000,0.082788,284.400000,231.000000,0.000000,7.050844,88.392005,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,90,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.521045,0.913326,0.943583,0.497822,0.096219,274.500000,77.500000,0.200000,980.707429,1337.114896,ok,
b637ddde417e,"{""case_control_ratio"":0.1,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,90,2,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.100000,1000,10,0.520485,0.912327,0.878971,0.492130,0.162799,191.800000,76.000000,0.200000,882.476668,1367.937902,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.504006,0.843957,0.909091,0.500000,0.140573,284.400000,172.500000,0.300000,3.157917,46.506091,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.547334,0.856220,0.909091,0.500000,0.138413,492.800000,506.500000,0.200000,10.448146,157.872755,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,42,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.567923,0.869492,0.874809,0.510400,0.169384,229.800000,30.500000,0.400000,1243.140163,1324.742922,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,42,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.560262,0.864880,0.777103,0.538400,0.242631,326.800000,85.000000,0.500000,1302.480433,1342.261658,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.573818,0.858606,0.909091,0.500000,0.138386,350.900000,220.000000,0.200000,2.524820,45.804039,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.499744,0.835267,0.909091,0.500000,0.140136,404.700000,272.000000,0.100000,8.780945,93.957277,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,0,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.581664,0.862686,0.885496,0.544000,0.159188,196.700000,25.500000,0.400000,1328.830469,1315.193686,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,0,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.582394,0.864636,0.789245,0.572000,0.227871,221.700000,27.500000,0.500000,1274.693518,1338.513321,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.515130,0.842954,0.909091,0.500000,0.139987,372.300000,271.500000,0.200000,3.356064,50.436720,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.449222,0.806281,0.909091,0.500000,0.141233,252.400000,187.500000,0.200000,9.155305,90.680557,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,12,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.548179,0.859767,0.872616,0.501600,0.171742,167.000000,13.000000,0.600000,1326.950728,1323.364675,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,12,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.547706,0.859369,0.768696,0.521600,0.248063,88.800000,19.000000,0.500000,1352.164726,1309.073148,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.546067,0.850850,0.909091,0.500000,0.139289,324.000000,218.500000,0.300000,2.566158,40.862704,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.529082,0.843644,0.909091,0.500000,0.139477,328.600000,253.000000,0.100000,9.231404,97.242242,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_uniform,100,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.552173,0.853466,0.883686,0.512000,0.163960,200.100000,34.000000,0.300000,1347.227943,1319.795201,ok,
daefbc64593f,"{""case_control_ratio"":0.2,""h2"":0.1,""m"":5,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf_weighted,100,0,2500,1000,5,0.100000,0.200000,1.000000,fixed,0.200000,1000,10,0.558643,0.854785,0.794266,0.516800,0.225107,174.300000,31.500000,0.300000,1390.626393,1334.184474,ok,
