dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,46,7,bworf_mi,517,57,300,91,126,33,10,14,29145.692300675437,0.2447382677346468,0.5087719298245614,0.47229437229437227,0.45677830940988834,0.47229437229437227,0.5325946445060019,0.24448731579875083,0.6067835734646719,0.4417295184384195,0.9936173549585782
