seed,fold,model_name,rank,feature_name,mi_score
46,7,bworf_mi,1,D425,0.09470098338560695
46,7,bworf_mi,2,D245,0.07816997377104062
46,7,bworf_mi,3,D424,0.07480976105833426
46,7,bworf_mi,4,D719,0.07446610818339616
46,7,bworf_mi,5,D149,0.07182106066791749
46,7,bworf_mi,6,D298,0.0715315611305114
46,7,bworf_mi,7,D589,0.07117641577713951
46,7,bworf_mi,8,D437,0.07078605115249093
46,7,bworf_mi,9,D233,0.07061229550668369
46,7,bworf_mi,10,D303,0.07003381300581646
46,7,bworf_mi,11,D428,0.06701799552646248
46,7,bworf_mi,12,D291,0.06623257967542551
46,7,bworf_mi,13,D434,0.06601794308829034
46,7,bworf_mi,14,D516,0.06535460104642299
46,7,bworf_mi,15,D296,0.06496830108324847
46,7,bworf_mi,16,D574,0.06450713907884054
46,7,bworf_mi,17,D213,0.06191057453925586
46,7,bworf_mi,18,D019,0.06156780436300302
46,7,bworf_mi,19,D547,0.061516639236326
46,7,bworf_mi,20,D519,0.06119252225721983
46,7,bworf_mi,21,D242,0.060699525799928544
46,7,bworf_mi,22,D420,0.06023384831393064
46,7,bworf_mi,23,D093,0.06014652518450503
46,7,bworf_mi,24,D224,0.06011279392856861
46,7,bworf_mi,25,D161,0.05936787398434662
46,7,bworf_mi,26,D407,0.05936250839207968
46,7,bworf_mi,27,D190,0.058232607465432906
46,7,bworf_mi,28,D277,0.057513015700862535
46,7,bworf_mi,29,D426,0.05695923967008376
46,7,bworf_mi,30,D315,0.05672889459891728
46,7,bworf_mi,31,D297,0.05655908841495694
46,7,bworf_mi,32,D183,0.05647812134454622
46,7,bworf_mi,33,D320,0.055922655274476485
46,7,bworf_mi,34,D316,0.05561025297211808
46,7,bworf_mi,35,D274,0.05513049182900742
46,7,bworf_mi,36,D556,0.0550642774836505
46,7,bworf_mi,37,D717,0.054663670874327774
46,7,bworf_mi,38,D240,0.05414777597328646
46,7,bworf_mi,39,D191,0.05410043163561595
46,7,bworf_mi,40,D214,0.05363894084177234
46,7,bworf_mi,41,D432,0.05361477355364386
46,7,bworf_mi,42,D560,0.053402502170871724
46,7,bworf_mi,43,D430,0.0529067545820916
46,7,bworf_mi,44,D610,0.05270670375268227
46,7,bworf_mi,45,D195,0.05255839254868788
46,7,bworf_mi,46,D272,0.05255649386488792
46,7,bworf_mi,47,D321,0.05254673809746624
46,7,bworf_mi,48,D243,0.05250899379800833
46,7,bworf_mi,49,D204,0.05190833303542797
46,7,bworf_mi,50,D165,0.05174821078251002
46,7,bworf_mi,51,D528,0.05165628202796446
46,7,bworf_mi,52,D193,0.051087414431529865
46,7,bworf_mi,53,D562,0.05108417955536293
46,7,bworf_mi,54,D050,0.05052630188766605
46,7,bworf_mi,55,D365,0.05047212299328052
46,7,bworf_mi,56,D141,0.050233235390982456
46,7,bworf_mi,57,D199,0.05007515573080945
46,7,bworf_mi,58,D429,0.04970239083383965
46,7,bworf_mi,59,D182,0.04960940792301538
46,7,bworf_mi,60,D706,0.04922678216583476
46,7,bworf_mi,61,D145,0.048672778692215424
46,7,bworf_mi,62,D180,0.04854899162538695
46,7,bworf_mi,63,D276,0.048273652486840346
46,7,bworf_mi,64,D169,0.047937681185624026
46,7,bworf_mi,65,D201,0.04789955991867978
46,7,bworf_mi,66,D435,0.04757127790576687
46,7,bworf_mi,67,D147,0.04744901447590766
46,7,bworf_mi,68,D192,0.047271942710847004
46,7,bworf_mi,69,D598,0.04683847839896571
46,7,bworf_mi,70,D735,0.04609889221618846
46,7,bworf_mi,71,D179,0.0456503382464597
46,7,bworf_mi,72,D254,0.045587903247531925
46,7,bworf_mi,73,D523,0.045545144821825145
46,7,bworf_mi,74,D579,0.0453690194261922
46,7,bworf_mi,75,D170,0.045030376055808174
46,7,bworf_mi,76,D188,0.04494819109174086
46,7,bworf_mi,77,D226,0.04491763132511917
46,7,bworf_mi,78,D202,0.04484738294756374
46,7,bworf_mi,79,D314,0.04405849336737
46,7,bworf_mi,80,D186,0.04386255424032792
46,7,bworf_mi,81,D636,0.04369374960556627
46,7,bworf_mi,82,D698,0.04355773907115412
46,7,bworf_mi,83,D347,0.04333012151616278
46,7,bworf_mi,84,D419,0.04300303064636113
46,7,bworf_mi,85,D594,0.042935293785325124
46,7,bworf_mi,86,D247,0.04243104663593256
46,7,bworf_mi,87,D517,0.042351278679312765
46,7,bworf_mi,88,D120,0.04222630279003403
46,7,bworf_mi,89,D492,0.04222511402330742
46,7,bworf_mi,90,D649,0.042153121332092924
46,7,bworf_mi,91,D367,0.04210722030569669
46,7,bworf_mi,92,D444,0.04199097215795278
46,7,bworf_mi,93,D185,0.04195207999276884
46,7,bworf_mi,94,D126,0.04190446714559548
46,7,bworf_mi,95,D131,0.041897500690916134
46,7,bworf_mi,96,D737,0.04165812663585444
46,7,bworf_mi,97,D133,0.0416518623391553
46,7,bworf_mi,98,D124,0.04160025742372597
46,7,bworf_mi,99,D532,0.04131825705385306
46,7,bworf_mi,100,D600,0.0413125289925802
46,7,bworf_mi,101,D281,0.041276698278633006
46,7,bworf_mi,102,D271,0.041228408055181465
46,7,bworf_mi,103,D167,0.041035506355006746
46,7,bworf_mi,104,D263,0.040888093966752415
46,7,bworf_mi,105,D416,0.0408658400671118
46,7,bworf_mi,106,D619,0.04081495665124768
46,7,bworf_mi,107,D319,0.0406920738055816
46,7,bworf_mi,108,D513,0.04054605090074204
46,7,bworf_mi,109,D187,0.04026323177343305
46,7,bworf_mi,110,D039,0.04020774960721485
46,7,bworf_mi,111,D200,0.03996582587711117
46,7,bworf_mi,112,D198,0.039748071184051215
46,7,bworf_mi,113,D203,0.03973971987288483
46,7,bworf_mi,114,D184,0.03964468397199483
46,7,bworf_mi,115,D306,0.03949821315954494
46,7,bworf_mi,116,D540,0.03948671440528129
46,7,bworf_mi,117,D533,0.03903475676390533
46,7,bworf_mi,118,D159,0.03893069962443474
46,7,bworf_mi,119,D305,0.03873424956518723
46,7,bworf_mi,120,D545,0.038518300133913774
46,7,bworf_mi,121,D008,0.038482856779071595
46,7,bworf_mi,122,D360,0.03843345248705465
46,7,bworf_mi,123,D302,0.03807101823628001
46,7,bworf_mi,124,D404,0.03805308343689018
46,7,bworf_mi,125,D732,0.037836633418517396
46,7,bworf_mi,126,D267,0.03777665175351386
46,7,bworf_mi,127,D758,0.03760228318437453
46,7,bworf_mi,128,D433,0.037521114643669584
46,7,bworf_mi,129,D257,0.03747971200649136
46,7,bworf_mi,130,D585,0.037454482513018084
46,7,bworf_mi,131,D269,0.03727089272635453
46,7,bworf_mi,132,D234,0.0370025024649252
46,7,bworf_mi,133,D210,0.03699889679964885
46,7,bworf_mi,134,D357,0.03683989378583585
46,7,bworf_mi,135,D563,0.036813322266426196
46,7,bworf_mi,136,D686,0.036458048176311264
46,7,bworf_mi,137,D546,0.03633498047901873
46,7,bworf_mi,138,D521,0.03625242370904869
46,7,bworf_mi,139,D150,0.03624326974160974
46,7,bworf_mi,140,D566,0.036139649205587654
46,7,bworf_mi,141,D550,0.03611694107655894
46,7,bworf_mi,142,D219,0.03590200494918472
46,7,bworf_mi,143,D464,0.035795558258202353
46,7,bworf_mi,144,D478,0.0355016638029213
46,7,bworf_mi,145,D172,0.03535338876581973
