seed,fold,model_name,rank,feature_name,mi_score
43,9,bworf_mi,1,D141,0.09659689951350892
43,9,bworf_mi,2,D033,0.09575668940859838
43,9,bworf_mi,3,D149,0.09375032784806958
43,9,bworf_mi,4,D316,0.09374333833556081
43,9,bworf_mi,5,D315,0.09331759506429993
43,9,bworf_mi,6,D444,0.09046621870558669
43,9,bworf_mi,7,D303,0.08662988325096643
43,9,bworf_mi,8,D161,0.08576964041659507
43,9,bworf_mi,9,D589,0.0813469875832229
43,9,bworf_mi,10,D233,0.0806277746928925
43,9,bworf_mi,11,D708,0.07942404804498371
43,9,bworf_mi,12,D425,0.07790389490013783
43,9,bworf_mi,13,D404,0.07624086526042029
43,9,bworf_mi,14,D547,0.07606542864528532
43,9,bworf_mi,15,D183,0.07482503317686096
43,9,bworf_mi,16,D407,0.07472053173455806
43,9,bworf_mi,17,D319,0.07409509924292501
43,9,bworf_mi,18,D185,0.07317383150164503
43,9,bworf_mi,19,D191,0.07209933143442471
43,9,bworf_mi,20,D619,0.07138499001244814
43,9,bworf_mi,21,D243,0.07041484063096504
43,9,bworf_mi,22,D320,0.06968215520448418
43,9,bworf_mi,23,D190,0.06924852939701132
43,9,bworf_mi,24,D145,0.06893478319788571
43,9,bworf_mi,25,D262,0.06862183199743899
43,9,bworf_mi,26,D224,0.06827857719172936
43,9,bworf_mi,27,D267,0.0681605414618125
43,9,bworf_mi,28,D485,0.06783093333145795
43,9,bworf_mi,29,D201,0.06736251759874157
43,9,bworf_mi,30,D435,0.06664681533402961
43,9,bworf_mi,31,D321,0.06635403257323702
43,9,bworf_mi,32,D426,0.06606925257405138
43,9,bworf_mi,33,D412,0.06603859183669569
43,9,bworf_mi,34,D367,0.06583039032797999
43,9,bworf_mi,35,D306,0.0654718826758014
43,9,bworf_mi,36,D153,0.06510232736066279
43,9,bworf_mi,37,D403,0.06473311468237597
43,9,bworf_mi,38,D694,0.06459512942081624
43,9,bworf_mi,39,D420,0.06436604115521272
43,9,bworf_mi,40,D186,0.06431618761606006
43,9,bworf_mi,41,D148,0.06426106001651166
43,9,bworf_mi,42,D545,0.06404922643505873
43,9,bworf_mi,43,D123,0.0640354838316799
43,9,bworf_mi,44,D516,0.06377803740627996
43,9,bworf_mi,45,D291,0.06336179232592154
43,9,bworf_mi,46,D167,0.06317829104265194
43,9,bworf_mi,47,D134,0.06219830138712923
43,9,bworf_mi,48,D147,0.0613378058604277
43,9,bworf_mi,49,D301,0.0609887587182234
43,9,bworf_mi,50,D563,0.0609038421969732
43,9,bworf_mi,51,D428,0.06080667227396752
43,9,bworf_mi,52,D048,0.060571166796055564
43,9,bworf_mi,53,D172,0.06027064036001595
43,9,bworf_mi,54,D182,0.060167796647194294
43,9,bworf_mi,55,D302,0.05977354140624791
43,9,bworf_mi,56,D546,0.05968120073316774
43,9,bworf_mi,57,D416,0.05931126321604063
43,9,bworf_mi,58,D704,0.05925948028966421
43,9,bworf_mi,59,D307,0.05895250041546496
43,9,bworf_mi,60,D521,0.05837105820416144
43,9,bworf_mi,61,D305,0.05825383840959675
43,9,bworf_mi,62,D756,0.05813165166484069
43,9,bworf_mi,63,D124,0.058042897342847066
43,9,bworf_mi,64,D441,0.05776105638957674
43,9,bworf_mi,65,D624,0.05760035378609252
43,9,bworf_mi,66,D202,0.057012158000243174
43,9,bworf_mi,67,D226,0.056319727789346796
43,9,bworf_mi,68,D168,0.05618499894362006
43,9,bworf_mi,69,D417,0.05560593837501071
43,9,bworf_mi,70,D268,0.05537266427707688
43,9,bworf_mi,71,D456,0.05508967089429584
43,9,bworf_mi,72,D746,0.05482279905274501
43,9,bworf_mi,73,D272,0.05471984639659633
43,9,bworf_mi,74,D213,0.05445674714307347
43,9,bworf_mi,75,D578,0.05393230498035684
43,9,bworf_mi,76,D317,0.05336264243850741
43,9,bworf_mi,77,D296,0.05328991774543801
43,9,bworf_mi,78,D437,0.0532669636738996
43,9,bworf_mi,79,D158,0.053138363813749034
43,9,bworf_mi,80,D348,0.05287693518772496
43,9,bworf_mi,81,D160,0.05218219671676505
43,9,bworf_mi,82,D271,0.0520032061023048
43,9,bworf_mi,83,D702,0.051650287748969514
43,9,bworf_mi,84,D214,0.05153840127267961
43,9,bworf_mi,85,D606,0.051218135494082606
43,9,bworf_mi,86,D164,0.05082156857103315
43,9,bworf_mi,87,D261,0.0507588892239903
43,9,bworf_mi,88,D171,0.05049168690993411
43,9,bworf_mi,89,D519,0.050485751680680924
43,9,bworf_mi,90,D113,0.05047191075698687
43,9,bworf_mi,91,D424,0.050092810290461864
43,9,bworf_mi,92,D594,0.04987719483599218
43,9,bworf_mi,93,D169,0.04972616860363743
43,9,bworf_mi,94,D273,0.04970286187231876
43,9,bworf_mi,95,D446,0.04942636947935308
43,9,bworf_mi,96,D136,0.04908952777303077
43,9,bworf_mi,97,D650,0.048254714379440955
43,9,bworf_mi,98,D520,0.048137989802617076
43,9,bworf_mi,99,D227,0.04773964163782063
43,9,bworf_mi,100,D620,0.04763785080055638
43,9,bworf_mi,101,D155,0.04762706694981356
43,9,bworf_mi,102,D419,0.047554487928998634
43,9,bworf_mi,103,D246,0.046346187983302034
43,9,bworf_mi,104,D477,0.04628834799690562
43,9,bworf_mi,105,D184,0.046239905453193675
43,9,bworf_mi,106,D445,0.046041545374416515
43,9,bworf_mi,107,D018,0.04532851788401082
43,9,bworf_mi,108,D655,0.045181638606738295
43,9,bworf_mi,109,D777,0.045123725059392994
43,9,bworf_mi,110,D431,0.045006774444657394
43,9,bworf_mi,111,D555,0.04479184635029254
43,9,bworf_mi,112,D410,0.044595629473247245
43,9,bworf_mi,113,D165,0.04456712854142175
43,9,bworf_mi,114,D574,0.044481533372026316
43,9,bworf_mi,115,D095,0.04441005297239364
43,9,bworf_mi,116,D170,0.044386254685072846
43,9,bworf_mi,117,D434,0.044342427943225626
43,9,bworf_mi,118,D195,0.04427282986661085
43,9,bworf_mi,119,D630,0.04383790038833002
43,9,bworf_mi,120,D533,0.043495379173636106
43,9,bworf_mi,121,D443,0.043425511484809665
43,9,bworf_mi,122,D240,0.04324493493108972
43,9,bworf_mi,123,D254,0.04310514852219538
43,9,bworf_mi,124,D740,0.04264295077846647
43,9,bworf_mi,125,D517,0.042502723947763554
43,9,bworf_mi,126,D096,0.04241084181139265
43,9,bworf_mi,127,D265,0.0418039088959421
43,9,bworf_mi,128,D197,0.04157427524683932
43,9,bworf_mi,129,D277,0.041573863230868646
43,9,bworf_mi,130,D245,0.041379194694941335
43,9,bworf_mi,131,D759,0.04133982673657366
43,9,bworf_mi,132,D200,0.041325065861609556
43,9,bworf_mi,133,D135,0.04120990692034732
43,9,bworf_mi,134,D187,0.04114071064702984
43,9,bworf_mi,135,D204,0.041055684292711
43,9,bworf_mi,136,D238,0.04103830587843671
43,9,bworf_mi,137,D570,0.040615252082172315
43,9,bworf_mi,138,D429,0.03979338123459786
43,9,bworf_mi,139,D026,0.03974133375181177
43,9,bworf_mi,140,D585,0.03966353874495687
43,9,bworf_mi,141,D276,0.039591949852414654
43,9,bworf_mi,142,D738,0.039581916419442864
43,9,bworf_mi,143,D473,0.039541655934941744
43,9,bworf_mi,144,D088,0.039538218128598146
43,9,bworf_mi,145,D192,0.03939115897727574
43,9,bworf_mi,146,D022,0.039212268800920436
43,9,bworf_mi,147,D544,0.038948392575886226
43,9,bworf_mi,148,D681,0.038821689653403046
43,9,bworf_mi,149,D731,0.03872319078315645
43,9,bworf_mi,150,D565,0.038712888978172044
43,9,bworf_mi,151,D210,0.03855038616157591
43,9,bworf_mi,152,D323,0.03852453500435904
43,9,bworf_mi,153,D188,0.038442088569218935
43,9,bworf_mi,154,D571,0.038408088655556005
43,9,bworf_mi,155,D583,0.03812711033246763
43,9,bworf_mi,156,D314,0.03772917064459547
43,9,bworf_mi,157,D159,0.03766067769927717
43,9,bworf_mi,158,D576,0.03761861279721379
43,9,bworf_mi,159,D193,0.03757547428683994
43,9,bworf_mi,160,D365,0.037151510832083234
43,9,bworf_mi,161,D150,0.03699190679261477
43,9,bworf_mi,162,D433,0.036837846289424325
43,9,bworf_mi,163,D225,0.03650999758019968
43,9,bworf_mi,164,D542,0.03628602065581443
43,9,bworf_mi,165,D559,0.03605845404385
43,9,bworf_mi,166,D742,0.03588382769049647
43,9,bworf_mi,167,D242,0.03588328243359151
43,9,bworf_mi,168,D122,0.03533588022859235
43,9,bworf_mi,169,D638,0.035203751811721196
43,9,bworf_mi,170,D430,0.03497238764133592
43,9,bworf_mi,171,D719,0.0349193520758162
43,9,bworf_mi,172,D311,0.03490861005745072
43,9,bworf_mi,173,D179,0.034603071553819253
43,9,bworf_mi,174,D020,0.03436687931849258
43,9,bworf_mi,175,D602,0.034274395059929796
43,9,bworf_mi,176,D177,0.034269325738479184
43,9,bworf_mi,177,D617,0.03371566453742836
43,9,bworf_mi,178,D014,0.033676606458843183
43,9,bworf_mi,179,D360,0.03350005783790411
43,9,bworf_mi,180,D451,0.033415237870541015
43,9,bworf_mi,181,D038,0.0331455195764494
43,9,bworf_mi,182,D342,0.03304625605445599
43,9,bworf_mi,183,D298,0.03293717022093734
43,9,bworf_mi,184,D504,0.03286386090514437
43,9,bworf_mi,185,D673,0.03274316111450459
43,9,bworf_mi,186,D613,0.03260604911613019
43,9,bworf_mi,187,D017,0.03254172899029495
43,9,bworf_mi,188,D710,0.03242906941008794
43,9,bworf_mi,189,D389,0.032400697675174284
43,9,bworf_mi,190,D295,0.03228918027738015
43,9,bworf_mi,191,D593,0.03214039317144035
43,9,bworf_mi,192,D414,0.03209884179573308
43,9,bworf_mi,193,D611,0.03189594914842653
43,9,bworf_mi,194,D080,0.03184692329486838
43,9,bworf_mi,195,D283,0.03176751686464252
43,9,bworf_mi,196,D181,0.03173725519556325
43,9,bworf_mi,197,D755,0.03164756875411179
43,9,bworf_mi,198,D715,0.031580509536420553
43,9,bworf_mi,199,D347,0.03149906849362383
43,9,bworf_mi,200,D349,0.0314203398684072
43,9,bworf_mi,201,D362,0.031204780088503137
43,9,bworf_mi,202,D329,0.031122601887160206
