dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,42,5,bworf_mi,517,57,300,91,126,33,10,14,13741.716404901817,0.24631444923579693,0.45614035087719296,0.3913419913419913,0.38588588588588585,0.3913419913419913,0.4852559326243537,0.14814427135494113,0.6283130871639037,0.4855862247020038,1.0209903333690844
