dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,45,10,bworf_mi,517,57,300,91,126,33,10,14,22832.64049348049,0.23731273598968983,0.3333333333333333,0.33434343434343433,0.3069945927088784,0.33434343434343433,0.351464742442186,0.02267997663637018,0.48374542353389466,0.3403817050983438,1.0982958307727573
