seed,fold,model_name,rank,feature_name,mi_score
42,6,bworf_mi,1,D547,0.10778327849207603
42,6,bworf_mi,2,D201,0.08402990416931244
42,6,bworf_mi,3,D574,0.07505673793505929
42,6,bworf_mi,4,D141,0.074074381640447
42,6,bworf_mi,5,D563,0.07401426944632328
42,6,bworf_mi,6,D420,0.07332418794106021
42,6,bworf_mi,7,D238,0.0717101823325128
42,6,bworf_mi,8,D149,0.07078198023698823
42,6,bworf_mi,9,D079,0.06996960821316978
42,6,bworf_mi,10,D594,0.06981861907678755
42,6,bworf_mi,11,D303,0.06675475620988336
42,6,bworf_mi,12,D233,0.06489086347867978
42,6,bworf_mi,13,D407,0.06416574011814014
42,6,bworf_mi,14,D425,0.06302302360651346
42,6,bworf_mi,15,D477,0.061366055388619944
42,6,bworf_mi,16,D757,0.059916738809195014
42,6,bworf_mi,17,D027,0.059734097208183456
42,6,bworf_mi,18,D224,0.05956975244253626
42,6,bworf_mi,19,D555,0.05928599926122735
42,6,bworf_mi,20,D749,0.05881240318103287
42,6,bworf_mi,21,D272,0.05700719610342886
42,6,bworf_mi,22,D296,0.05685890052794362
42,6,bworf_mi,23,D185,0.056708653738170245
42,6,bworf_mi,24,D316,0.05600933335849523
42,6,bworf_mi,25,D195,0.05583024513984025
42,6,bworf_mi,26,D191,0.05571015813943103
42,6,bworf_mi,27,D100,0.05565808203121714
42,6,bworf_mi,28,D513,0.055577332829787496
42,6,bworf_mi,29,D321,0.05483672935714612
42,6,bworf_mi,30,D298,0.0542812457948314
42,6,bworf_mi,31,D008,0.054205443355710425
42,6,bworf_mi,32,D214,0.05409807903145647
42,6,bworf_mi,33,D227,0.05361427909280958
42,6,bworf_mi,34,D164,0.05360971112882429
42,6,bworf_mi,35,D438,0.053530397035122634
42,6,bworf_mi,36,D518,0.05327773117600976
42,6,bworf_mi,37,D315,0.05313087280312745
42,6,bworf_mi,38,D753,0.05265085428590921
42,6,bworf_mi,39,D419,0.05208909761679781
42,6,bworf_mi,40,D291,0.0520122066825881
42,6,bworf_mi,41,D262,0.05197379400362223
42,6,bworf_mi,42,D276,0.05132957835345753
42,6,bworf_mi,43,D220,0.051059802166418145
42,6,bworf_mi,44,D426,0.051037455479131744
42,6,bworf_mi,45,D441,0.05077028339622425
42,6,bworf_mi,46,D087,0.049985932446345194
42,6,bworf_mi,47,D274,0.049940988223076355
42,6,bworf_mi,48,D457,0.04983256203765962
42,6,bworf_mi,49,D443,0.04932656990813111
42,6,bworf_mi,50,D167,0.049003837352562085
