seed,fold,model_name,rank,feature_name,mi_score
44,4,bworf_mi,1,D185,0.08563553494927167
44,4,bworf_mi,2,D369,0.0855436832446943
44,4,bworf_mi,3,D420,0.08136207878287283
44,4,bworf_mi,4,D443,0.0799653966542686
44,4,bworf_mi,5,D547,0.07848441615436563
44,4,bworf_mi,6,D425,0.07741077993114676
44,4,bworf_mi,7,D720,0.07727802937444306
44,4,bworf_mi,8,D470,0.07696596069790562
44,4,bworf_mi,9,D426,0.07689093978479189
44,4,bworf_mi,10,D437,0.0747014409129012
44,4,bworf_mi,11,D272,0.07333328340127299
44,4,bworf_mi,12,D201,0.072184746442858
44,4,bworf_mi,13,D441,0.07088547073829954
44,4,bworf_mi,14,D169,0.0703437953651822
44,4,bworf_mi,15,D444,0.06822128736387567
44,4,bworf_mi,16,D597,0.06818645667800372
44,4,bworf_mi,17,D245,0.06768538425116444
44,4,bworf_mi,18,D183,0.06588696939022776
44,4,bworf_mi,19,D161,0.06394054262378401
44,4,bworf_mi,20,D224,0.0638251283734994
44,4,bworf_mi,21,D428,0.06299999033779247
44,4,bworf_mi,22,D303,0.06234535948729136
44,4,bworf_mi,23,D226,0.06218771574107995
44,4,bworf_mi,24,D271,0.06149516562736368
44,4,bworf_mi,25,D296,0.0612769600260572
44,4,bworf_mi,26,D148,0.060609056331697664
44,4,bworf_mi,27,D182,0.060501227466469354
44,4,bworf_mi,28,D562,0.06004364022923947
44,4,bworf_mi,29,D184,0.05992328459838614
44,4,bworf_mi,30,D012,0.05968209729973717
44,4,bworf_mi,31,D367,0.058610737957919934
44,4,bworf_mi,32,D626,0.05857120662253634
44,4,bworf_mi,33,D424,0.0583036063985376
44,4,bworf_mi,34,D291,0.05775624661737577
44,4,bworf_mi,35,D563,0.05681284203854897
44,4,bworf_mi,36,D274,0.05613188352630094
44,4,bworf_mi,37,D067,0.05603838262056349
44,4,bworf_mi,38,D416,0.055156427198165714
44,4,bworf_mi,39,D574,0.05440790269205342
44,4,bworf_mi,40,D149,0.054387488504227255
44,4,bworf_mi,41,D589,0.05409334278084055
44,4,bworf_mi,42,D315,0.05288327991689945
44,4,bworf_mi,43,D213,0.05264167123209429
44,4,bworf_mi,44,D233,0.05205556219613361
44,4,bworf_mi,45,D219,0.051550559138483276
44,4,bworf_mi,46,D298,0.05154934521116017
44,4,bworf_mi,47,D028,0.05131026838397035
44,4,bworf_mi,48,D645,0.0510447563351919
44,4,bworf_mi,49,D434,0.05099062323917969
44,4,bworf_mi,50,D316,0.05098273435530931
44,4,bworf_mi,51,D242,0.05095758941306139
44,4,bworf_mi,52,D738,0.05006072035598308
44,4,bworf_mi,53,D314,0.050042083394427284
44,4,bworf_mi,54,D544,0.04994431645412312
44,4,bworf_mi,55,D147,0.0498537263170209
44,4,bworf_mi,56,D200,0.04965232343541315
44,4,bworf_mi,57,D145,0.04950719431563644
44,4,bworf_mi,58,D429,0.04945712784471756
44,4,bworf_mi,59,D433,0.048771779004814775
44,4,bworf_mi,60,D141,0.048480097283125856
44,4,bworf_mi,61,D404,0.04847548315956218
44,4,bworf_mi,62,D546,0.04769171240502024
44,4,bworf_mi,63,D222,0.04767619225307462
44,4,bworf_mi,64,D122,0.04735327212193852
44,4,bworf_mi,65,D715,0.047329397471608026
44,4,bworf_mi,66,D193,0.047205852670127335
44,4,bworf_mi,67,D560,0.04681436079371548
44,4,bworf_mi,68,D050,0.046809767412095526
44,4,bworf_mi,69,D333,0.04614707777959559
44,4,bworf_mi,70,D601,0.04603774772640401
44,4,bworf_mi,71,D191,0.04564404315481285
44,4,bworf_mi,72,D190,0.04536596362009071
44,4,bworf_mi,73,D435,0.04528860399763013
44,4,bworf_mi,74,D744,0.04453482646311868
44,4,bworf_mi,75,D158,0.04446502557735488
44,4,bworf_mi,76,D559,0.04415510977594006
44,4,bworf_mi,77,D230,0.043996198183993585
44,4,bworf_mi,78,D247,0.0437997384279154
