seed,fold,model_name,rank,feature_name,mi_score
46,8,bworf_mi,1,D574,0.08399861371875539
46,8,bworf_mi,2,D323,0.08123746188363379
46,8,bworf_mi,3,D271,0.07307678951545249
46,8,bworf_mi,4,D149,0.07072166654133194
46,8,bworf_mi,5,D559,0.07047332655570737
46,8,bworf_mi,6,D589,0.06794336957260749
46,8,bworf_mi,7,D303,0.06734549748445229
46,8,bworf_mi,8,D560,0.06732856643777274
46,8,bworf_mi,9,D549,0.06698367803050065
46,8,bworf_mi,10,D190,0.06675763046510808
46,8,bworf_mi,11,D191,0.06448067441055394
46,8,bworf_mi,12,D316,0.06344340214418542
46,8,bworf_mi,13,D291,0.06293234398266168
46,8,bworf_mi,14,D233,0.06290456174867765
46,8,bworf_mi,15,D315,0.06274512115716169
46,8,bworf_mi,16,D224,0.061012632150815094
46,8,bworf_mi,17,D579,0.06100225950901006
46,8,bworf_mi,18,D420,0.05973272733538315
46,8,bworf_mi,19,D516,0.059232751790773586
46,8,bworf_mi,20,D407,0.05920428648662335
46,8,bworf_mi,21,D197,0.059001102511609727
46,8,bworf_mi,22,D161,0.05857151866830845
46,8,bworf_mi,23,D185,0.05775822756149185
46,8,bworf_mi,24,D195,0.057142651535473155
46,8,bworf_mi,25,D245,0.05691191288736541
46,8,bworf_mi,26,D186,0.056318130304158665
46,8,bworf_mi,27,D426,0.05622760309555441
46,8,bworf_mi,28,D296,0.05518590377533594
46,8,bworf_mi,29,D698,0.05485731629153956
46,8,bworf_mi,30,D093,0.05454773675608804
46,8,bworf_mi,31,D298,0.05433759237706348
46,8,bworf_mi,32,D719,0.05310895903397728
46,8,bworf_mi,33,D357,0.052460945971348094
46,8,bworf_mi,34,D141,0.052402006551365066
46,8,bworf_mi,35,D150,0.051929942346918834
46,8,bworf_mi,36,D598,0.05162273404091722
46,8,bworf_mi,37,D606,0.051188863084199454
46,8,bworf_mi,38,D213,0.05098660247514153
46,8,bworf_mi,39,D485,0.05064808130182419
46,8,bworf_mi,40,D529,0.050526229949438894
46,8,bworf_mi,41,D547,0.0502948617944583
46,8,bworf_mi,42,D425,0.0498088870024469
46,8,bworf_mi,43,D434,0.04968581248792958
46,8,bworf_mi,44,D443,0.049568945319329316
46,8,bworf_mi,45,D508,0.04935824436704572
46,8,bworf_mi,46,D594,0.04881235907580983
46,8,bworf_mi,47,D183,0.04836020283318576
46,8,bworf_mi,48,D004,0.04827935194768784
46,8,bworf_mi,49,D192,0.048125536674817226
46,8,bworf_mi,50,D533,0.047763140960570105
46,8,bworf_mi,51,D444,0.04659364409374356
46,8,bworf_mi,52,D519,0.04655348905951873
46,8,bworf_mi,53,D513,0.04620069485838996
46,8,bworf_mi,54,D124,0.04574390096370218
46,8,bworf_mi,55,D333,0.04567623267035503
46,8,bworf_mi,56,D404,0.0455137827954315
46,8,bworf_mi,57,D201,0.04508894973410604
46,8,bworf_mi,58,D416,0.04506954659360307
46,8,bworf_mi,59,D272,0.04478487172840606
46,8,bworf_mi,60,D636,0.043392526333662085
46,8,bworf_mi,61,D563,0.043344178300065206
46,8,bworf_mi,62,D717,0.04326237668798605
46,8,bworf_mi,63,D419,0.04316626777627475
46,8,bworf_mi,64,D435,0.042743851725177695
46,8,bworf_mi,65,D120,0.04270326617907072
46,8,bworf_mi,66,D421,0.04245788215370827
46,8,bworf_mi,67,D517,0.042146323167522315
46,8,bworf_mi,68,D025,0.04210477989734951
46,8,bworf_mi,69,D417,0.041970006744063815
46,8,bworf_mi,70,D274,0.041918925912329374
46,8,bworf_mi,71,D349,0.04191121267027764
46,8,bworf_mi,72,D428,0.041910070361860674
46,8,bworf_mi,73,D214,0.04166043095373695
46,8,bworf_mi,74,D521,0.041292692115457275
46,8,bworf_mi,75,D566,0.04113874778638471
46,8,bworf_mi,76,D273,0.04093401766792337
46,8,bworf_mi,77,D732,0.04075917628440173
46,8,bworf_mi,78,D578,0.04060884142600507
46,8,bworf_mi,79,D311,0.04047156603680491
46,8,bworf_mi,80,D523,0.04031660631230438
46,8,bworf_mi,81,D193,0.040241208593246425
46,8,bworf_mi,82,D441,0.040072846664069406
46,8,bworf_mi,83,D122,0.04001611431268293
46,8,bworf_mi,84,D200,0.03988037202602457
46,8,bworf_mi,85,D712,0.03982907396967916
46,8,bworf_mi,86,D227,0.03977298412545971
46,8,bworf_mi,87,D348,0.03955840760355023
46,8,bworf_mi,88,D479,0.039527110331002646
46,8,bworf_mi,89,D156,0.039423826557214214
46,8,bworf_mi,90,D581,0.039229108878764185
46,8,bworf_mi,91,D169,0.03922888134130176
46,8,bworf_mi,92,D251,0.039071374013152305
46,8,bworf_mi,93,D008,0.03895018305148601
46,8,bworf_mi,94,D542,0.03889414726688756
46,8,bworf_mi,95,D481,0.03888371088259479
46,8,bworf_mi,96,D211,0.038879064151051024
46,8,bworf_mi,97,D374,0.0386933950087911
46,8,bworf_mi,98,D347,0.03865198264447445
46,8,bworf_mi,99,D136,0.038382679275215326
46,8,bworf_mi,100,D322,0.03820318038322701
46,8,bworf_mi,101,D616,0.03815142181928777
46,8,bworf_mi,102,D370,0.03809215982717529
46,8,bworf_mi,103,D556,0.03759917924264844
46,8,bworf_mi,104,D123,0.03734112456621208
46,8,bworf_mi,105,D039,0.03733463703394735
46,8,bworf_mi,106,D433,0.0372384798193619
46,8,bworf_mi,107,D257,0.03663999253264505
46,8,bworf_mi,108,D777,0.03654446252016652
46,8,bworf_mi,109,D462,0.03635498953225169
46,8,bworf_mi,110,D026,0.036063287320931225
46,8,bworf_mi,111,D367,0.035818327293575924
46,8,bworf_mi,112,D737,0.035616136845305624
46,8,bworf_mi,113,D437,0.03560994173129184
46,8,bworf_mi,114,D267,0.035394316966780304
46,8,bworf_mi,115,D048,0.03511707958517318
46,8,bworf_mi,116,D234,0.03477187542755056
46,8,bworf_mi,117,D387,0.03475375231986755
46,8,bworf_mi,118,D540,0.03469759758484625
46,8,bworf_mi,119,D450,0.03447194589002023
46,8,bworf_mi,120,D167,0.034427018979417356
46,8,bworf_mi,121,D182,0.03430595145792159
46,8,bworf_mi,122,D172,0.03419389356461644
46,8,bworf_mi,123,D050,0.03378874575694879
46,8,bworf_mi,124,D168,0.03374423254435599
46,8,bworf_mi,125,D755,0.0336316224387061
46,8,bworf_mi,126,D145,0.0334980285638371
46,8,bworf_mi,127,D146,0.03337458072531496
46,8,bworf_mi,128,D318,0.03333450093858881
46,8,bworf_mi,129,D477,0.03287178207042629
46,8,bworf_mi,130,D378,0.032684742211592566
46,8,bworf_mi,131,D454,0.032450795104364216
46,8,bworf_mi,132,D429,0.03226916478423214
46,8,bworf_mi,133,D527,0.03213791999715454
46,8,bworf_mi,134,D189,0.03193468671695143
46,8,bworf_mi,135,D147,0.031425739690247534
46,8,bworf_mi,136,D246,0.03134374974404652
46,8,bworf_mi,137,D473,0.03115941606195083
46,8,bworf_mi,138,D692,0.03115086932184208
46,8,bworf_mi,139,D332,0.03111548238710138
46,8,bworf_mi,140,D254,0.031110436410973552
46,8,bworf_mi,141,D576,0.030979899319373283
46,8,bworf_mi,142,D645,0.03097821366912279
46,8,bworf_mi,143,D546,0.030927187358615438
46,8,bworf_mi,144,D132,0.030926297674884973
46,8,bworf_mi,145,D270,0.030742084724714402
46,8,bworf_mi,146,D319,0.030662931708977048
46,8,bworf_mi,147,D345,0.03064304287053843
46,8,bworf_mi,148,D504,0.030638032501916213
46,8,bworf_mi,149,D735,0.030608328964395692
46,8,bworf_mi,150,D061,0.030569555277268012
46,8,bworf_mi,151,D326,0.030515496639465622
46,8,bworf_mi,152,D597,0.030405854780035213
46,8,bworf_mi,153,D493,0.030006733163927102
46,8,bworf_mi,154,D619,0.029744271370182762
46,8,bworf_mi,155,D555,0.02972745695796597
46,8,bworf_mi,156,D051,0.029478799234460507
46,8,bworf_mi,157,D281,0.029380479255019853
46,8,bworf_mi,158,D243,0.02928697656949497
46,8,bworf_mi,159,D225,0.029240336552297963
46,8,bworf_mi,160,D562,0.029033578206559385
46,8,bworf_mi,161,D198,0.028990087951908272
46,8,bworf_mi,162,D199,0.028909887433524295
46,8,bworf_mi,163,D302,0.028768610297407182
46,8,bworf_mi,164,D203,0.02865720876656508
46,8,bworf_mi,165,D424,0.028651235157182153
46,8,bworf_mi,166,D610,0.02853828161042893
46,8,bworf_mi,167,D131,0.028514382875711952
46,8,bworf_mi,168,D695,0.028419139335384314
46,8,bworf_mi,169,D514,0.028411301436714886
46,8,bworf_mi,170,D492,0.028400917342772614
46,8,bworf_mi,171,D240,0.028253550253547255
46,8,bworf_mi,172,D773,0.02793257564557039
