dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,46,8,bworf_mi,517,57,300,91,126,33,10,14,19749.646371729672,0.22703148424625397,0.47368421052631576,0.4753246753246753,0.44489519945909395,0.4753246753246753,0.5045372050816698,0.23650592616799188,0.6241120560949853,0.49863432251785134,1.0279046519991868
