dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,45,6,bworf_mi,517,57,300,91,126,33,10,14,26714.80814305134,0.2383723445236683,0.543859649122807,0.5062049062049062,0.4938129373613245,0.5062049062049062,0.574458098651647,0.30027457650178146,0.5986717538239062,0.4784123286768804,1.0721701292962074
