dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,45,6,bworf_mi,517,57,300,91,126,33,10,14,35122.113733431324,0.2147301696240902,0.5087719298245614,0.5092352092352093,0.47453113490849336,0.5092352092352093,0.5275205692286129,0.2668666542653808,0.6114381664480626,0.44846137664911173,1.0641905225427049
