seed,fold,model_name,rank,feature_name,mi_score
45,1,bworf_mi,1,D201,0.09207761051980068
45,1,bworf_mi,2,D757,0.09092197098945354
45,1,bworf_mi,3,D185,0.0886661221897167
45,1,bworf_mi,4,D425,0.08732787383723872
45,1,bworf_mi,5,D547,0.08028364649941011
45,1,bworf_mi,6,D291,0.0762422821708717
45,1,bworf_mi,7,D426,0.07563580106914158
45,1,bworf_mi,8,D519,0.07400564152868427
45,1,bworf_mi,9,D435,0.0723037493777321
45,1,bworf_mi,10,D316,0.07207968197156744
45,1,bworf_mi,11,D560,0.07204916350986301
45,1,bworf_mi,12,D296,0.071312075152554
45,1,bworf_mi,13,D191,0.0712225710677108
45,1,bworf_mi,14,D437,0.07081462975612163
45,1,bworf_mi,15,D271,0.07073908380611638
45,1,bworf_mi,16,D576,0.07061144890375859
45,1,bworf_mi,17,D315,0.06998243812381455
45,1,bworf_mi,18,D683,0.0688927373824344
45,1,bworf_mi,19,D545,0.06847934576900938
45,1,bworf_mi,20,D233,0.06463775560350249
45,1,bworf_mi,21,D123,0.0645396413439161
45,1,bworf_mi,22,D243,0.06431728608567355
45,1,bworf_mi,23,D224,0.06380760823813181
45,1,bworf_mi,24,D600,0.06364197523182846
45,1,bworf_mi,25,D214,0.062882555788361
45,1,bworf_mi,26,D748,0.06241848308943365
45,1,bworf_mi,27,D520,0.06164081323217818
45,1,bworf_mi,28,D555,0.061489691461174445
45,1,bworf_mi,29,D562,0.06079375915964791
45,1,bworf_mi,30,D697,0.05994363921229717
45,1,bworf_mi,31,D213,0.05946992688979136
45,1,bworf_mi,32,D149,0.05893568971422747
45,1,bworf_mi,33,D578,0.05827772178228763
45,1,bworf_mi,34,D281,0.057809683799846745
45,1,bworf_mi,35,D477,0.05762257467854481
45,1,bworf_mi,36,D589,0.0576030130458105
45,1,bworf_mi,37,D420,0.05734930519593617
45,1,bworf_mi,38,D190,0.05639810125750344
45,1,bworf_mi,39,D311,0.05600035794064695
45,1,bworf_mi,40,D374,0.05530562970983666
45,1,bworf_mi,41,D298,0.0551265354820214
45,1,bworf_mi,42,D197,0.05484560642250913
45,1,bworf_mi,43,D516,0.054672431008187194
45,1,bworf_mi,44,D303,0.053963860475296554
45,1,bworf_mi,45,D424,0.05392034548518776
45,1,bworf_mi,46,D182,0.05384764953796872
45,1,bworf_mi,47,D513,0.05373745601094848
45,1,bworf_mi,48,D314,0.053460059359195844
45,1,bworf_mi,49,D441,0.05330255025257302
45,1,bworf_mi,50,D200,0.05327519949744075
45,1,bworf_mi,51,D319,0.05326272468806614
45,1,bworf_mi,52,D333,0.05308504376600731
45,1,bworf_mi,53,D708,0.05249690093866444
45,1,bworf_mi,54,D245,0.05247324069152226
45,1,bworf_mi,55,D272,0.05230549262884421
45,1,bworf_mi,56,D321,0.05088960304483359
45,1,bworf_mi,57,D533,0.05045292990373862
45,1,bworf_mi,58,D376,0.05034119579330931
45,1,bworf_mi,59,D746,0.05027664112138086
45,1,bworf_mi,60,D532,0.0500487244080956
45,1,bworf_mi,61,D603,0.050001323786287744
45,1,bworf_mi,62,D183,0.049975498428484144
45,1,bworf_mi,63,D485,0.049906370366822106
45,1,bworf_mi,64,D330,0.04972144877041362
45,1,bworf_mi,65,D148,0.04957550722682269
45,1,bworf_mi,66,D186,0.04942123990480374
45,1,bworf_mi,67,D274,0.04940255456144005
45,1,bworf_mi,68,D370,0.04923896430923347
45,1,bworf_mi,69,D676,0.04904911906787812
45,1,bworf_mi,70,D125,0.0488437679706446
45,1,bworf_mi,71,D282,0.04831302362027823
45,1,bworf_mi,72,D574,0.047843439252337916
45,1,bworf_mi,73,D091,0.04730558160738996
45,1,bworf_mi,74,D238,0.047134152342791724
45,1,bworf_mi,75,D301,0.04690973004732424
45,1,bworf_mi,76,D135,0.046873661968211744
45,1,bworf_mi,77,D302,0.04673543857757556
45,1,bworf_mi,78,D058,0.046406087572651744
45,1,bworf_mi,79,D198,0.046336948513173715
45,1,bworf_mi,80,D514,0.04627076512767059
45,1,bworf_mi,81,D348,0.04624731091861389
45,1,bworf_mi,82,D006,0.04616528092452188
45,1,bworf_mi,83,D004,0.04611081001012063
45,1,bworf_mi,84,D290,0.046097568563423064
45,1,bworf_mi,85,D407,0.04567527010502692
45,1,bworf_mi,86,D434,0.04558635829482127
45,1,bworf_mi,87,D285,0.045371257391612296
45,1,bworf_mi,88,D404,0.045264928235689394
45,1,bworf_mi,89,D192,0.04514739343447083
45,1,bworf_mi,90,D161,0.045137129757106376
45,1,bworf_mi,91,D202,0.04505770963628741
45,1,bworf_mi,92,D625,0.04505407930654015
45,1,bworf_mi,93,D065,0.04502434619402185
45,1,bworf_mi,94,D167,0.04466575467428613
45,1,bworf_mi,95,D141,0.04374789336460694
45,1,bworf_mi,96,D417,0.043687073685397815
45,1,bworf_mi,97,D122,0.04317309383593804
45,1,bworf_mi,98,D583,0.04309578931369784
45,1,bworf_mi,99,D447,0.04301616331663083
45,1,bworf_mi,100,D648,0.04270758034516908
45,1,bworf_mi,101,D016,0.04243290246278786
45,1,bworf_mi,102,D393,0.042188599449932696
45,1,bworf_mi,103,D698,0.042078261132732164
45,1,bworf_mi,104,D320,0.04191529440381192
45,1,bworf_mi,105,D013,0.041895062158082697
45,1,bworf_mi,106,D617,0.0418653851870705
45,1,bworf_mi,107,D307,0.04135352338955345
45,1,bworf_mi,108,D492,0.04131081179594531
45,1,bworf_mi,109,D196,0.04103154454212432
45,1,bworf_mi,110,D056,0.040770733871305476
45,1,bworf_mi,111,D400,0.04045559671784771
45,1,bworf_mi,112,D341,0.04034378164097574
45,1,bworf_mi,113,D612,0.04006752814623371
45,1,bworf_mi,114,D267,0.03972507322151264
45,1,bworf_mi,115,D347,0.03964952261163557
45,1,bworf_mi,116,D715,0.03950879143956176
45,1,bworf_mi,117,D211,0.0394083759424495
45,1,bworf_mi,118,D305,0.039029950823049386
45,1,bworf_mi,119,D472,0.039014311091593035
45,1,bworf_mi,120,D012,0.03861165121446741
45,1,bworf_mi,121,D677,0.038539803433229824
45,1,bworf_mi,122,D371,0.038428036361410456
45,1,bworf_mi,123,D195,0.03828209958757034
45,1,bworf_mi,124,D116,0.03814759934881029
45,1,bworf_mi,125,D647,0.03807229595173256
45,1,bworf_mi,126,D309,0.03800278205298091
45,1,bworf_mi,127,D147,0.03786441059018686
45,1,bworf_mi,128,D497,0.03783107522867346
45,1,bworf_mi,129,D368,0.03767066425167065
45,1,bworf_mi,130,D554,0.03729500261010732
45,1,bworf_mi,131,D254,0.03728337896670353
45,1,bworf_mi,132,D169,0.03716540541576907
45,1,bworf_mi,133,D283,0.03710815315964333
45,1,bworf_mi,134,D428,0.03697245179619424
45,1,bworf_mi,135,D721,0.03695697494735262
45,1,bworf_mi,136,D369,0.03665128254789374
45,1,bworf_mi,137,D156,0.03660816682859913
45,1,bworf_mi,138,D549,0.03647376659251744
45,1,bworf_mi,139,D755,0.03645011089171346
45,1,bworf_mi,140,D496,0.036445907453541926
45,1,bworf_mi,141,D337,0.03642813399572953
45,1,bworf_mi,142,D699,0.03635357054072963
45,1,bworf_mi,143,D557,0.03615520050849241
45,1,bworf_mi,144,D739,0.036121434078711934
45,1,bworf_mi,145,D451,0.036101233527859655
45,1,bworf_mi,146,D203,0.036038823389173746
