dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,45,1,bworf_mi,516,58,299,91,126,34,10,14,24181.799977565184,0.29946244135499,0.5517241379310345,0.44033613445378156,0.44264069264069267,0.44033613445378156,0.5495969547693685,0.20438096227169664,0.6034915860283507,0.48182811495634664,1.023714729943388
