dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,45,2,bworf_mi,516,58,299,91,126,34,10,14,22296.886452231556,0.24452688172459602,0.43103448275862066,0.39971988795518204,0.4022939068100358,0.39971988795518204,0.4618761586948461,0.10019032730679221,0.5816213606654782,0.42664790569373595,1.0399057779398877
