dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,44,1,xgb,516,58,299,91,126,34,10,14,4.982292601838708,0.0026211664080619,0.6206896551724138,0.4840336134453781,0.487189244038559,0.4840336134453781,0.600076103500761,0.2938342731242042,0.5995697521432815,0.4449522128963117,1.1169385404641354
dili_multiclass,44,1,naive_bayes,516,58,299,91,126,34,10,14,0.0029636602848768,0.0012248624116182,0.2241379310344827,0.3095238095238095,0.1220657276995305,0.3095238095238095,0.0883924235065565,-0.1156637823535845,0.4915674603174603,0.3326419497018408,21.283373127607994
dili_multiclass,44,2,rf,516,58,299,91,126,34,10,14,0.143457131460309,0.0612712893635034,0.6551724137931034,0.4425770308123249,0.4099877771957395,0.4425770308123249,0.5710879500009031,0.3172626734160693,0.7524668958492488,0.5792841752624338,0.8254074074258698
dili_multiclass,44,2,lr,516,58,299,91,126,34,10,14,0.1217051763087511,0.000471981242299,0.5172413793103449,0.4296918767507002,0.4127440641677052,0.4296918767507002,0.5290463770128165,0.2131261500769518,0.6188980137509549,0.447556167603329,1.943224212195409
dili_multiclass,44,2,svm_rbf,516,58,299,91,126,34,10,14,0.3364663254469633,0.018741812556982,0.5862068965517241,0.3333333333333333,0.2463768115942028,0.3333333333333333,0.4332833583208396,0.0,0.6887551990493167,0.5314434514056847,0.9253249443921598
dili_multiclass,44,2,xgb,516,58,299,91,126,34,10,14,4.696309641003609,0.0026245713233947,0.7068965517241379,0.5235294117647059,0.52,0.5235294117647059,0.6577188328912468,0.4430718233256327,0.6861100500806384,0.5237486728358517,0.9757196819566656
dili_multiclass,44,2,naive_bayes,516,58,299,91,126,34,10,14,0.0039460659027099,0.0014515090733766,0.2586206896551724,0.3431372549019607,0.1505030181086519,0.3431372549019607,0.1286893776451814,0.0813930320265965,0.5121620617944148,0.339809971175403,5.595483605984492
dili_multiclass,44,3,rf,516,58,299,91,126,34,10,14,0.2054035235196352,0.0577850826084613,0.5862068965517241,0.3753501400560224,0.3455732354141167,0.3753501400560224,0.4988393196302704,0.1126245612853021,0.6594039130803837,0.4923687833876871,0.922620807383463
dili_multiclass,44,3,lr,516,58,299,91,126,34,10,14,0.1117099598050117,0.0004989337176084,0.3620689655172414,0.2949579831932773,0.2937321937321937,0.2949579831932773,0.3709696433834365,-0.0800407322570184,0.5514350437144555,0.3853321437302219,2.040848082948398
dili_multiclass,44,3,svm_rbf,516,58,299,91,126,34,10,14,0.3397738877683878,0.0219051428139209,0.5689655172413793,0.3235294117647059,0.2417582417582417,0.3235294117647059,0.4251610458507009,-0.0813930320265965,0.5096187717511248,0.3903231854506337,0.9457497405217872
dili_multiclass,44,3,xgb,516,58,299,91,126,34,10,14,4.743764899671078,0.0026416163891553,0.603448275862069,0.4602240896358543,0.470995670995671,0.4602240896358543,0.5721450962830272,0.2304109154545159,0.6190317035905272,0.4726304600497533,1.1018001668308677
dili_multiclass,44,3,naive_bayes,516,58,299,91,126,34,10,14,0.003078568726778,0.0012781638652086,0.2586206896551724,0.3431372549019607,0.1505030181086519,0.3431372549019607,0.1286893776451814,0.0813930320265965,0.5121620617944148,0.339809971175403,5.595483605984492
dili_multiclass,44,4,rf,516,58,300,90,126,33,11,14,0.1775697339326143,0.0493568088859319,0.5689655172413793,0.347041847041847,0.2840909090909091,0.347041847041847,0.4439655172413793,0.0741944933027493,0.5923534739492186,0.4157472155276167,0.9647485844657822
dili_multiclass,44,4,lr,516,58,300,90,126,33,11,14,0.1008724179118871,0.0005093812942504,0.3793103448275862,0.2972582972582973,0.3035897435897436,0.2972582972582973,0.3870557029177719,-0.0515440844865508,0.4787617819532713,0.3517171220767035,2.9648723619754973
dili_multiclass,44,4,svm_rbf,516,58,300,90,126,33,11,14,0.3448107801377773,0.0188943091779947,0.5517241379310345,0.3232323232323232,0.237037037037037,0.3232323232323232,0.4045977011494253,-0.0825478635513586,0.5256361487212551,0.406431842853574,0.9800639541811303
dili_multiclass,44,4,xgb,516,58,300,90,126,33,11,14,4.530098147690296,0.0026379860937595,0.5862068965517241,0.4184704184704184,0.4104978354978355,0.4184704184704184,0.5273678907299597,0.1896221681200861,0.6163200392987628,0.4605744186794831,1.1915961857274158
dili_multiclass,44,4,naive_bayes,516,58,300,90,126,33,11,14,0.0032445099204778,0.0012639164924621,0.2413793103448276,0.3333333333333333,0.1296296296296296,0.3333333333333333,0.0938697318007662,0.0,0.5,0.3333333333333333,5.606446095657106
dili_multiclass,44,5,rf,517,57,300,91,126,33,10,14,0.1353367194533348,0.0522741824388504,0.5789473684210527,0.3607503607503607,0.313312693498452,0.3607503607503607,0.4739992395850306,0.0964937044321953,0.6504722241857324,0.5024116809809814,0.9182381966007298
dili_multiclass,44,5,lr,517,57,300,91,126,33,10,14,0.0962990783154964,0.0004761274904012,0.4035087719298245,0.3103896103896104,0.3160741745816373,0.3103896103896104,0.405621652503035,-0.0460476929132518,0.5739693118837107,0.4082610298299952,2.5763515042017096
dili_multiclass,44,5,svm_rbf,517,57,300,91,126,33,10,14,0.3487455025315285,0.0184961799532175,0.543859649122807,0.3131313131313131,0.2348484848484848,0.3131313131313131,0.4078947368421052,-0.1119265339775859,0.626947129693295,0.4322794366186791,0.9597792419158512
dili_multiclass,44,5,xgb,517,57,300,91,126,33,10,14,4.607927916571498,0.0027254819869995,0.6666666666666666,0.5167388167388167,0.5099900944649803,0.5167388167388167,0.630597294860693,0.377738365976019,0.6733536086579135,0.497669448206093,1.1178394867790955
dili_multiclass,44,5,naive_bayes,517,57,300,91,126,33,10,14,0.0030035376548767,0.0012917183339595,0.2456140350877192,0.3333333333333333,0.1314553990610328,0.3333333333333333,0.09686187299234,0.0,0.5,0.3333333333333333,5.6899602555109725
dili_multiclass,44,6,rf,517,57,300,91,126,33,10,14,0.1972880400717258,0.0643563736230135,0.5614035087719298,0.3506493506493506,0.3044559189137502,0.3506493506493506,0.4652997956739237,0.0665336912114234,0.6357930938707782,0.4558272511074882,0.9256428528606752
dili_multiclass,44,6,lr,517,57,300,91,126,33,10,14,0.1038483344018459,0.000520072877407,0.4385964912280701,0.3949494949494949,0.3862864266791335,0.3949494949494949,0.4502054575428754,0.0846721921154796,0.5464521633002583,0.4261972752616437,3.292505441286952
dili_multiclass,44,6,svm_rbf,517,57,300,91,126,33,10,14,0.3326605539768934,0.0187406316399574,0.5964912280701754,0.3571428571428571,0.2916354556803995,0.3571428571428571,0.462080294368881,0.1663342280285586,0.5519298865043546,0.4231578879724586,0.9513276750060404
dili_multiclass,44,6,xgb,517,57,300,91,126,33,10,14,6.028695788234472,0.0034079812467098,0.6491228070175439,0.5066378066378067,0.4974660043153194,0.5066378066378067,0.6114654391510916,0.343164097035001,0.6357441013180747,0.4919747320027164,1.1073492501800408
dili_multiclass,44,6,naive_bayes,517,57,300,91,126,33,10,14,0.0043049622327089,0.0014051813632249,0.5614035087719298,0.3232323232323232,0.2397003745318352,0.3232323232323232,0.4163217031342401,-0.0744126809601446,0.4952793646509628,0.332365003417635,5.137971764892206
dili_multiclass,44,7,rf,517,57,300,91,126,33,10,14,0.1840171180665493,0.0655181426554918,0.5964912280701754,0.3845598845598845,0.3460317460317461,0.3845598845598845,0.5010025062656641,0.1601022536800338,0.6025857405372497,0.4740547975102155,0.9361426876237736
dili_multiclass,44,7,lr,517,57,300,91,126,33,10,14,0.1171535495668649,0.0005001034587621,0.4736842105263157,0.4014430014430015,0.3962336396546922,0.4014430014430015,0.4782460537308182,0.1087424869553836,0.5505206157853362,0.4105014530083377,2.8492081193920047
dili_multiclass,44,7,svm_rbf,517,57,300,91,126,33,10,14,0.3361493982374668,0.0181221235543489,0.5964912280701754,0.3571428571428571,0.2916354556803995,0.3571428571428571,0.462080294368881,0.1663342280285586,0.5316084194362274,0.4164175609543835,0.9622987173535172
dili_multiclass,44,7,xgb,517,57,300,91,126,33,10,14,5.031582994386554,0.002590287476778,0.5789473684210527,0.3744588744588744,0.3409638554216867,0.3744588744588744,0.4922003804692453,0.1189207436508985,0.6743778885911493,0.5162059964401579,1.1090412103076543
dili_multiclass,44,7,naive_bayes,517,57,300,91,126,33,10,14,0.0028878077864646,0.001246141269803,0.2807017543859649,0.3535353535353535,0.1733609385783299,0.3535353535353535,0.1658348770476917,0.1186804810165806,0.5249451466670665,0.346943115364168,5.3616465335282175
dili_multiclass,44,8,rf,517,57,300,91,126,33,10,14,0.1620747279375791,0.0588919110596179,0.543859649122807,0.3542568542568542,0.3166666666666666,0.3542568542568542,0.4666666666666666,0.057415177457725,0.5160270502675254,0.3853129484279693,1.002771004324711
dili_multiclass,44,8,lr,517,57,300,91,126,33,10,14,0.1119562610983848,0.000503521412611,0.4912280701754385,0.4073593073593073,0.4099109429346788,0.4073593073593073,0.4857613302836268,0.0929366348142024,0.6054895280649858,0.4416378458999346,2.4304726383635984
dili_multiclass,44,8,svm_rbf,517,57,300,91,126,33,10,14,0.3429389763623476,0.0176896657794713,0.5789473684210527,0.347041847041847,0.2840909090909091,0.347041847041847,0.4517543859649123,0.0593402405082903,0.4845259634349194,0.3595416975671734,0.998499558795572
dili_multiclass,44,8,xgb,517,57,300,91,126,33,10,14,6.049615925177932,0.0959815699607133,0.4912280701754385,0.3608946608946609,0.3573903573903574,0.3608946608946609,0.4605224078908289,0.0216044772756364,0.5438872062202097,0.418964206693224,1.4105131790573184
dili_multiclass,44,8,naive_bayes,517,57,300,91,126,33,10,14,0.0031824838370084,0.0013228692114353,0.1578947368421052,0.3,0.0909090909090909,0.3,0.0478468899521531,-0.1335051040755536,0.4864018087855297,0.3323621553884712,22.178374307063503
dili_multiclass,44,9,rf,517,57,300,91,126,33,10,14,0.1943128351122141,0.0656439382582902,0.5789473684210527,0.347041847041847,0.2840909090909091,0.347041847041847,0.4517543859649123,0.0593402405082903,0.6759950652825468,0.5038772256700605,0.908649052210018
dili_multiclass,44,9,lr,517,57,300,91,126,33,10,14,0.1045885812491178,0.0004906859248876,0.5964912280701754,0.5239538239538238,0.5108225108225108,0.5239538239538238,0.5762132604237867,0.2747265599318635,0.6621677413612099,0.4920878380107593,1.756504716359767
dili_multiclass,44,9,svm_rbf,517,57,300,91,126,33,10,14,0.3439101502299309,0.018623137846589,0.5964912280701754,0.3571428571428571,0.2916354556803995,0.3571428571428571,0.462080294368881,0.1663342280285586,0.5601059188763295,0.4258360276314614,0.9491197117274002
dili_multiclass,44,9,xgb,517,57,300,91,126,33,10,14,4.852194767445326,0.0026731640100479,0.5789473684210527,0.4113997113997114,0.4087810923253961,0.4113997113997114,0.5266978191695048,0.1572231115652785,0.6529413500714837,0.4901765528652594,1.1498760555823333
dili_multiclass,44,9,naive_bayes,517,57,300,91,126,33,10,14,0.0038678590208292,0.0014223344624042,0.2807017543859649,0.3535353535353535,0.1733609385783299,0.3535353535353535,0.1658348770476917,0.1186804810165806,0.5249451466670665,0.346943115364168,5.3616465335282175
dili_multiclass,44,10,rf,517,57,300,91,126,33,10,14,0.1738655641674995,0.1267794724553823,0.5789473684210527,0.3744588744588744,0.3333333333333333,0.3744588744588744,0.4956140350877193,0.1435379436443125,0.7097899781967075,0.5579648461408917,0.8819360339135067
dili_multiclass,44,10,lr,517,57,300,91,126,33,10,14,0.1129441987723112,0.0004997309297323,0.5789473684210527,0.4852813852813853,0.4869262709011334,0.4852813852813853,0.575433083888039,0.257087087733557,0.5857163087247205,0.4692239455113505,2.5425688314381767
dili_multiclass,44,10,svm_rbf,517,57,300,91,126,33,10,14,0.3492682017385959,0.0212894603610038,0.5614035087719298,0.3369408369408369,0.2773471145564168,0.3369408369408369,0.4446711092977923,0.0213721256423886,0.6322595669948466,0.4830505308342983,0.9427713152731342
dili_multiclass,44,10,xgb,517,57,300,91,126,33,10,14,4.743260018527508,0.0030076056718826,0.631578947368421,0.4691197691197691,0.4606914606914607,0.4691197691197691,0.5899219057113794,0.3025510100077574,0.7166794949328349,0.557528624085731,1.0347509561251629
dili_multiclass,44,10,naive_bayes,517,57,300,91,126,33,10,14,0.0035176370292901,0.0012977682054042,0.2631578947368421,0.3434343434343434,0.1529411764705882,0.3434343434343434,0.1323013415892673,0.0831671140142793,0.5124725733335332,0.3400926558821296,5.525783393475873
dili_multiclass,45,1,rf,516,58,299,91,126,34,10,14,0.1607125401496887,0.0612880308181047,0.5172413793103449,0.2941176470588235,0.2325581395348837,0.2941176470588235,0.408981555733761,-0.1025372778997065,0.5949404761904762,0.4394215624074316,0.9585399948848023
dili_multiclass,45,1,lr,516,58,299,91,126,34,10,14,0.1205134876072406,0.0005286987870931,0.4655172413793103,0.4053221288515407,0.4034576534576535,0.4053221288515407,0.4734547062133269,0.0869340634087302,0.5733506281300399,0.4374998647669738,2.0038110001785343
dili_multiclass,45,1,svm_rbf,516,58,299,91,126,34,10,14,0.3371045477688312,0.0209516119211912,0.5862068965517241,0.3333333333333333,0.2463768115942028,0.3333333333333333,0.4332833583208396,0.0,0.5173467871997284,0.377289054614095,0.9658871674181152
dili_multiclass,45,1,xgb,516,58,299,91,126,34,10,14,4.735392110422254,0.0026911366730928,0.5172413793103449,0.3176470588235294,0.2805507745266781,0.3176470588235294,0.4342690960887886,-0.0271139690682872,0.5870135175282235,0.4302660218343168,1.2227018528675604
dili_multiclass,45,1,naive_bayes,516,58,299,91,126,34,10,14,0.0031439121812582,0.0013567488640546,0.2586206896551724,0.3431372549019607,0.1505030181086519,0.3431372549019607,0.1286893776451814,0.0813930320265965,0.5121620617944148,0.339809971175403,5.595483605984492
dili_multiclass,45,2,rf,516,58,299,91,126,34,10,14,0.177491046488285,0.050639571622014,0.6379310344827587,0.4047619047619047,0.3723287067636043,0.4047619047619047,0.533081113111653,0.294587926442136,0.5917255538579068,0.4833941415596595,0.9408917868938228
dili_multiclass,45,2,lr,516,58,299,91,126,34,10,14,0.1110738068819046,0.0004758052527904,0.4137931034482758,0.3288515406162465,0.3305728088336783,0.3288515406162465,0.4304276433211965,0.0259631066748386,0.5082802818096935,0.3760026640192316,2.9630468700800376
dili_multiclass,45,2,svm_rbf,516,58,299,91,126,34,10,14,0.3492900840938091,0.0219461880624294,0.5862068965517241,0.3333333333333333,0.2463768115942028,0.3333333333333333,0.4332833583208396,0.0,0.5596978185213479,0.4451196580979313,0.9454576641827326
dili_multiclass,45,2,xgb,516,58,299,91,126,34,10,14,10.970690157264473,0.0029888097196817,0.6551724137931034,0.4661064425770309,0.4672333086967233,0.4661064425770309,0.5959808344164947,0.3194867830787671,0.6070197776080128,0.4950146731877189,1.094181227704276
dili_multiclass,45,2,naive_bayes,516,58,299,91,126,34,10,14,0.0037074834108352,0.0014214999973773,0.1724137931034483,0.3098039215686274,0.1099567099567099,0.3098039215686274,0.0805194805194805,-0.0425951221294417,0.4984477124183006,0.3386191348892853,21.921392586841648
dili_multiclass,45,3,rf,516,58,299,91,126,34,10,14,0.1692032199352979,0.0564833953976631,0.6206896551724138,0.3809523809523809,0.3351851851851852,0.3809523809523809,0.503256704980843,0.2383727711035519,0.6544229055258467,0.4949932804895303,0.9009724334331056
dili_multiclass,45,3,lr,516,58,299,91,126,34,10,14,0.0931535251438617,0.0008416883647441,0.4137931034482758,0.3243697478991597,0.3239900196421936,0.3243697478991597,0.4113822209774234,-0.0401499357869855,0.5193494822171293,0.3767525054161475,2.23864370889252
dili_multiclass,45,3,svm_rbf,516,58,299,91,126,34,10,14,0.3547734674066305,0.0194579232484102,0.5689655172413793,0.3235294117647059,0.2417582417582417,0.3235294117647059,0.4251610458507009,-0.0813930320265965,0.5223171844495375,0.3860528542448642,0.9674689769803212
dili_multiclass,45,3,xgb,516,58,299,91,126,34,10,14,4.7450494933873415,0.0023141968995332,0.603448275862069,0.3851540616246498,0.3509803921568628,0.3851540616246498,0.5137931034482759,0.1714506417825008,0.688766339869281,0.5194858795613082,1.0292340532395574
dili_multiclass,45,3,naive_bayes,516,58,299,91,126,34,10,14,0.0036667678505182,0.0012903455644845,0.2413793103448276,0.3333333333333333,0.1296296296296296,0.3333333333333333,0.0938697318007662,0.0,0.5,0.3333333333333333,5.756976072158883
dili_multiclass,45,4,rf,516,58,300,90,126,33,11,14,0.1881867963820696,0.0660631004720926,0.603448275862069,0.4083694083694083,0.3702081051478642,0.4083694083694083,0.5127846810439248,0.2141329286536987,0.5332756132756132,0.3826066790732322,1.004147296747722
dili_multiclass,45,4,lr,516,58,300,90,126,33,11,14,0.1056203376501798,0.0006970651447772,0.4655172413793103,0.3477633477633478,0.3409387997623292,0.3477633477633478,0.4519577109840801,0.0543766036305526,0.504256240213687,0.3826789504907348,3.2121280818656905
dili_multiclass,45,4,svm_rbf,516,58,300,90,126,33,11,14,0.3545849118381738,0.02265658788383,0.5862068965517241,0.3708513708513708,0.320855614973262,0.3708513708513708,0.4705882352941176,0.1430653714158112,0.5757865892972276,0.4064987460491198,0.9565294479229948
dili_multiclass,45,4,xgb,516,58,300,90,126,33,11,14,4.67400074750185,0.0024025328457355,0.5689655172413793,0.4018759018759019,0.3782051282051282,0.4018759018759019,0.5090627763041556,0.1649609184115154,0.6072945258051642,0.4813564915866282,1.1598815376172351
dili_multiclass,45,4,naive_bayes,516,58,300,90,126,33,11,14,0.0034726727753877,0.0012885592877864,0.2413793103448276,0.3333333333333333,0.1296296296296296,0.3333333333333333,0.0938697318007662,0.0,0.5,0.3333333333333333,5.606446095657106
dili_multiclass,45,5,rf,517,57,300,91,126,33,10,14,0.1650399640202522,0.0477044619619846,0.543859649122807,0.3405483405483405,0.2972222222222222,0.3405483405483405,0.460672514619883,0.057415177457725,0.6569691876470699,0.4681005714710959,0.9108726877661072
dili_multiclass,45,5,lr,517,57,300,91,126,33,10,14,0.1084425207227468,0.0006608162075281,0.631578947368421,0.543001443001443,0.541801948051948,0.543001443001443,0.6405003987240829,0.3741727015462773,0.713491611289731,0.5829165061927709,1.9243538256274613
dili_multiclass,45,5,svm_rbf,517,57,300,91,126,33,10,14,0.3562165703624487,0.0190221015363931,0.5964912280701754,0.3571428571428571,0.2916354556803995,0.3571428571428571,0.462080294368881,0.1663342280285586,0.554668388129546,0.3981833177770131,0.9588946061435164
dili_multiclass,45,5,xgb,517,57,300,91,126,33,10,14,4.815890438854694,0.0026413239538669,0.5614035087719298,0.4054834054834055,0.3766513056835638,0.4054834054834055,0.525151588649042,0.1950826351933154,0.6836511661227149,0.5252009274494928,1.0082825715647388
dili_multiclass,45,5,naive_bayes,517,57,300,91,126,33,10,14,0.0040436498820781,0.0014137160032987,0.2807017543859649,0.3535353535353535,0.1733609385783299,0.3535353535353535,0.1658348770476917,0.1186804810165806,0.5249451466670665,0.346943115364168,5.3616465335282175
dili_multiclass,45,6,rf,517,57,300,91,126,33,10,14,0.192941777408123,0.0607287157326936,0.5964912280701754,0.3845598845598845,0.3460317460317461,0.3845598845598845,0.5010025062656641,0.1601022536800338,0.6589492210100819,0.5049001651663322,0.8987226309498337
dili_multiclass,45,6,lr,517,57,300,91,126,33,10,14,0.1153192091733217,0.0006328243762254,0.543859649122807,0.4090909090909091,0.4090909090909091,0.4090909090909091,0.543859649122807,0.2049356223175965,0.6253606730103515,0.4406244973897566,2.079392565179894
dili_multiclass,45,6,svm_rbf,517,57,300,91,126,33,10,14,0.3591486364603042,0.0216904561966657,0.5789473684210527,0.3333333333333333,0.2444444444444444,0.3333333333333333,0.4245614035087719,0.0,0.6509033872096712,0.4769752190580753,0.9361264530769472
dili_multiclass,45,6,xgb,517,57,300,91,126,33,10,14,4.872310563921928,0.0027022510766983,0.5964912280701754,0.4119769119769119,0.3927907840951319,0.4119769119769119,0.5372880361438714,0.2042805262747351,0.6990758174330663,0.5363248065909275,0.9938141594206272
dili_multiclass,45,6,naive_bayes,517,57,300,91,126,33,10,14,0.0036881789565086,0.0012475550174713,0.2456140350877192,0.3333333333333333,0.1314553990610328,0.3333333333333333,0.09686187299234,0.0,0.5,0.3333333333333333,5.6899602555109725
dili_multiclass,45,7,rf,517,57,300,91,126,33,10,14,0.1691368520259857,0.0550798177719116,0.631578947368421,0.4458874458874458,0.4239130434782609,0.4458874458874458,0.5623569794050343,0.2731411640448986,0.7169232379400613,0.5685307320833531,0.8628503152723281
dili_multiclass,45,7,lr,517,57,300,91,126,33,10,14,0.0951164606958627,0.0009276289492845,0.4210526315789473,0.3806637806637807,0.3732993606076631,0.3806637806637807,0.430787318760822,0.0441889462631725,0.5312907294475825,0.4119507598101355,3.241349538207451
dili_multiclass,45,7,svm_rbf,517,57,300,91,126,33,10,14,0.3619321249425411,0.0193156041204929,0.5789473684210527,0.347041847041847,0.2868686868686869,0.347041847041847,0.4538011695906432,0.0652904781535918,0.608114485254515,0.4700012709305511,0.9506763660338026
dili_multiclass,45,7,xgb,517,57,300,91,126,33,10,14,4.728805484250188,0.0028122458606958,0.5789473684210527,0.443001443001443,0.4322726482350895,0.443001443001443,0.5532584722107825,0.2229347575320632,0.6941573554636394,0.5514819575899973,1.0528982846918236
dili_multiclass,45,7,naive_bayes,517,57,300,91,126,33,10,14,0.0036509484052658,0.0013744346797466,0.5614035087719298,0.3232323232323232,0.2397003745318352,0.3232323232323232,0.4163217031342401,-0.0744126809601446,0.4952793646509628,0.332365003417635,5.137971764892206
dili_multiclass,45,8,rf,517,57,300,91,126,33,10,14,0.1787664797157049,0.0618981011211872,0.543859649122807,0.3405483405483405,0.296423790399694,0.3405483405483405,0.4513492566758261,0.0166334228028558,0.5693349460296516,0.4129899169832576,0.9822153140086796
dili_multiclass,45,8,lr,517,57,300,91,126,33,10,14,0.1098313629627227,0.000733034685254,0.4210526315789473,0.3067821067821067,0.3078244631185807,0.3067821067821067,0.4162130817239177,-0.02798294199511,0.5467054204065586,0.3865357054373404,2.892809487902912
dili_multiclass,45,8,svm_rbf,517,57,300,91,126,33,10,14,0.3499730993062258,0.0215925201773643,0.5789473684210527,0.3333333333333333,0.2444444444444444,0.3333333333333333,0.4245614035087719,0.0,0.4987792024531263,0.3641605512800874,0.97478122596054
dili_multiclass,45,8,xgb,517,57,300,91,126,33,10,14,4.822679959237576,0.0036019757390022,0.5087719298245614,0.3477633477633478,0.3209876543209876,0.3477633477633478,0.4587394411955816,0.0415645884885832,0.5764910419907946,0.4126317042217839,1.3883961020132376
dili_multiclass,45,8,naive_bayes,517,57,300,91,126,33,10,14,0.0036409273743629,0.0013387966901063,0.2456140350877192,0.3333333333333333,0.1314553990610328,0.3333333333333333,0.09686187299234,0.0,0.5,0.3333333333333333,5.6899602555109725
dili_multiclass,45,9,rf,517,57,300,91,126,33,10,14,0.1687508951872587,0.0440001003444194,0.6140350877192983,0.3809523809523809,0.3289989680082559,0.3809523809523809,0.5012438216283743,0.2122861497508297,0.7455981732453777,0.5340340630232853,0.8590728970690061
dili_multiclass,45,9,lr,517,57,300,91,126,33,10,14,0.1202366761863231,0.0006793607026338,0.543859649122807,0.4555555555555555,0.4500085338795016,0.4555555555555555,0.5503543805750937,0.229674897143457,0.6469795502205201,0.479400428866559,2.280224062962456
dili_multiclass,45,9,svm_rbf,517,57,300,91,126,33,10,14,0.3430813774466514,0.0188152454793453,0.5964912280701754,0.3571428571428571,0.2916354556803995,0.3571428571428571,0.462080294368881,0.1663342280285586,0.6421797794633025,0.4679701396865066,0.936996468415869
dili_multiclass,45,9,xgb,517,57,300,91,126,33,10,14,5.440516922622919,0.0024774447083473,0.6140350877192983,0.4083694083694083,0.3808992939427722,0.4083694083694083,0.5456199025993076,0.2434858798022096,0.6990753949808872,0.5119576592447707,0.9905930478219476
dili_multiclass,45,9,naive_bayes,517,57,300,91,126,33,10,14,0.0031545925885438,0.0012193191796541,0.2982456140350877,0.3636363636363636,0.1928104575163398,0.3636363636363636,0.1976264189886481,0.1466930006271584,0.5374177200005997,0.3538897749424065,5.197549211734185
dili_multiclass,45,10,rf,517,57,300,91,126,33,10,14,0.1666019614785909,0.0522976759821176,0.5789473684210527,0.347041847041847,0.285099052540913,0.347041847041847,0.458135001586654,0.0854885025695546,0.5926918867047516,0.4300571488144031,0.9821276445281968
dili_multiclass,45,10,lr,517,57,300,91,126,33,10,14,0.1057910602539777,0.0007483847439289,0.4385964912280701,0.4098124098124098,0.3846947493994938,0.4098124098124098,0.4420565608536987,0.0794015311325233,0.558291962769944,0.4110894026609317,2.74536001652958
dili_multiclass,45,10,svm_rbf,517,57,300,91,126,33,10,14,0.3499567080289125,0.0218807272613048,0.5789473684210527,0.347041847041847,0.285099052540913,0.347041847041847,0.458135001586654,0.0854885025695546,0.5046590465813622,0.3768561876215192,0.9869445556960224
dili_multiclass,45,10,xgb,517,57,300,91,126,33,10,14,16.456793637946248,0.0022966712713241,0.631578947368421,0.464935064935065,0.4802176970586436,0.464935064935065,0.5836173629818446,0.2776055409261749,0.6187182550987599,0.473138009856186,1.2036546077138202
dili_multiclass,45,10,naive_bayes,517,57,300,91,126,33,10,14,0.0029747541993856,0.0012556798756122,0.2280701754385964,0.3095238095238095,0.1238095238095238,0.3095238095238095,0.0912280701754386,-0.1159962379672842,0.4914935832489024,0.332609798305287,21.143154528887177
dili_multiclass,46,1,rf,516,58,299,91,126,34,10,14,0.1557058542966842,0.03245017118752,0.603448275862069,0.3571428571428571,0.2938973342145847,0.3571428571428571,0.4762859812658112,0.1485528859836412,0.593200386215092,0.4158311172407057,0.9489762247225366
dili_multiclass,46,1,lr,516,58,299,91,126,34,10,14,0.0966854151338338,0.0007700230926275,0.5517241379310345,0.4403361344537815,0.4425925925925926,0.4403361344537815,0.539272030651341,0.1786639135528853,0.5492546260928614,0.4246843196875969,2.479688143364175
dili_multiclass,46,1,svm_rbf,516,58,299,91,126,34,10,14,0.3417386244982481,0.0188228879123926,0.5862068965517241,0.3333333333333333,0.2490842490842491,0.3333333333333333,0.4380447139067829,0.042838437908735,0.5215442237501061,0.3721845984074692,0.965748974280896
dili_multiclass,46,1,xgb,516,58,299,91,126,34,10,14,5.2840520683676,0.0022268015891313,0.6206896551724138,0.4324929971988795,0.4333333333333333,0.4324929971988795,0.5724137931034483,0.2534171437945027,0.6326850437144556,0.4782763062139394,1.2722541687867448
dili_multiclass,46,1,naive_bayes,516,58,299,91,126,34,10,14,0.0031224321573972,0.0012181792408227,0.2413793103448276,0.319327731092437,0.1428571428571428,0.319327731092437,0.1231527093596059,-0.0243400697882524,0.503525273745862,0.3388667778061012,20.893657393901275
dili_multiclass,46,2,rf,516,58,299,91,126,34,10,14,0.1632632538676262,0.0631143655627965,0.6379310344827587,0.4187675070028011,0.3932244404113732,0.4187675070028011,0.5463420739720883,0.2721878179817705,0.6969834903658434,0.5606500421550987,0.8619755493946913
dili_multiclass,46,2,lr,516,58,299,91,126,34,10,14,0.1063022501766681,0.0009398646652698,0.4827586206896552,0.396078431372549,0.3906169994879672,0.396078431372549,0.4918096827162456,0.1291801551203992,0.5867827434003904,0.4579449721650583,2.628743543914227
dili_multiclass,46,2,svm_rbf,516,58,299,91,126,34,10,14,0.3444127272814512,0.0227631740272045,0.5862068965517241,0.3473389355742297,0.2861111111111111,0.3473389355742297,0.4600574712643677,0.0611212233598851,0.5871201510907392,0.4464939474430722,0.9465202809698938
dili_multiclass,46,2,xgb,516,58,299,91,126,34,10,14,5.098413033410907,0.0022716969251632,0.7241379310344828,0.5613445378151262,0.5614174854681183,0.5613445378151262,0.6733585053096184,0.4818204977575366,0.7495522451404805,0.6480440485932347,0.8587032939850959
dili_multiclass,46,2,naive_bayes,516,58,299,91,126,34,10,14,0.0036865063011646,0.0012466516345739,0.2413793103448276,0.3333333333333333,0.1296296296296296,0.3333333333333333,0.0938697318007662,0.0,0.5,0.3333333333333333,5.756976072158883
