scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,3,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.526748,0.251246,383.500000,278.500000,0.000000,4.053669,27.432551,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,3,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.539662,0.304900,54.000000,45.000000,0.500000,1251.039500,295.825488,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,3,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.512505,0.251818,413.250000,375.500000,0.250000,0.775115,14.580913,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,3,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.529604,0.250609,511.000000,422.000000,0.000000,4.147530,33.294066,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,3,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.533294,0.302557,155.250000,103.500000,0.000000,1223.071746,302.452017,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,42,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.517774,0.252274,591.500000,583.000000,0.000000,0.796047,19.790852,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,42,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.507090,0.254051,496.250000,618.500000,0.250000,4.128067,29.357793,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,42,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.503122,0.320915,243.500000,252.000000,0.000000,1095.669781,289.852559,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,0,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.541842,0.249065,722.750000,888.000000,0.000000,0.790130,15.680128,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,0,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.534091,0.249914,200.750000,179.500000,0.000000,11.583487,26.332438,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,0,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.495922,0.322161,627.000000,623.000000,0.000000,1170.834166,288.623252,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,12,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.516697,0.252247,689.750000,734.000000,0.000000,0.793969,15.639421,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,12,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.536331,0.249987,597.000000,662.500000,0.000000,5.277711,27.789880,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,12,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.514916,0.309704,419.750000,410.500000,0.000000,1159.646034,298.359562,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,100,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.496412,0.253025,326.750000,190.500000,0.000000,1.884118,16.227071,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,100,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.506613,0.253061,550.500000,559.500000,0.000000,5.959579,31.324697,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,100,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.525429,0.320713,677.750000,705.000000,0.000000,1117.930734,290.174420,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",rf,90,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.491918,0.253544,265.500000,280.000000,0.000000,1.342414,15.332002,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",orf,90,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.499015,0.253545,418.500000,469.000000,0.000000,7.277902,28.057779,ok,
ebad153a44ec,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":1.0}",bworf,90,4,2500,1000,2,0.005000,0.800000,1.000000,fixed,1.000000,1000,4,0.515648,0.318293,616.000000,535.500000,0.000000,1042.131846,297.960572,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.507929,0.252966,625.250000,577.500000,0.000000,0.864783,18.625545,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.534944,0.250083,305.000000,381.000000,0.250000,5.965662,27.290011,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.551253,0.302288,591.500000,644.500000,0.000000,1106.815910,306.853705,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.514571,0.251771,358.750000,410.000000,0.000000,0.788953,16.899605,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.485113,0.254912,279.250000,289.500000,0.000000,5.092586,28.734367,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.509280,0.317108,633.750000,679.000000,0.000000,1157.179937,295.052672,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.477024,0.257576,578.500000,576.500000,0.000000,0.808831,18.462756,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.481522,0.255875,542.500000,640.500000,0.000000,4.123431,30.151611,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.493618,0.323579,586.000000,477.500000,0.000000,1116.245086,291.323074,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.529415,0.250947,531.500000,498.500000,0.000000,1.477865,15.158730,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.551662,0.248352,470.500000,414.000000,0.000000,7.140436,27.779084,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.498350,0.321798,698.750000,735.500000,0.000000,1179.607891,293.383580,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.485924,0.254642,426.500000,427.000000,0.000000,0.802284,18.642908,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.520050,0.251574,559.000000,652.000000,0.000000,6.287363,29.139713,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,0,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.516761,0.312131,448.250000,471.000000,0.000000,1184.208544,297.992782,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.511961,0.252310,668.000000,604.000000,0.000000,1.968400,17.778946,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.502841,0.253119,596.000000,726.500000,0.000000,8.072540,28.346201,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.492032,0.332881,309.750000,280.000000,0.250000,1111.152405,294.104264,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.505525,0.252755,288.750000,269.500000,0.250000,1.856743,19.952146,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.490606,0.254008,571.750000,649.000000,0.000000,7.167561,27.298881,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.529899,0.310255,519.750000,479.000000,0.000000,1315.482063,284.327678,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.512978,0.253157,467.250000,440.000000,0.250000,1.679226,20.683833,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.489472,0.254115,528.250000,489.500000,0.000000,5.522779,25.894542,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.512722,0.309730,406.500000,453.000000,0.250000,1263.874939,287.311333,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.519794,0.251713,148.500000,141.000000,0.250000,0.802236,14.655618,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.487644,0.254509,479.750000,522.000000,0.000000,8.904620,26.339369,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.506791,0.316945,518.500000,639.000000,0.000000,1086.386669,305.778548,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.528014,0.251260,667.500000,717.000000,0.000000,0.998168,20.307232,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.495438,0.253469,557.250000,511.500000,0.000000,4.981092,30.373765,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,1,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.502859,0.323990,385.750000,300.500000,0.250000,1057.334305,305.470333,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.487296,0.254990,84.500000,65.000000,0.250000,0.804773,18.940421,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.452910,0.256979,505.500000,399.500000,0.000000,4.091183,27.508678,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.486777,0.336506,391.750000,290.500000,0.000000,1017.951537,273.832957,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.496213,0.254311,471.750000,490.500000,0.000000,0.803475,14.526019,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.489291,0.254472,463.500000,372.500000,0.000000,4.069106,26.708971,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,0,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.492910,0.321241,748.000000,801.500000,0.000000,1227.848434,285.774098,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,12,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.484711,0.254367,517.500000,515.000000,0.000000,0.781115,17.380440,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,12,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.516935,0.251779,534.500000,526.500000,0.000000,4.161657,28.316442,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,12,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.509248,0.310493,632.000000,585.000000,0.000000,1085.235292,287.900244,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,100,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.511755,0.253004,375.250000,394.500000,0.000000,0.767993,18.569265,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,100,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.516391,0.251786,500.750000,558.000000,0.000000,4.106046,27.734790,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,100,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.464512,0.339159,342.000000,262.500000,0.000000,1140.287516,271.771254,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,90,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.487776,0.254754,487.500000,480.500000,0.000000,0.759539,14.085464,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,90,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.529973,0.251017,482.750000,495.500000,0.000000,4.065434,27.088079,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,90,2,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.501920,0.320414,532.500000,549.500000,0.000000,1154.465043,284.674164,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,42,3,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.505444,0.253651,426.000000,419.500000,0.000000,0.785784,19.265768,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,42,3,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.526340,0.250898,395.750000,399.000000,0.000000,4.080339,34.505562,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",bworf,42,3,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.481813,0.327634,570.500000,630.500000,0.000000,1179.260428,280.013442,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",rf,0,3,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.523634,0.251427,590.000000,722.000000,0.000000,0.774502,15.029199,ok,
55f30ff73862,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":""inf""}",orf,0,3,2500,1000,2,0.005000,0.800000,inf,fixed,1.000000,1000,4,0.543630,0.249591,543.250000,588.500000,0.000000,4.116779,27.105110,ok,
