seed,fold,model_name,rank,feature_name,mi_score
45,9,bworf_mi,1,D548,0.08714534155585407
45,9,bworf_mi,2,D233,0.08588167447160111
45,9,bworf_mi,3,D547,0.0838639687880578
45,9,bworf_mi,4,D201,0.07922552892514645
45,9,bworf_mi,5,D683,0.07794391535618406
45,9,bworf_mi,6,D185,0.07474668073962398
45,9,bworf_mi,7,D141,0.06790296640734916
45,9,bworf_mi,8,D245,0.06556495917115801
45,9,bworf_mi,9,D757,0.06521436298825445
45,9,bworf_mi,10,D271,0.06466351139385984
45,9,bworf_mi,11,D316,0.06377020123435595
45,9,bworf_mi,12,D370,0.06368918501885767
45,9,bworf_mi,13,D315,0.06256481225786081
45,9,bworf_mi,14,D296,0.06202886133848495
45,9,bworf_mi,15,D559,0.060800106843081014
45,9,bworf_mi,16,D676,0.060001945592435435
45,9,bworf_mi,17,D493,0.059911112510783626
45,9,bworf_mi,18,D424,0.059207400888529715
45,9,bworf_mi,19,D518,0.058408474985794934
45,9,bworf_mi,20,D428,0.058296451471245625
45,9,bworf_mi,21,D303,0.057726536951668406
45,9,bworf_mi,22,D169,0.05602473370914174
45,9,bworf_mi,23,D291,0.05600006787599998
45,9,bworf_mi,24,D420,0.0559536110146448
45,9,bworf_mi,25,D167,0.05553983402272533
45,9,bworf_mi,26,D367,0.0542942102088535
45,9,bworf_mi,27,D560,0.05368777051951823
45,9,bworf_mi,28,D612,0.05358438101170515
45,9,bworf_mi,29,D330,0.05311587405232032
45,9,bworf_mi,30,D731,0.0530220107048851
45,9,bworf_mi,31,D589,0.05288385629748693
45,9,bworf_mi,32,D449,0.05260676566401168
45,9,bworf_mi,33,D197,0.05218218927031337
45,9,bworf_mi,34,D425,0.05198255285038611
45,9,bworf_mi,35,D262,0.05167163849572698
45,9,bworf_mi,36,D347,0.051643812296652936
45,9,bworf_mi,37,D513,0.051637492102810656
45,9,bworf_mi,38,D429,0.05147367425711069
45,9,bworf_mi,39,D183,0.05126281415276268
45,9,bworf_mi,40,D574,0.0511759186806533
45,9,bworf_mi,41,D697,0.05116480423965286
45,9,bworf_mi,42,D549,0.05085342748641697
45,9,bworf_mi,43,D213,0.05019434306107784
45,9,bworf_mi,44,D220,0.050135795778622594
45,9,bworf_mi,45,D376,0.04985196665252145
45,9,bworf_mi,46,D416,0.04980622331358919
45,9,bworf_mi,47,D193,0.04939682963028069
45,9,bworf_mi,48,D202,0.04938411745594529
45,9,bworf_mi,49,D556,0.04908885365853166
45,9,bworf_mi,50,D403,0.04908868542443967
45,9,bworf_mi,51,D470,0.048805333641706694
45,9,bworf_mi,52,D314,0.04856509249589358
45,9,bworf_mi,53,D019,0.04829897852057208
45,9,bworf_mi,54,D149,0.04767963048033663
45,9,bworf_mi,55,D594,0.047384775752981056
45,9,bworf_mi,56,D190,0.047250018315888154
45,9,bworf_mi,57,D263,0.047211002991133455
45,9,bworf_mi,58,D746,0.04698699320950772
45,9,bworf_mi,59,D191,0.04690551852495739
45,9,bworf_mi,60,D234,0.046117670941210775
45,9,bworf_mi,61,D165,0.046054761467279715
45,9,bworf_mi,62,D341,0.046034776457199555
45,9,bworf_mi,63,D542,0.04598345277783844
45,9,bworf_mi,64,D247,0.04594078101644272
45,9,bworf_mi,65,D721,0.04588594665314938
45,9,bworf_mi,66,D242,0.04578087103377437
45,9,bworf_mi,67,D444,0.04530534984193468
45,9,bworf_mi,68,D265,0.04511836459501639
45,9,bworf_mi,69,D011,0.044981878707452294
45,9,bworf_mi,70,D214,0.044718123076564975
45,9,bworf_mi,71,D151,0.044594601499850395
45,9,bworf_mi,72,D514,0.04458984023335688
45,9,bworf_mi,73,D056,0.04424468698960071
45,9,bworf_mi,74,D312,0.04417122609464008
45,9,bworf_mi,75,D519,0.043992534059897004
45,9,bworf_mi,76,D662,0.04387044726420308
45,9,bworf_mi,77,D348,0.04385389209127677
45,9,bworf_mi,78,D028,0.04382948147419907
45,9,bworf_mi,79,D754,0.0437650877197695
45,9,bworf_mi,80,D516,0.043269762929248445
45,9,bworf_mi,81,D006,0.04268947189544359
45,9,bworf_mi,82,D123,0.042494111062736595
45,9,bworf_mi,83,D199,0.04229862481039204
45,9,bworf_mi,84,D715,0.04216338402401498
45,9,bworf_mi,85,D161,0.04206187391020455
45,9,bworf_mi,86,D555,0.04112536028820335
45,9,bworf_mi,87,D562,0.0411055551919024
45,9,bworf_mi,88,D122,0.040900335321420345
45,9,bworf_mi,89,D369,0.04078104124959636
45,9,bworf_mi,90,D224,0.0407329375392631
45,9,bworf_mi,91,D563,0.04054981146700132
45,9,bworf_mi,92,D446,0.04038822758601568
45,9,bworf_mi,93,D254,0.04036582431493607
45,9,bworf_mi,94,D272,0.04029205023247662
45,9,bworf_mi,95,D240,0.0398787657226487
45,9,bworf_mi,96,D435,0.039755736727371316
45,9,bworf_mi,97,D426,0.03960824422330811
45,9,bworf_mi,98,D617,0.03926524675319665
45,9,bworf_mi,99,D714,0.03906810600431876
45,9,bworf_mi,100,D159,0.0389135532159155
45,9,bworf_mi,101,D545,0.03882151910609366
45,9,bworf_mi,102,D035,0.03871833550030712
45,9,bworf_mi,103,D502,0.038517868464141625
45,9,bworf_mi,104,D533,0.03847186636968769
45,9,bworf_mi,105,D777,0.038273862200367104
45,9,bworf_mi,106,D387,0.03808463690983643
45,9,bworf_mi,107,D065,0.038068905575720846
45,9,bworf_mi,108,D666,0.038003477079177506
45,9,bworf_mi,109,D226,0.03789088425330589
45,9,bworf_mi,110,D477,0.03744419605015903
45,9,bworf_mi,111,D753,0.03732018961261052
45,9,bworf_mi,112,D380,0.037175469476682155
45,9,bworf_mi,113,D587,0.03671703812631688
45,9,bworf_mi,114,D219,0.036352690695405476
45,9,bworf_mi,115,D649,0.036209759132050934
45,9,bworf_mi,116,D128,0.03615353169905999
45,9,bworf_mi,117,D393,0.03613814618711331
45,9,bworf_mi,118,D170,0.03604897602103674
45,9,bworf_mi,119,D200,0.035819374402863646
45,9,bworf_mi,120,D497,0.0348985842953482
45,9,bworf_mi,121,D196,0.034764917011044894
45,9,bworf_mi,122,D158,0.03471861198743098
45,9,bworf_mi,123,D261,0.03465461134419301
45,9,bworf_mi,124,D664,0.03460873237221951
45,9,bworf_mi,125,D445,0.03452039820304442
45,9,bworf_mi,126,D168,0.03440560549460425
45,9,bworf_mi,127,D404,0.03431887933637778
45,9,bworf_mi,128,D417,0.034285889063129904
45,9,bworf_mi,129,D684,0.03427959437132122
45,9,bworf_mi,130,D364,0.03419346650721078
45,9,bworf_mi,131,D462,0.03391039626158854
45,9,bworf_mi,132,D243,0.03352926272389012
45,9,bworf_mi,133,D238,0.03352069254953016
45,9,bworf_mi,134,D025,0.033454443875237105
45,9,bworf_mi,135,D437,0.033405242869253504
45,9,bworf_mi,136,D491,0.03339289984286542
45,9,bworf_mi,137,D521,0.03338453736720193
45,9,bworf_mi,138,D648,0.033372462983326745
45,9,bworf_mi,139,D172,0.03335949922606085
45,9,bworf_mi,140,D319,0.033350970238004596
45,9,bworf_mi,141,D321,0.03331441036043192
45,9,bworf_mi,142,D309,0.0333093173193868
45,9,bworf_mi,143,D277,0.03329935757116642
45,9,bworf_mi,144,D182,0.033156209941293646
45,9,bworf_mi,145,D520,0.033125894621176544
45,9,bworf_mi,146,D651,0.03299926711635015
45,9,bworf_mi,147,D091,0.032693691088482524
45,9,bworf_mi,148,D400,0.03261349008755654
45,9,bworf_mi,149,D058,0.03253656746820144
45,9,bworf_mi,150,D517,0.0323277691060786
45,9,bworf_mi,151,D227,0.03200502801999994
45,9,bworf_mi,152,D192,0.03160972554043795
45,9,bworf_mi,153,D463,0.03141594803080361
45,9,bworf_mi,154,D371,0.03134781620537064
45,9,bworf_mi,155,D360,0.031201158010013108
45,9,bworf_mi,156,D690,0.0311731262119479
45,9,bworf_mi,157,D434,0.030831641130920406
45,9,bworf_mi,158,D672,0.030766648934504648
45,9,bworf_mi,159,D661,0.030703507541193886
45,9,bworf_mi,160,D145,0.030560356914992814
45,9,bworf_mi,161,D394,0.03053544660185281
45,9,bworf_mi,162,D698,0.03044114818475152
45,9,bworf_mi,163,D225,0.030149054347924586
45,9,bworf_mi,164,D430,0.03005152092913188
45,9,bworf_mi,165,D379,0.02998738892870967
45,9,bworf_mi,166,D115,0.029808481958084387
45,9,bworf_mi,167,D467,0.029541281391432417
45,9,bworf_mi,168,D496,0.029171656618606434
45,9,bworf_mi,169,D206,0.029153161934792893
