dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,45,7,bworf_mi,517,57,300,91,126,33,10,14,32990.418292427436,0.22256349213421345,0.45614035087719296,0.40505050505050505,0.3967911877394636,0.40505050505050505,0.4760788465416414,0.1338135375950984,0.661885936007658,0.5182003592421152,1.0053601901357927
