dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,42,9,bworf_mi,517,57,300,91,126,33,10,14,30765.900754559785,0.23801405914127827,0.3333333333333333,0.3217893217893218,0.29603174603174603,0.3217893217893218,0.347827903091061,-0.04005531452744346,0.5569221972796936,0.44053083992580483,1.0480437248697234
