seed,fold,model_name,rank,feature_name,mi_score
42,9,bworf_mi,1,D547,0.09999972395090229
42,9,bworf_mi,2,D185,0.09560236240190956
42,9,bworf_mi,3,D242,0.08608071416473151
42,9,bworf_mi,4,D315,0.08144072419281145
42,9,bworf_mi,5,D520,0.07896395582431626
42,9,bworf_mi,6,D425,0.07820823705073932
42,9,bworf_mi,7,D316,0.07799988308101802
42,9,bworf_mi,8,D516,0.07286666352715998
42,9,bworf_mi,9,D589,0.07267341821078843
42,9,bworf_mi,10,D298,0.07053576065004585
42,9,bworf_mi,11,D303,0.07014266678411252
42,9,bworf_mi,12,D245,0.07002491356157092
42,9,bworf_mi,13,D434,0.06872809445664174
42,9,bworf_mi,14,D262,0.066955459801737
42,9,bworf_mi,15,D367,0.06631480538189205
42,9,bworf_mi,16,D530,0.06474811004376191
42,9,bworf_mi,17,D079,0.0647140004273512
42,9,bworf_mi,18,D149,0.06431801466921971
42,9,bworf_mi,19,D420,0.06429352705360736
42,9,bworf_mi,20,D426,0.06413373379919585
42,9,bworf_mi,21,D214,0.0629224048480117
42,9,bworf_mi,22,D224,0.06233681096916954
42,9,bworf_mi,23,D519,0.06134761079952655
42,9,bworf_mi,24,D757,0.061205453757236405
42,9,bworf_mi,25,D271,0.05942323706543884
42,9,bworf_mi,26,D087,0.058953428456827606
42,9,bworf_mi,27,D559,0.05894338809451072
42,9,bworf_mi,28,D164,0.05894002432118439
42,9,bworf_mi,29,D161,0.058849823202533846
42,9,bworf_mi,30,D347,0.0586342527747572
42,9,bworf_mi,31,D403,0.058626178305701826
42,9,bworf_mi,32,D202,0.05856721449338287
42,9,bworf_mi,33,D183,0.05776595262214501
42,9,bworf_mi,34,D234,0.057306527810873975
42,9,bworf_mi,35,D233,0.05709760212378501
42,9,bworf_mi,36,D429,0.05645828981558387
42,9,bworf_mi,37,D273,0.055979091278550275
42,9,bworf_mi,38,D141,0.055538308746734266
42,9,bworf_mi,39,D272,0.055180413489131164
42,9,bworf_mi,40,D195,0.05437294605280285
42,9,bworf_mi,41,D314,0.054241853012432895
42,9,bworf_mi,42,D201,0.05370631389467406
42,9,bworf_mi,43,D435,0.05341437277751426
42,9,bworf_mi,44,D430,0.053371649170598445
42,9,bworf_mi,45,D627,0.05314747733883829
42,9,bworf_mi,46,D191,0.05222112132319512
42,9,bworf_mi,47,D123,0.05186677078527713
42,9,bworf_mi,48,D267,0.051178867199063616
42,9,bworf_mi,49,D514,0.05112708513559183
42,9,bworf_mi,50,D596,0.05106679219751453
42,9,bworf_mi,51,D028,0.051026229892281894
42,9,bworf_mi,52,D302,0.050846957014344385
42,9,bworf_mi,53,D319,0.05073179405795303
42,9,bworf_mi,54,D428,0.05055910718041767
42,9,bworf_mi,55,D412,0.050149760004424726
42,9,bworf_mi,56,D777,0.04997109338963801
42,9,bworf_mi,57,D485,0.04987871227036855
42,9,bworf_mi,58,D190,0.04961014219563853
