seed,fold,model_name,rank,feature_name,mi_score
46,5,bworf_mi,1,D547,0.10572914337330408
46,5,bworf_mi,2,D123,0.08609144714163586
46,5,bworf_mi,3,D533,0.0781011739418298
46,5,bworf_mi,4,D185,0.07801325314764451
46,5,bworf_mi,5,D141,0.07370326845393227
46,5,bworf_mi,6,D272,0.07163561400229979
46,5,bworf_mi,7,D298,0.07141571925973045
46,5,bworf_mi,8,D171,0.06985458834350622
46,5,bworf_mi,9,D316,0.06936392637974809
46,5,bworf_mi,10,D589,0.06685075900956883
46,5,bworf_mi,11,D315,0.06584273107859295
46,5,bworf_mi,12,D601,0.06549331842212025
46,5,bworf_mi,13,D161,0.06535582418841113
46,5,bworf_mi,14,D271,0.06519227261335603
46,5,bworf_mi,15,D549,0.06476407797618444
46,5,bworf_mi,16,D548,0.06475294301673151
46,5,bworf_mi,17,D220,0.06345936260582263
46,5,bworf_mi,18,D199,0.06234491231615391
46,5,bworf_mi,19,D435,0.06220811439855867
46,5,bworf_mi,20,D444,0.06172099451783497
46,5,bworf_mi,21,D407,0.060237120244109876
46,5,bworf_mi,22,D291,0.05865364306301313
46,5,bworf_mi,23,D437,0.05730806055013793
46,5,bworf_mi,24,D242,0.057124369431916344
46,5,bworf_mi,25,D434,0.05670852679237526
46,5,bworf_mi,26,D756,0.05670596490343205
46,5,bworf_mi,27,D274,0.05639075531860094
46,5,bworf_mi,28,D709,0.055905352574095124
46,5,bworf_mi,29,D169,0.0550623349989825
46,5,bworf_mi,30,D323,0.05481255067394408
46,5,bworf_mi,31,D191,0.054722934741594065
46,5,bworf_mi,32,D149,0.05466690778341765
46,5,bworf_mi,33,D245,0.053991065845159
46,5,bworf_mi,34,D420,0.05394423828584416
46,5,bworf_mi,35,D619,0.05383835792819558
46,5,bworf_mi,36,D428,0.05348659350305485
46,5,bworf_mi,37,D574,0.053272098512242794
46,5,bworf_mi,38,D195,0.05326784348624991
46,5,bworf_mi,39,D240,0.05318365745285725
46,5,bworf_mi,40,D594,0.05216225282767151
46,5,bworf_mi,41,D224,0.05209329886205105
46,5,bworf_mi,42,D202,0.051994454211087726
46,5,bworf_mi,43,D296,0.05162568727623951
46,5,bworf_mi,44,D186,0.05162088156591271
46,5,bworf_mi,45,D516,0.051441949710391066
46,5,bworf_mi,46,D198,0.05135053750569485
46,5,bworf_mi,47,D303,0.05122877732524023
46,5,bworf_mi,48,D698,0.05047480609749022
46,5,bworf_mi,49,D201,0.05017094925818344
46,5,bworf_mi,50,D228,0.049767997260060204
46,5,bworf_mi,51,D550,0.04926787278979661
46,5,bworf_mi,52,D093,0.049135050491169174
46,5,bworf_mi,53,D321,0.04906497087773021
46,5,bworf_mi,54,D426,0.04881683567080586
46,5,bworf_mi,55,D546,0.048438771179539986
46,5,bworf_mi,56,D320,0.04842735240723561
46,5,bworf_mi,57,D636,0.04769572772969122
46,5,bworf_mi,58,D200,0.04759942001477513
46,5,bworf_mi,59,D362,0.04731432032575489
46,5,bworf_mi,60,D319,0.04730134757409643
46,5,bworf_mi,61,D562,0.04701368360692704
46,5,bworf_mi,62,D565,0.04688692420234619
46,5,bworf_mi,63,D496,0.046795680536251494
46,5,bworf_mi,64,D267,0.04597647770675817
46,5,bworf_mi,65,D332,0.04597102137426301
46,5,bworf_mi,66,D190,0.04582893928584242
46,5,bworf_mi,67,D019,0.04559855545428082
46,5,bworf_mi,68,D239,0.04557852018693853
46,5,bworf_mi,69,D367,0.04554924362500068
46,5,bworf_mi,70,D532,0.045270750621307476
46,5,bworf_mi,71,D243,0.04490327127461691
46,5,bworf_mi,72,D233,0.044538106461764704
46,5,bworf_mi,73,D424,0.04414594826078
46,5,bworf_mi,74,D567,0.04413614395649379
46,5,bworf_mi,75,D473,0.043909722991952505
46,5,bworf_mi,76,D263,0.04375819152319993
46,5,bworf_mi,77,D470,0.04367463616052314
46,5,bworf_mi,78,D120,0.04358299959151801
46,5,bworf_mi,79,D230,0.04347218596174951
46,5,bworf_mi,80,D360,0.04287467622210395
