seed,fold,model_name,rank,feature_name,mi_score
43,8,bworf_mi,128,D319,0.03943626239054843
43,8,bworf_mi,129,D453,0.03940545226178438
43,8,bworf_mi,130,D281,0.03936964983598923
43,8,bworf_mi,131,D562,0.03933356076211392
43,8,bworf_mi,132,D389,0.03918611443230069
43,8,bworf_mi,133,D203,0.03906664183066688
43,8,bworf_mi,134,D617,0.03898973519555482
43,8,bworf_mi,135,D740,0.03852164972139738
43,8,bworf_mi,136,D164,0.038515029224015285
43,8,bworf_mi,137,D285,0.03849230622609734
43,8,bworf_mi,138,D544,0.03831983000578143
43,8,bworf_mi,139,D192,0.038269535160726065
43,8,bworf_mi,140,D133,0.03800747818728345
43,8,bworf_mi,141,D511,0.03796027587859063
43,8,bworf_mi,142,D306,0.03780429458647938
43,8,bworf_mi,143,D542,0.03775365826178212
43,8,bworf_mi,144,D329,0.037431262867204884
43,8,bworf_mi,145,D451,0.03740282084925184
43,8,bworf_mi,146,D117,0.037116765818434594
43,8,bworf_mi,147,D122,0.03702697413315681
43,8,bworf_mi,148,D156,0.03685845818007749
43,8,bworf_mi,149,D565,0.036834499905038065
43,8,bworf_mi,150,D262,0.03676714728923036
43,8,bworf_mi,151,D673,0.036740868104590874
43,8,bworf_mi,152,D362,0.03670057404240157
43,8,bworf_mi,153,D424,0.036426547470951975
43,8,bworf_mi,154,D295,0.036176427878703565
43,8,bworf_mi,155,D256,0.03592029599555602
43,8,bworf_mi,156,D527,0.03585032866324145
43,8,bworf_mi,157,D493,0.03565025474827088
43,8,bworf_mi,158,D433,0.03561463837901124
43,8,bworf_mi,159,D265,0.0355951000476864
43,8,bworf_mi,160,D363,0.03555983939542329
43,8,bworf_mi,161,D267,0.035033587581502434
43,8,bworf_mi,162,D655,0.03497955814567155
43,8,bworf_mi,163,D213,0.03479984836848882
43,8,bworf_mi,164,D124,0.03468577950799112
43,8,bworf_mi,165,D731,0.034631795496658624
43,8,bworf_mi,166,D158,0.034352915717582144
43,8,bworf_mi,167,D593,0.03427239590350695
43,8,bworf_mi,168,D300,0.03409912075286892
43,8,bworf_mi,169,D136,0.03369918621203416
43,8,bworf_mi,170,D514,0.033589944973073216
43,8,bworf_mi,171,D602,0.03356535445053099
43,8,bworf_mi,172,D261,0.03348433356412217
43,8,bworf_mi,173,D423,0.033474603585974094
43,8,bworf_mi,174,D583,0.03320883046881007
43,8,bworf_mi,175,D422,0.03314363912026952
43,8,bworf_mi,176,D744,0.032955111442474205
43,8,bworf_mi,177,D096,0.03290689770623323
43,8,bworf_mi,178,D530,0.032654651196930784
43,8,bworf_mi,179,D670,0.03259727585513805
43,8,bworf_mi,180,D145,0.032570401977287666
43,8,bworf_mi,181,D150,0.03254067183668563
43,8,bworf_mi,182,D282,0.0325187740925168
43,8,bworf_mi,183,D494,0.03251146938707916
43,8,bworf_mi,184,D313,0.03244593733270884
43,8,bworf_mi,185,D611,0.032051968681063414
43,8,bworf_mi,186,D492,0.03198446553619472
43,8,bworf_mi,187,D263,0.031930580044975176
43,8,bworf_mi,188,D232,0.03180387329489376
43,8,bworf_mi,189,D613,0.0317314940756932
43,8,bworf_mi,190,D643,0.031644939183982146
43,8,bworf_mi,191,D029,0.03132356906527689
43,8,bworf_mi,192,D443,0.031242213535125796
43,8,bworf_mi,193,D757,0.03123115789469555
43,8,bworf_mi,194,D449,0.031004546762744667
43,8,bworf_mi,195,D696,0.030964987849134484
43,8,bworf_mi,196,D240,0.030918401163016584
43,8,bworf_mi,197,D520,0.03089765588717097
43,8,bworf_mi,198,D497,0.030829257210095884
43,8,bworf_mi,199,D709,0.030731565391778126
43,8,bworf_mi,200,D669,0.030615739775976536
43,8,bworf_mi,201,D189,0.03053461372234678
43,8,bworf_mi,202,D244,0.030360960957339644
43,8,bworf_mi,203,D632,0.030300729995677234
43,8,bworf_mi,204,D269,0.03024390220612605
43,8,bworf_mi,205,D489,0.03019074378309461
43,8,bworf_mi,206,D559,0.03018163853143019
43,8,bworf_mi,207,D218,0.030136221204679403
43,8,bworf_mi,208,D131,0.030088316191853037
43,8,bworf_mi,209,D549,0.03008732049065288
43,8,bworf_mi,210,D681,0.030060208797923815
43,8,bworf_mi,211,D421,0.029941824407823336
43,8,bworf_mi,212,D080,0.02978832939720233
43,8,bworf_mi,213,D729,0.029459378224593324
43,8,bworf_mi,214,D147,0.029412511315957124
43,8,bworf_mi,215,D298,0.029383546277587325
43,8,bworf_mi,216,D702,0.029374103093157355
43,8,bworf_mi,217,D573,0.029099847386270916
43,8,bworf_mi,218,D620,0.029088675946098208
43,8,bworf_mi,219,D348,0.028923429811964718
43,8,bworf_mi,220,D597,0.028839497731120378
43,8,bworf_mi,221,D148,0.028811401420425042
43,8,bworf_mi,222,D619,0.028795849397998285
43,8,bworf_mi,223,D432,0.0287099618675013
43,8,bworf_mi,224,D210,0.028596340740158155
43,8,bworf_mi,225,D090,0.02836146453842625
43,8,bworf_mi,226,D228,0.02831493170984456
43,8,bworf_mi,227,D190,0.02826007732717195
43,8,bworf_mi,228,D662,0.02814544392500795
43,8,bworf_mi,229,D431,0.028114840579024136
43,8,bworf_mi,230,D014,0.027808042956031676
43,8,bworf_mi,231,D760,0.027755370740215835
43,8,bworf_mi,232,D483,0.027700015970103298
43,8,bworf_mi,233,D052,0.027553101839496774
43,8,bworf_mi,234,D246,0.027364642618797896
43,8,bworf_mi,235,D496,0.027353697027754587
43,8,bworf_mi,236,D280,0.02733571025568282
43,8,bworf_mi,237,D535,0.02729269028520709
43,8,bworf_mi,238,D151,0.027207849604809375
43,8,bworf_mi,239,D504,0.027124908830021166
43,8,bworf_mi,240,D343,0.027013256161663834
43,8,bworf_mi,241,D408,0.026907849166019293
43,8,bworf_mi,242,D736,0.026841398208627743
43,8,bworf_mi,243,D364,0.02682422250912242
43,8,bworf_mi,244,D477,0.026805175872448128
43,8,bworf_mi,245,D318,0.026763298587404893
43,8,bworf_mi,246,D321,0.02670779735598905
43,8,bworf_mi,247,D220,0.02668468781634048
43,8,bworf_mi,248,D170,0.02655151227594299
43,8,bworf_mi,249,D198,0.026449863159635933
43,8,bworf_mi,250,D377,0.026156674709031158
43,8,bworf_mi,251,D365,0.026026400486691692
43,8,bworf_mi,252,D649,0.02592611588286431
43,8,bworf_mi,253,D777,0.02582698433699515
43,8,bworf_mi,254,D217,0.02581736599255513
43,8,bworf_mi,255,D160,0.02555024205479972
43,8,bworf_mi,256,D237,0.02445310941900325
43,8,bworf_mi,257,D638,0.02428694532871134
43,8,bworf_mi,258,D717,0.024126793622603504
43,8,bworf_mi,259,D517,0.023990193423981676
43,8,bworf_mi,260,D598,0.023957586146103882
43,8,bworf_mi,261,D533,0.02383889498377534
43,8,bworf_mi,262,D447,0.023660591418223298
43,8,bworf_mi,263,D586,0.023514018738877818
43,8,bworf_mi,264,D311,0.023168441428529363
43,8,bworf_mi,265,D118,0.023159388559588434
43,8,bworf_mi,266,D196,0.023143664902818273
43,8,bworf_mi,267,D011,0.022902747291892345
43,8,bworf_mi,268,D534,0.022895895323587157
43,8,bworf_mi,269,D646,0.022863412416146867
43,8,bworf_mi,270,D758,0.02255798481255944
43,8,bworf_mi,271,D181,0.02254664449676924
43,8,bworf_mi,272,D749,0.022503281519687723
43,8,bworf_mi,273,D406,0.02248334371331273
43,8,bworf_mi,274,D307,0.02248291517581369
43,8,bworf_mi,275,D327,0.022458877354351703
43,8,bworf_mi,276,D724,0.022411220828901346
43,8,bworf_mi,277,D664,0.022295113196013183
43,8,bworf_mi,278,D286,0.022120860016953126
43,8,bworf_mi,279,D317,0.021971827762209628
43,8,bworf_mi,280,D092,0.02195872547262101
43,8,bworf_mi,281,D571,0.02190020780261559
43,8,bworf_mi,282,D222,0.021839350876616592
43,8,bworf_mi,283,D359,0.02182784806277649
43,8,bworf_mi,284,D366,0.02172721179020143
43,8,bworf_mi,285,D277,0.0216965204080386
43,8,bworf_mi,286,D523,0.021615158348451402
43,8,bworf_mi,287,D239,0.021578911168467663
43,8,bworf_mi,288,D471,0.02153452377555265
43,8,bworf_mi,289,D472,0.021470352214717048
43,8,bworf_mi,290,D390,0.02139905277422427
43,8,bworf_mi,291,D333,0.02120547244821891
43,8,bworf_mi,292,D064,0.021001274774405276
43,8,bworf_mi,293,D230,0.02095949030937705
43,8,bworf_mi,294,D567,0.020802653949961725
43,8,bworf_mi,295,D653,0.02076624455274878
43,8,bworf_mi,296,D304,0.02072172053610588
43,8,bworf_mi,297,D616,0.020707764946727325
43,8,bworf_mi,298,D691,0.02066963274027578
43,8,bworf_mi,299,D055,0.02065581051862342
43,8,bworf_mi,300,D692,0.020557414533987517
43,8,bworf_mi,301,D334,0.020532177965614906
43,8,bworf_mi,302,D587,0.020483734981957324
43,8,bworf_mi,303,D554,0.02037673237560833
43,8,bworf_mi,304,D308,0.020194849433765816
43,8,bworf_mi,305,D059,0.02005549832227005
43,8,bworf_mi,306,D058,0.020014427130059964
43,8,bworf_mi,307,D175,0.019904128440922042
43,8,bworf_mi,308,D430,0.01988287676329281
43,8,bworf_mi,309,D005,0.019821608490229403
43,8,bworf_mi,310,D503,0.019682375216732995
43,8,bworf_mi,311,D015,0.019640109198922895
43,8,bworf_mi,312,D485,0.01953226815297837
43,8,bworf_mi,313,D668,0.019380953828222136
43,8,bworf_mi,314,D264,0.019376963583948914
43,8,bworf_mi,315,D462,0.019335780613542797
43,8,bworf_mi,316,D438,0.019066150681624094
43,8,bworf_mi,317,D268,0.018981988546456163
43,8,bworf_mi,318,D579,0.018919570699928112
43,8,bworf_mi,319,D171,0.018419620401896708
43,8,bworf_mi,320,D732,0.018079923394252573
43,8,bworf_mi,321,D577,0.017973266587437253
43,8,bworf_mi,322,D129,0.01763473202160104
43,8,bworf_mi,323,D037,0.017542932058368432
43,8,bworf_mi,324,D528,0.017431610782307816
43,8,bworf_mi,325,D357,0.017382435298947563
43,8,bworf_mi,326,D521,0.017362806919812623
43,8,bworf_mi,327,D719,0.01731411933204985
43,8,bworf_mi,328,D251,0.017288747041355856
43,8,bworf_mi,329,D481,0.01725170331081216
43,8,bworf_mi,330,D413,0.01722581208393059
43,8,bworf_mi,331,D557,0.01718476073514874
43,8,bworf_mi,332,D585,0.01705491862876296
43,8,bworf_mi,333,D204,0.017043726043549867
43,8,bworf_mi,334,D207,0.01700605031912472
43,8,bworf_mi,335,D159,0.01690410954638133
43,8,bworf_mi,336,D578,0.016656340934415148
43,8,bworf_mi,337,D414,0.01656329970444248
43,8,bworf_mi,338,D174,0.016377536863209086
43,8,bworf_mi,339,D349,0.01636553499618909
43,8,bworf_mi,340,D479,0.016361882744572842
43,8,bworf_mi,341,D667,0.016300514969138646
43,8,bworf_mi,342,D464,0.016100517582621876
43,8,bworf_mi,343,D180,0.01608721067245833
43,8,bworf_mi,344,D063,0.01606334051798486
43,8,bworf_mi,345,D402,0.015939577301896435
43,8,bworf_mi,346,D337,0.015925089432409
43,8,bworf_mi,347,D176,0.015774906114515375
43,8,bworf_mi,348,D116,0.015670206398497033
43,8,bworf_mi,349,D346,0.015668191871268444
43,8,bworf_mi,350,D360,0.015624750541523014
43,8,bworf_mi,351,D405,0.015489710020917036
43,8,bworf_mi,352,D531,0.015465051913573946
43,8,bworf_mi,353,D730,0.015454130982521352
43,8,bworf_mi,354,D473,0.015437954733524384
43,8,bworf_mi,355,D776,0.015389256476073143
43,8,bworf_mi,356,D106,0.015324547721994985
43,8,bworf_mi,357,D582,0.01531156562263658
43,8,bworf_mi,358,D500,0.015282593241057407
43,8,bworf_mi,359,D194,0.015269113299583248
43,8,bworf_mi,360,D289,0.015217250671510918
43,8,bworf_mi,361,D548,0.015120651036129251
43,8,bworf_mi,362,D019,0.014993570609622697
43,8,bworf_mi,363,D648,0.014724993560661481
43,8,bworf_mi,364,D537,0.014692452285221203
43,8,bworf_mi,365,D275,0.014690823905535666
43,8,bworf_mi,366,D173,0.014623802556749554
43,8,bworf_mi,367,D629,0.014313319180859096
43,8,bworf_mi,368,D687,0.014311467015124535
43,8,bworf_mi,369,D219,0.014280871772321957
43,8,bworf_mi,370,D467,0.014115999395545753
43,8,bworf_mi,371,D689,0.01409988772790638
43,8,bworf_mi,372,D463,0.014099439949949444
43,8,bworf_mi,373,D087,0.014072730736887085
43,8,bworf_mi,374,D326,0.01404599619049307
43,8,bworf_mi,375,D187,0.0140372334859038
43,8,bworf_mi,376,D409,0.013973141959588764
43,8,bworf_mi,377,D680,0.013935675925263347
43,8,bworf_mi,378,D179,0.013901853620830629
43,8,bworf_mi,379,D703,0.013898064901079588
43,8,bworf_mi,380,D650,0.01376111997377616
43,8,bworf_mi,381,D495,0.013636500631867943
43,8,bworf_mi,382,D436,0.013624341237865822
43,8,bworf_mi,383,D352,0.013537056776008027
43,8,bworf_mi,384,D580,0.013266737197148215
43,8,bworf_mi,385,D188,0.013223495253105844
43,8,bworf_mi,386,D250,0.013203742724669842
43,8,bworf_mi,387,D040,0.01311201723328037
43,8,bworf_mi,388,D293,0.012906982608335005
43,8,bworf_mi,389,D644,0.012898504813171563
43,8,bworf_mi,390,D340,0.01285638090718022
43,8,bworf_mi,391,D025,0.012803424221697224
43,8,bworf_mi,392,D415,0.012731809925459858
43,8,bworf_mi,393,D491,0.012702305754273668
43,8,bworf_mi,394,D351,0.012657535933267017
43,8,bworf_mi,395,D627,0.012612817054024061
43,8,bworf_mi,396,D710,0.012537429419982926
43,8,bworf_mi,397,D135,0.012132803167680173
43,8,bworf_mi,398,D126,0.012004505028909485
43,8,bworf_mi,399,D446,0.01198998511083027
43,8,bworf_mi,400,D658,0.011953386698402069
43,8,bworf_mi,401,D607,0.01194689205479027
43,8,bworf_mi,402,D279,0.0119246503382604
43,8,bworf_mi,403,D775,0.011798709394402307
43,8,bworf_mi,404,D157,0.011789567280679591
43,8,bworf_mi,405,D152,0.011638539521389157
43,8,bworf_mi,406,D374,0.011508540275104062
43,8,bworf_mi,407,D085,0.011343783922981965
43,8,bworf_mi,408,D132,0.011288519354239801
43,8,bworf_mi,409,D647,0.011225331826885121
43,8,bworf_mi,410,D335,0.011163500291565542
43,8,bworf_mi,411,D753,0.011066673154594975
43,8,bworf_mi,412,D380,0.011027604069682395
43,8,bworf_mi,413,D070,0.011024406464601455
43,8,bworf_mi,414,D022,0.01101437257033
43,8,bworf_mi,415,D054,0.010915366203099408
43,8,bworf_mi,416,D146,0.010892973620805213
43,8,bworf_mi,417,D299,0.01054802341166483
43,8,bworf_mi,418,D166,0.01053810295634916
43,8,bworf_mi,419,D469,0.010507543396533148
43,8,bworf_mi,420,D162,0.010391326035975812
43,8,bworf_mi,421,D612,0.010332887276687686
43,8,bworf_mi,422,D393,0.010329040413474155
43,8,bworf_mi,423,D270,0.01032140136584525
43,8,bworf_mi,424,D391,0.010198859101642421
43,8,bworf_mi,425,D675,0.010198000659153106
43,8,bworf_mi,426,D212,0.01017257885879741
43,8,bworf_mi,427,D621,0.010133543211252816
43,8,bworf_mi,428,D711,0.010087933205848332
43,8,bworf_mi,429,D756,0.010043084010719072
43,8,bworf_mi,430,D410,0.010026832575489308
43,8,bworf_mi,431,D140,0.010007435600693393
43,8,bworf_mi,432,D510,0.009668445063995668
43,8,bworf_mi,433,D102,0.009561303882067218
43,8,bworf_mi,434,D077,0.009229328133569137
43,8,bworf_mi,435,D215,0.009103962929441378
43,8,bworf_mi,436,D009,0.009006074732553104
43,8,bworf_mi,437,D625,0.008961668283651525
43,8,bworf_mi,438,D384,0.008948392290484497
43,8,bworf_mi,439,D723,0.008581200634902864
43,8,bworf_mi,440,D460,0.008560839299986966
43,8,bworf_mi,441,D255,0.00853496455525371
43,8,bworf_mi,442,D654,0.008352332543854146
43,8,bworf_mi,443,D368,0.008160089710240737
43,8,bworf_mi,444,D324,0.00807012324426104
43,8,bworf_mi,445,D138,0.007997879749764625
43,8,bworf_mi,446,D635,0.00791914224268786
43,8,bworf_mi,447,D216,0.00782649159074933
43,8,bworf_mi,448,D139,0.0077199583782092684
43,8,bworf_mi,449,D045,0.0076803462367496245
43,8,bworf_mi,450,D358,0.007309493458836913
43,8,bworf_mi,451,D030,0.0071522417003531125
43,8,bworf_mi,452,D558,0.0070866104277738096
43,8,bworf_mi,453,D260,0.007064404053839901
43,8,bworf_mi,454,D071,0.00699128144737049
43,8,bworf_mi,455,D387,0.0068639672059520596
43,8,bworf_mi,456,D615,0.0067946907472835605
43,8,bworf_mi,457,D010,0.006762378988474538
43,8,bworf_mi,458,D461,0.006755593510607394
43,8,bworf_mi,459,D211,0.006736289710608467
43,8,bworf_mi,460,D253,0.006705917500070768
43,8,bworf_mi,461,D759,0.006691884733327269
43,8,bworf_mi,462,D355,0.006357880862322363
43,8,bworf_mi,463,D470,0.0062776912894091375
43,8,bworf_mi,464,D767,0.006228127247540183
43,8,bworf_mi,465,D026,0.0060567298238867195
43,8,bworf_mi,466,D622,0.005976425972204602
43,8,bworf_mi,467,D512,0.005905870782414224
43,8,bworf_mi,468,D142,0.005831746371067537
43,8,bworf_mi,469,D035,0.005811695853123577
43,8,bworf_mi,470,D266,0.005637645896478638
43,8,bworf_mi,471,D677,0.005608254828399328
43,8,bworf_mi,472,D043,0.005411817243091921
43,8,bworf_mi,473,D515,0.0053370389609948
43,8,bworf_mi,474,D457,0.005284227142648534
43,8,bworf_mi,475,D745,0.005280495161011034
43,8,bworf_mi,476,D439,0.005216028079729762
43,8,bworf_mi,477,D645,0.005214081759872258
43,8,bworf_mi,478,D661,0.005182472639316815
43,8,bworf_mi,479,D454,0.005043078725215366
43,8,bworf_mi,480,D332,0.004774203396295862
43,8,bworf_mi,481,D081,0.004735160617865608
43,8,bworf_mi,482,D713,0.00468107673049345
43,8,bworf_mi,483,D501,0.004602863892755771
43,8,bworf_mi,484,D273,0.00434593736499278
43,8,bworf_mi,485,D604,0.004261093280967909
43,8,bworf_mi,486,D706,0.004152576202966163
43,8,bworf_mi,487,D283,0.004128041404821925
43,8,bworf_mi,488,D742,0.003966799426634582
43,8,bworf_mi,489,D418,0.003950043361577338
43,8,bworf_mi,490,D381,0.003904563865673172
43,8,bworf_mi,491,D738,0.003833913123479693
43,8,bworf_mi,492,D013,0.003771941631493858
43,8,bworf_mi,493,D109,0.0037307546472904463
43,8,bworf_mi,494,D288,0.0035970726644969364
43,8,bworf_mi,495,D726,0.0035828345235884296
43,8,bworf_mi,496,D671,0.003472247336070877
43,8,bworf_mi,497,D044,0.0034675822417040703
43,8,bworf_mi,498,D067,0.0033706681062901644
43,8,bworf_mi,499,D008,0.003186226919194235
43,8,bworf_mi,500,D541,0.0028817249097643494
43,8,bworf_mi,501,D553,0.002558993203217952
43,8,bworf_mi,502,D041,0.0025259460134277045
43,8,bworf_mi,503,D699,0.0024658420927445857
43,8,bworf_mi,504,D249,0.0024099974408773317
43,8,bworf_mi,505,D690,0.0023979439205392694
43,8,bworf_mi,506,D093,0.002353051011243723
43,8,bworf_mi,507,D529,0.0023513814637181607
43,8,bworf_mi,508,D247,0.002302063418439637
43,8,bworf_mi,509,D094,0.0022840358237070646
43,8,bworf_mi,510,D031,0.0018058129784375154
43,8,bworf_mi,511,D236,0.001791664702581297
43,8,bworf_mi,512,D083,0.0015909624972141323
43,8,bworf_mi,513,D476,0.0015442245010008904
43,8,bworf_mi,514,D748,0.0014992712873269642
43,8,bworf_mi,515,D568,0.0014502091964194719
43,8,bworf_mi,516,D072,0.00141625623767494
43,8,bworf_mi,517,D445,0.0012743815989197937
43,8,bworf_mi,518,D774,0.0011676869817249802
43,8,bworf_mi,519,D074,0.0009860753705439596
43,8,bworf_mi,520,D328,0.0008204147379160531
43,8,bworf_mi,521,D082,0.0008152455590191288
43,8,bworf_mi,522,D154,0.0005885795971138919
43,8,bworf_mi,523,D258,0.0005645983926991782
43,8,bworf_mi,524,D591,0.0005620041133767018
43,8,bworf_mi,525,D601,0.0005141632241465466
43,8,bworf_mi,526,D105,0.00048626295373255246
43,8,bworf_mi,527,D592,0.00044898225473710696
43,8,bworf_mi,528,D284,0.0004345111627572784
43,8,bworf_mi,529,D012,0.00036198241175577905
43,8,bworf_mi,530,D401,0.0003375008209378638
43,8,bworf_mi,531,D057,0.0003112903214790297
43,8,bworf_mi,532,D480,9.835885426667801e-05
43,8,bworf_mi,533,D752,2.1950812540527664e-05
43,8,bworf_mi,534,D003,0.0
43,8,bworf_mi,535,D002,0.0
43,8,bworf_mi,536,D728,0.0
43,8,bworf_mi,537,D004,0.0
43,8,bworf_mi,538,D027,0.0
43,8,bworf_mi,539,D023,0.0
43,8,bworf_mi,540,D006,0.0
43,8,bworf_mi,541,D007,0.0
43,8,bworf_mi,542,D741,0.0
43,8,bworf_mi,543,D733,0.0
43,8,bworf_mi,544,D016,0.0
43,8,bworf_mi,545,D734,0.0
43,8,bworf_mi,546,D017,0.0
43,8,bworf_mi,547,D772,0.0
43,8,bworf_mi,548,D735,0.0
43,8,bworf_mi,549,D773,0.0
43,8,bworf_mi,550,D737,0.0
43,8,bworf_mi,551,D021,0.0
43,8,bworf_mi,552,D137,0.0
43,8,bworf_mi,553,D743,0.0
43,8,bworf_mi,554,D144,0.0
43,8,bworf_mi,555,D028,0.0
43,8,bworf_mi,556,D766,0.0
43,8,bworf_mi,557,D771,0.0
43,8,bworf_mi,558,D747,0.0
43,8,bworf_mi,559,D056,0.0
43,8,bworf_mi,560,D060,0.0
43,8,bworf_mi,561,D104,0.0
43,8,bworf_mi,562,D103,0.0
