seed,fold,model_name,rank,feature_name,mi_score
44,10,bworf_mi,1,D562,0.1141207944026108
44,10,bworf_mi,2,D185,0.08759625528044146
44,10,bworf_mi,3,D425,0.0776291616615552
44,10,bworf_mi,4,D547,0.0750045117138769
44,10,bworf_mi,5,D224,0.07215280676032232
44,10,bworf_mi,6,D429,0.07117756962295885
44,10,bworf_mi,7,D233,0.06922454836522718
44,10,bworf_mi,8,D141,0.06798504563125807
44,10,bworf_mi,9,D123,0.06737303322504307
44,10,bworf_mi,10,D720,0.0658059863299012
44,10,bworf_mi,11,D245,0.06571318105128188
44,10,bworf_mi,12,D594,0.06497007514003661
44,10,bworf_mi,13,D201,0.06441477438875842
44,10,bworf_mi,14,D195,0.0639292281462065
44,10,bworf_mi,15,D214,0.06384053992127803
44,10,bworf_mi,16,D589,0.06286329469235952
44,10,bworf_mi,17,D544,0.06276118485236881
44,10,bworf_mi,18,D428,0.06274073889865739
44,10,bworf_mi,19,D521,0.06164472001275967
44,10,bworf_mi,20,D416,0.06124757772879619
44,10,bworf_mi,21,D574,0.05972782334482707
44,10,bworf_mi,22,D545,0.05971735232482045
44,10,bworf_mi,23,D167,0.059020617206223314
44,10,bworf_mi,24,D193,0.05857735799594277
44,10,bworf_mi,25,D426,0.05796901866754012
44,10,bworf_mi,26,D265,0.057447502462366185
44,10,bworf_mi,27,D420,0.057304683905036846
44,10,bworf_mi,28,D168,0.056528468956253075
44,10,bworf_mi,29,D555,0.056371877277482385
44,10,bworf_mi,30,D067,0.05599743864829998
44,10,bworf_mi,31,D763,0.055876996062038664
44,10,bworf_mi,32,D124,0.05567414022900885
44,10,bworf_mi,33,D435,0.055493648121366146
44,10,bworf_mi,34,D514,0.0550668159345693
44,10,bworf_mi,35,D182,0.054727462165629515
44,10,bworf_mi,36,D254,0.05466519031107664
44,10,bworf_mi,37,D172,0.0546176782640313
44,10,bworf_mi,38,D316,0.054203552756705076
44,10,bworf_mi,39,D315,0.05361265010260796
44,10,bworf_mi,40,D369,0.05345224528823489
44,10,bworf_mi,41,D242,0.0531113351306316
44,10,bworf_mi,42,D437,0.052584616537747486
44,10,bworf_mi,43,D028,0.05242039665701226
44,10,bworf_mi,44,D276,0.05222224162196798
44,10,bworf_mi,45,D262,0.05218846354931972
44,10,bworf_mi,46,D271,0.052128609226028466
44,10,bworf_mi,47,D563,0.051998265398117915
44,10,bworf_mi,48,D744,0.05192323759200912
44,10,bworf_mi,49,D303,0.05142143602575855
44,10,bworf_mi,50,D183,0.05137835029867377
44,10,bworf_mi,51,D301,0.05093506219453414
44,10,bworf_mi,52,D302,0.05077595261729817
44,10,bworf_mi,53,D600,0.05063016455161673
44,10,bworf_mi,54,D267,0.05037604954842756
44,10,bworf_mi,55,D165,0.050123179174803356
44,10,bworf_mi,56,D025,0.050116665636461555
44,10,bworf_mi,57,D444,0.05003504412068338
44,10,bworf_mi,58,D134,0.049915901129328644
44,10,bworf_mi,59,D319,0.04960250694503676
44,10,bworf_mi,60,D309,0.04958245696345642
44,10,bworf_mi,61,D155,0.04934852314039584
44,10,bworf_mi,62,D050,0.04910201518722901
44,10,bworf_mi,63,D213,0.0490900612824261
44,10,bworf_mi,64,D741,0.049036388586110036
44,10,bworf_mi,65,D493,0.04885055403090055
44,10,bworf_mi,66,D565,0.048621178679104204
44,10,bworf_mi,67,D190,0.04845687973466095
44,10,bworf_mi,68,D333,0.048356589687939655
44,10,bworf_mi,69,D161,0.04826883961744888
44,10,bworf_mi,70,D238,0.048083257500906695
