dataset,seed,fold,model_name,n_train,n_test,class0_train,class1_train,class2_train,class0_test,class1_test,class2_test,fit_time_sec,predict_time_sec,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,mcc,macro_auroc_ovr,macro_auprc_ovr,log_loss
dili_multiclass,44,8,bworf_mi,517,57,300,91,126,33,10,14,33115.56052119285,0.23000552505254745,0.3684210526315789,0.42842712842712843,0.36174220582016686,0.42842712842712843,0.3631301758027869,0.11540471540087152,0.5576065638596565,0.4367355114346671,1.0577262063170856
