seed,fold,model_name,rank,feature_name,mi_score
46,9,bworf_mi,1,D547,0.08327176976589512
46,9,bworf_mi,2,D420,0.0791581670831405
46,9,bworf_mi,3,D426,0.07541572113196082
46,9,bworf_mi,4,D262,0.07343113245337984
46,9,bworf_mi,5,D213,0.07141707306575928
46,9,bworf_mi,6,D291,0.06479622397902762
46,9,bworf_mi,7,D226,0.06318912200860938
46,9,bworf_mi,8,D245,0.06318291483764549
46,9,bworf_mi,9,D429,0.06311351247424746
46,9,bworf_mi,10,D201,0.06310183917889933
46,9,bworf_mi,11,D141,0.06222433163143659
46,9,bworf_mi,12,D224,0.06198842849692077
46,9,bworf_mi,13,D315,0.05986563672290934
46,9,bworf_mi,14,D200,0.05860128419399535
46,9,bworf_mi,15,D271,0.058164899277232784
46,9,bworf_mi,16,D516,0.05744297740204729
46,9,bworf_mi,17,D443,0.05717914153393866
46,9,bworf_mi,18,D316,0.05702559494856785
46,9,bworf_mi,19,D563,0.05697461761231559
46,9,bworf_mi,20,D193,0.05638592236189144
46,9,bworf_mi,21,D562,0.056258716406838216
46,9,bworf_mi,22,D267,0.055361303095685876
46,9,bworf_mi,23,D492,0.054518268499494704
46,9,bworf_mi,24,D296,0.05321176592746513
46,9,bworf_mi,25,D597,0.05269402427712988
46,9,bworf_mi,26,D148,0.052558901928679624
46,9,bworf_mi,27,D185,0.052201845757627874
46,9,bworf_mi,28,D298,0.052116455039365794
46,9,bworf_mi,29,D214,0.05209707051911683
46,9,bworf_mi,30,D698,0.05126090109516701
46,9,bworf_mi,31,D437,0.05085540410313705
46,9,bworf_mi,32,D425,0.050798646640415335
46,9,bworf_mi,33,D449,0.04999189665119985
46,9,bworf_mi,34,D123,0.04997584442820946
46,9,bworf_mi,35,D257,0.04977631293534435
46,9,bworf_mi,36,D093,0.04947590681752989
46,9,bworf_mi,37,D228,0.04924224528855681
46,9,bworf_mi,38,D719,0.048913545183696616
46,9,bworf_mi,39,D169,0.04862196187874779
46,9,bworf_mi,40,D012,0.04848986632588037
46,9,bworf_mi,41,D598,0.04823627020213439
46,9,bworf_mi,42,D546,0.047956026691375664
46,9,bworf_mi,43,D464,0.0479405690390895
46,9,bworf_mi,44,D150,0.04748350129706469
46,9,bworf_mi,45,D485,0.04739001853687941
46,9,bworf_mi,46,D243,0.04700897846096552
46,9,bworf_mi,47,D311,0.04667501025060594
46,9,bworf_mi,48,D428,0.04644357093789386
46,9,bworf_mi,49,D555,0.04635237063005593
46,9,bworf_mi,50,D717,0.046202504301169345
46,9,bworf_mi,51,D365,0.045965385624751276
46,9,bworf_mi,52,D008,0.04594052295650042
46,9,bworf_mi,53,D560,0.04592910034584352
46,9,bworf_mi,54,D272,0.045874116074965166
46,9,bworf_mi,55,D424,0.04578186982257826
46,9,bworf_mi,56,D191,0.045280332464791684
46,9,bworf_mi,57,D476,0.045201943941448164
46,9,bworf_mi,58,D183,0.045119533593970695
46,9,bworf_mi,59,D441,0.044994452993498246
46,9,bworf_mi,60,D435,0.0444289691740809
46,9,bworf_mi,61,D238,0.044379654602539675
46,9,bworf_mi,62,D445,0.04384676072509541
46,9,bworf_mi,63,D177,0.04366507015078325
46,9,bworf_mi,64,D018,0.04344245054125073
46,9,bworf_mi,65,D219,0.04332510616657248
46,9,bworf_mi,66,D479,0.043174932498517116
46,9,bworf_mi,67,D438,0.04314376700443101
46,9,bworf_mi,68,D427,0.04304409125340758
46,9,bworf_mi,69,D274,0.04257194369488859
46,9,bworf_mi,70,D417,0.042434780464714494
46,9,bworf_mi,71,D050,0.04233358079291483
46,9,bworf_mi,72,D198,0.04224002779730962
46,9,bworf_mi,73,D186,0.04210096163833432
46,9,bworf_mi,74,D182,0.04195829829815789
46,9,bworf_mi,75,D636,0.041745508420651056
46,9,bworf_mi,76,D594,0.041443623553597764
46,9,bworf_mi,77,D519,0.041393013666873646
46,9,bworf_mi,78,D247,0.041019728791681365
46,9,bworf_mi,79,D155,0.04016900783666766
46,9,bworf_mi,80,D589,0.040083233716177835
46,9,bworf_mi,81,D600,0.039996765726268535
46,9,bworf_mi,82,D167,0.03999297180015149
46,9,bworf_mi,83,D269,0.03998498079849466
46,9,bworf_mi,84,D513,0.039690656503788
46,9,bworf_mi,85,D460,0.03968695426937585
46,9,bworf_mi,86,D533,0.039183184683047934
46,9,bworf_mi,87,D587,0.03912556177622384
46,9,bworf_mi,88,D461,0.03911794021733428
46,9,bworf_mi,89,D773,0.038900186632888856
46,9,bworf_mi,90,D265,0.03878223962705363
46,9,bworf_mi,91,D574,0.03878191859694846
46,9,bworf_mi,92,D583,0.03819253171326209
46,9,bworf_mi,93,D136,0.038027423378950154
46,9,bworf_mi,94,D430,0.03788123713842184
46,9,bworf_mi,95,D532,0.03779309540336473
46,9,bworf_mi,96,D463,0.037703840839861336
46,9,bworf_mi,97,D233,0.037525721728780326
46,9,bworf_mi,98,D721,0.03743225962006713
46,9,bworf_mi,99,D744,0.03741107440193803
46,9,bworf_mi,100,D230,0.03734301774958704
46,9,bworf_mi,101,D444,0.03715695940739505
46,9,bworf_mi,102,D133,0.036951474531850215
46,9,bworf_mi,103,D156,0.03599445885323216
46,9,bworf_mi,104,D120,0.0356424103217261
46,9,bworf_mi,105,D504,0.03560627360320767
46,9,bworf_mi,106,D517,0.0350863564580306
46,9,bworf_mi,107,D321,0.034996228252116124
46,9,bworf_mi,108,D409,0.034946648502701905
46,9,bworf_mi,109,D303,0.034458364726334345
46,9,bworf_mi,110,D550,0.03435368306982012
46,9,bworf_mi,111,D706,0.03429429538967543
46,9,bworf_mi,112,D645,0.034182219878298836
46,9,bworf_mi,113,D748,0.034144729659794315
46,9,bworf_mi,114,D680,0.03409305539221252
46,9,bworf_mi,115,D320,0.03408578642341431
46,9,bworf_mi,116,D407,0.034064477537958604
46,9,bworf_mi,117,D566,0.03405285669464897
46,9,bworf_mi,118,D217,0.03401765787902433
46,9,bworf_mi,119,D347,0.03394758766661243
46,9,bworf_mi,120,D738,0.03393829435353424
46,9,bworf_mi,121,D319,0.033875530254719344
46,9,bworf_mi,122,D493,0.03386575572485806
46,9,bworf_mi,123,D348,0.03343736560858512
46,9,bworf_mi,124,D567,0.03325365381886658
46,9,bworf_mi,125,D473,0.03310832101345462
46,9,bworf_mi,126,D051,0.03295425523979478
46,9,bworf_mi,127,D446,0.03264357852680022
46,9,bworf_mi,128,D149,0.032633807808384985
46,9,bworf_mi,129,D322,0.03260720322508637
46,9,bworf_mi,130,D578,0.032553115170969704
46,9,bworf_mi,131,D227,0.03255166426419631
46,9,bworf_mi,132,D371,0.03225142003627135
46,9,bworf_mi,133,D565,0.03222343271420236
46,9,bworf_mi,134,D576,0.03207075568646123
46,9,bworf_mi,135,D695,0.03185742789050261
46,9,bworf_mi,136,D168,0.031828655116687976
46,9,bworf_mi,137,D172,0.03177510694048613
46,9,bworf_mi,138,D117,0.03158846793068837
46,9,bworf_mi,139,D387,0.03142229016007114
46,9,bworf_mi,140,D164,0.031237533080077817
46,9,bworf_mi,141,D145,0.031198992384649626
46,9,bworf_mi,142,D048,0.031104413109693807
46,9,bworf_mi,143,D334,0.03091525125417305
46,9,bworf_mi,144,D777,0.03077722048598508
46,9,bworf_mi,145,D374,0.030752557036230366
46,9,bworf_mi,146,D202,0.030654200379984564
46,9,bworf_mi,147,D556,0.030376282901437124
46,9,bworf_mi,148,D324,0.030286837960315616
46,9,bworf_mi,149,D024,0.030203864436087136
46,9,bworf_mi,150,D184,0.029964706280538378
46,9,bworf_mi,151,D192,0.029943531728652717
46,9,bworf_mi,152,D416,0.02991898941244986
46,9,bworf_mi,153,D276,0.02990983034475647
